Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-28 04:30:00,,,,,44.84000015258789,0.0,71.88800048828125,True,True,100.0,0.0,75.19999694824219,True,True,58.84000015258789,0.0,75.5780029296875,True,True,62.7400016784668,0.0,77.79199981689453,True,True,40.33000183105469,0.0,73.3280029296875,True,True,48.849998474121094,0.0,70.052001953125,True,True,56.77000045776367,0.0,66.48799896240234,True,True,83.27999877929688,0.0,75.18199920654297,True,True,40.65999984741211,0.0,74.73200225830078,True,True,45.83000183105469,0.0,76.11799621582031,True,True,47.04999923706055,0.0,67.0459976196289,True,True,59.40999984741211,-25.0,,,,45.12200164794922,210.0019989013672,45.481998443603516,136.0,34.0,
2021-08-28 04:45:00,,,,,56.310001373291016,0.0,72.697998046875,True,True,100.0,0.0,75.23600006103516,True,True,67.2699966430664,0.0,75.54199981689453,True,True,69.20999908447266,0.0,77.3239974975586,True,True,49.560001373291016,0.0,73.14800262451172,True,True,55.83000183105469,0.0,67.83799743652344,True,True,56.310001373291016,0.0,66.52400207519531,True,True,86.77999877929688,0.0,75.14600372314453,True,True,40.2599983215332,0.0,74.73200225830078,True,True,49.209999084472656,0.0,76.06400299072266,True,True,49.4900016784668,0.0,66.86599731445312,True,True,59.56999969482422,-25.0,,,,49.72999954223633,210.0019989013672,50.34199905395508,283.3548278808594,42.0,
2021-08-28 05:00:00,,,,,47.91999816894531,0.0,72.3740005493164,True,True,96.70999908447266,0.0,75.21800231933594,True,True,64.58000183105469,0.0,75.50599670410156,True,True,73.05000305175781,0.0,77.75599670410156,True,True,45.470001220703125,0.0,73.2020034790039,True,True,54.27000045776367,0.0,67.26200103759766,True,True,58.52000045776367,0.0,66.30799865722656,True,True,87.80999755859375,0.0,75.03800201416016,True,True,39.70000076293945,0.0,74.6780014038086,True,True,43.310001373291016,0.0,76.0459976196289,True,True,49.34000015258789,0.0,66.63200378417969,True,True,59.439998626708984,-25.0,,,,46.29199981689453,210.0019989013672,46.97600173950195,135.30201721191406,28.0,
2021-08-28 05:15:00,,,,,54.650001525878906,0.0,71.58200073242188,True,True,99.0999984741211,0.0,75.41600036621094,True,True,63.150001525878906,0.0,75.55999755859375,True,True,67.51000213623047,0.0,77.68399810791016,True,True,41.650001525878906,0.0,73.18399810791016,True,True,51.290000915527344,0.0,67.06400299072266,True,True,57.16999816894531,0.0,65.89399719238281,True,True,88.66999816894531,0.0,75.03800201416016,True,True,36.84000015258789,0.0,74.6240005493164,True,True,49.04999923706055,0.0,75.91999816894531,True,True,44.939998626708984,0.0,66.39800262451172,True,True,59.470001220703125,-25.0,,,,45.73400115966797,210.0019989013672,46.27399826049805,136.0,34.0,
2021-08-28 05:30:00,,,,,49.88999938964844,0.0,71.36599731445312,True,True,100.0,0.0,75.11000061035156,True,True,62.75,0.0,75.52400207519531,True,True,65.41999816894531,0.0,77.75599670410156,True,True,53.66999816894531,0.0,72.96800231933594,True,True,50.79999923706055,0.0,66.9739990234375,True,True,64.76000213623047,0.0,65.96600341796875,True,True,96.12999725341797,0.0,75.05599975585938,True,True,41.369998931884766,0.0,74.6240005493164,True,True,52.560001373291016,0.0,75.88400268554688,True,True,49.27000045776367,0.0,66.39800262451172,True,True,59.439998626708984,-25.0,,,,45.194000244140625,210.0019989013672,45.571998596191406,144.0,36.0,
2021-08-28 05:45:00,,,,,54.7400016784668,0.0,71.16799926757812,True,True,100.0,0.0,75.30799865722656,True,True,62.68000030517578,0.0,75.5780029296875,True,True,64.76000213623047,0.0,78.2239990234375,True,True,46.11000061035156,0.0,72.91400146484375,True,True,50.91999816894531,0.0,67.2979965209961,True,True,59.7400016784668,0.0,66.12799835205078,True,True,100.0,0.0,75.05599975585938,True,True,39.189998626708984,0.0,74.58799743652344,True,True,54.11000061035156,0.0,75.86599731445312,True,True,49.470001220703125,0.0,65.96600341796875,True,True,59.470001220703125,-25.0,,,,45.284000396728516,210.0019989013672,45.698001861572266,144.0,36.0,
2021-08-28 06:00:00,,,,,49.52000045776367,0.0,71.61799621582031,True,True,100.0,0.0,75.27200317382812,True,True,63.16999816894531,0.0,75.5780029296875,True,True,64.44999694824219,0.0,77.72000122070312,True,True,44.599998474121094,0.0,73.00399780273438,True,True,51.0099983215332,0.0,66.95600128173828,True,True,57.86000061035156,0.0,66.4520034790039,True,True,96.33999633789062,0.0,74.98400115966797,True,True,40.61000061035156,0.0,74.552001953125,True,True,49.209999084472656,0.0,75.8479995727539,True,True,49.720001220703125,0.0,66.50599670410156,True,True,59.5,-24.969999313354492,,,,44.94200134277344,210.0019989013672,45.284000396728516,136.0,34.0,
2021-08-28 06:15:00,,,,,50.040000915527344,0.0,71.99600219726562,True,True,99.73999786376953,0.0,75.21800231933594,True,True,62.63999938964844,0.0,75.59600067138672,True,True,63.81999969482422,0.0,78.0979995727539,True,True,44.79999923706055,0.0,73.04000091552734,True,True,49.88999938964844,0.0,66.54199981689453,True,True,56.86000061035156,0.0,66.29000091552734,True,True,94.88999938964844,0.0,75.21800231933594,True,True,41.279998779296875,0.0,74.6240005493164,True,True,47.310001373291016,0.0,75.86599731445312,True,True,46.939998626708984,0.0,66.32599639892578,True,True,59.5099983215332,-25.0,,,,44.88800048828125,210.0019989013672,45.374000549316406,144.0,36.0,
2021-08-28 06:30:00,,,,,44.93000030517578,0.0,72.44599914550781,True,True,97.5,0.0,75.27200317382812,True,True,61.90999984741211,0.0,75.54199981689453,True,True,63.11000061035156,0.0,78.18800354003906,True,True,40.2599983215332,0.0,72.89600372314453,True,True,50.58000183105469,0.0,66.95600128173828,True,True,57.02000045776367,0.0,66.34400177001953,True,True,91.5999984741211,0.0,74.89399719238281,True,True,39.560001373291016,0.0,74.6240005493164,True,True,43.189998626708984,0.0,75.93800354003906,True,True,47.970001220703125,0.0,65.96600341796875,True,True,59.459999084472656,-24.959999084472656,,,,44.672000885009766,210.0019989013672,45.06800079345703,136.0,34.0,
2021-08-28 06:45:00,,,,,49.81999969482422,0.0,72.24800109863281,True,True,100.0,0.0,75.05599975585938,True,True,62.880001068115234,0.0,75.50599670410156,True,True,65.97000122070312,0.0,78.2959976196289,True,True,41.02000045776367,0.0,72.94999694824219,True,True,49.91999816894531,0.0,66.72200012207031,True,True,56.97999954223633,0.0,66.0739974975586,True,True,95.80000305175781,0.0,74.76799774169922,True,True,39.18000030517578,0.0,74.552001953125,True,True,48.060001373291016,0.0,75.93800354003906,True,True,46.66999816894531,0.0,66.55999755859375,True,True,59.439998626708984,-24.969999313354492,,,,44.599998474121094,210.0019989013672,45.04999923706055,144.0,36.0,
2021-08-28 07:00:00,,,,,50.90999984741211,0.0,72.78800201416016,True,True,100.0,0.0,75.21800231933594,True,True,62.150001525878906,0.0,75.48799896240234,True,True,62.029998779296875,0.0,77.9540023803711,True,True,42.630001068115234,0.0,73.02200317382812,True,True,49.15999984741211,0.0,66.79399871826172,True,True,56.779998779296875,0.0,66.27200317382812,True,True,93.80000305175781,0.0,74.78600311279297,True,True,39.9900016784668,0.0,74.58799743652344,True,True,45.52000045776367,0.0,75.91999816894531,True,True,46.90999984741211,0.0,66.39800262451172,True,True,59.43000030517578,-24.989999771118164,,,,45.96799850463867,210.0019989013672,47.04800033569336,136.0,34.0,
2021-08-28 07:15:00,,,,,43.15999984741211,0.0,72.44599914550781,True,True,100.0,0.0,75.43399810791016,True,True,55.779998779296875,0.0,75.55999755859375,True,True,58.630001068115234,0.0,78.60199737548828,True,True,40.720001220703125,0.0,73.00399780273438,True,True,48.060001373291016,0.0,67.31600189208984,True,True,55.0099983215332,0.0,66.12799835205078,True,True,94.66999816894531,0.0,74.78600311279297,True,True,38.810001373291016,0.0,74.552001953125,True,True,43.22999954223633,0.0,75.88400268554688,True,True,43.599998474121094,0.0,66.54199981689453,True,True,59.5,-25.0,,,,43.71799850463867,210.0019989013672,43.268001556396484,144.0,36.0,
2021-08-28 07:30:00,,,,,45.810001373291016,0.0,72.60800170898438,True,True,100.0,0.0,75.27200317382812,True,True,56.86000061035156,0.0,75.4520034790039,True,True,59.59000015258789,0.0,78.72799682617188,True,True,38.45000076293945,0.0,73.09400177001953,True,True,48.959999084472656,0.0,67.49600219726562,True,True,56.970001220703125,0.0,65.60600280761719,True,True,96.51000213623047,0.0,75.0199966430664,True,True,39.66999816894531,0.0,74.58799743652344,True,True,46.709999084472656,0.0,75.79399871826172,True,True,44.27000045776367,0.0,66.39800262451172,True,True,59.439998626708984,-24.969999313354492,,,,42.88999938964844,210.0019989013672,43.4119987487793,136.0,34.0,
2021-08-28 07:45:00,,,,,49.040000915527344,0.0,73.90399932861328,True,True,100.0,0.0,75.32599639892578,True,True,59.38999938964844,0.0,75.4520034790039,True,True,60.79999923706055,0.0,78.36799621582031,True,True,44.720001220703125,0.0,73.18399810791016,True,True,47.220001220703125,0.0,67.71199798583984,True,True,55.84000015258789,0.0,65.93000030517578,True,True,95.81999969482422,0.0,75.05599975585938,True,True,39.63999938964844,0.0,74.552001953125,True,True,45.970001220703125,0.0,75.75800323486328,True,True,49.15999984741211,0.0,66.68599700927734,True,True,59.43000030517578,-25.0,,,,44.00600051879883,210.0019989013672,44.99599838256836,144.0,36.0,
2021-08-28 08:00:00,,,,,37.79999923706055,0.0,74.8759994506836,True,True,100.0,0.0,75.43399810791016,True,True,58.040000915527344,0.0,75.48799896240234,True,True,59.2599983215332,0.0,78.44000244140625,True,True,43.56999969482422,0.0,73.2020034790039,True,True,48.470001220703125,0.0,67.96399688720703,True,True,56.61000061035156,0.0,65.89399719238281,True,True,88.2300033569336,0.0,75.03800201416016,True,True,39.16999816894531,0.0,74.552001953125,True,True,40.86000061035156,0.0,75.75800323486328,True,True,45.91999816894531,0.0,65.85800170898438,True,True,59.4900016784668,-24.989999771118164,,,,41.45000076293945,210.0019989013672,42.007999420166016,136.0,34.0,
2021-08-28 08:15:00,,,,,42.130001068115234,0.0,75.16400146484375,True,True,100.0,0.0,75.41600036621094,True,True,55.790000915527344,0.0,75.4520034790039,True,True,55.7400016784668,0.0,78.18800354003906,True,True,36.939998626708984,0.0,73.09400177001953,True,True,49.779998779296875,0.0,68.03600311279297,True,True,53.349998474121094,0.0,66.03800201416016,True,True,83.62999725341797,0.0,75.00199890136719,True,True,38.18000030517578,0.0,74.4800033569336,True,True,43.75,0.0,75.72200012207031,True,True,41.81999969482422,0.0,66.88400268554688,True,True,59.5099983215332,-25.0,,,,42.96200180053711,210.0019989013672,43.59199905395508,144.0,36.0,
2021-08-28 08:30:00,,,,,44.900001525878906,0.0,75.68599700927734,True,True,100.0,0.0,75.59600067138672,True,True,53.189998626708984,0.0,75.4520034790039,True,True,55.279998779296875,0.0,80.09600067138672,True,True,37.63999938964844,0.0,73.34600067138672,True,True,51.900001525878906,0.0,69.0979995727539,True,True,55.61000061035156,0.0,66.23600006103516,True,True,89.55000305175781,0.0,75.18199920654297,True,True,43.25,0.0,74.56999969482422,True,True,47.650001525878906,0.0,75.7040023803711,True,True,44.52000045776367,0.0,66.73999786376953,True,True,59.45000076293945,-24.989999771118164,,,,41.50400161743164,210.0019989013672,41.88199996948242,136.0,34.0,
2021-08-28 08:45:00,,,,,37.79999923706055,0.0,75.50599670410156,True,True,100.0,0.0,75.63200378417969,True,True,50.43000030517578,0.0,75.4520034790039,True,True,53.04999923706055,0.0,79.73600006103516,True,True,37.400001525878906,0.0,73.4000015258789,True,True,52.65999984741211,0.0,69.2959976196289,True,True,51.45000076293945,0.0,66.36199951171875,True,True,80.01000213623047,0.0,75.21800231933594,True,True,36.439998626708984,0.0,74.56999969482422,True,True,41.06999969482422,0.0,75.79399871826172,True,True,44.08000183105469,0.0,67.27999877929688,True,True,59.5099983215332,-24.969999313354492,,,,41.395999908447266,210.0019989013672,41.77399826049805,136.0,34.0,
2021-08-28 09:00:00,,,,,38.61000061035156,0.0,75.30799865722656,True,True,100.0,0.0,75.66799926757812,True,True,60.18000030517578,0.0,75.4520034790039,True,True,60.869998931884766,0.0,79.91600036621094,True,True,42.66999816894531,0.0,73.41799926757812,True,True,55.810001373291016,0.0,70.66400146484375,True,True,55.209999084472656,0.0,66.9739990234375,True,True,75.18000030517578,0.0,75.21800231933594,True,True,39.25,0.0,74.552001953125,True,True,45.61000061035156,0.0,75.7040023803711,True,True,44.119998931884766,0.0,67.98200225830078,True,True,59.4900016784668,-24.969999313354492,,,,42.2239990234375,210.0019989013672,42.47600173950195,144.0,36.0,
2021-08-28 09:15:00,,,,,40.0,0.0,75.72200012207031,True,True,100.0,0.0,75.93800354003906,True,True,56.849998474121094,0.0,75.52400207519531,True,True,57.75,0.0,80.77999877929688,True,True,43.189998626708984,0.0,73.36399841308594,True,True,53.34000015258789,0.0,72.84200286865234,True,True,50.97999954223633,0.0,67.20800018310547,True,True,73.66999816894531,0.0,75.18199920654297,True,True,34.91999816894531,0.0,74.51599884033203,True,True,42.04999923706055,0.0,75.75800323486328,True,True,43.79999923706055,0.0,67.56800079345703,True,True,59.459999084472656,-25.0,,,,43.034000396728516,210.0019989013672,43.448001861572266,136.0,34.0,
2021-08-28 09:30:00,,,,,38.369998931884766,0.0,75.88400268554688,True,True,100.0,0.0,76.38800048828125,True,True,56.04999923706055,0.0,75.48799896240234,True,True,58.75,0.0,81.12200164794922,True,True,42.63999938964844,0.0,73.58000183105469,True,True,55.63999938964844,0.0,73.56199645996094,True,True,54.5,0.0,68.01799774169922,True,True,75.61000061035156,0.0,75.27200317382812,True,True,39.79999923706055,0.0,74.552001953125,True,True,49.33000183105469,0.0,75.81199645996094,True,True,44.38999938964844,0.0,68.48600006103516,True,True,59.459999084472656,-25.0,,,,48.487998962402344,210.0019989013672,47.56999969482422,144.0,36.0,
2021-08-28 09:45:00,,,,,45.0,0.0,76.40599822998047,True,True,100.0,0.0,76.1719970703125,True,True,64.56999969482422,0.0,75.54199981689453,True,True,73.9800033569336,0.0,81.84200286865234,True,True,41.599998474121094,0.0,73.68800354003906,True,True,62.13999938964844,0.0,75.72200012207031,True,True,56.22999954223633,0.0,68.73799896240234,True,True,78.8499984741211,0.0,75.43399810791016,True,True,39.93000030517578,0.0,74.6780014038086,True,True,50.0099983215332,0.0,75.99199676513672,True,True,42.720001220703125,0.0,69.2239990234375,True,True,59.5,-25.0,,,,47.42599868774414,210.0019989013672,47.7140007019043,144.0,36.0,
2021-08-28 10:00:00,,,,,47.459999084472656,0.0,76.24400329589844,True,True,100.0,0.0,76.31600189208984,True,True,63.79999923706055,0.0,75.55999755859375,True,True,67.47000122070312,0.0,82.29199981689453,True,True,44.380001068115234,0.0,73.68800354003906,True,True,63.31999969482422,0.0,76.9280014038086,True,True,56.029998779296875,0.0,69.9260025024414,True,True,82.23999786376953,0.0,75.52400207519531,True,True,38.5,0.0,74.69599914550781,True,True,40.5099983215332,0.0,75.99199676513672,True,True,43.119998931884766,0.0,70.26799774169922,True,True,59.400001525878906,-24.969999313354492,,,,47.40800094604492,210.0019989013672,47.731998443603516,136.0,34.0,
2021-08-28 10:15:00,,,,,47.20000076293945,0.0,76.44200134277344,True,True,96.58999633789062,0.0,76.49600219726562,True,True,62.68000030517578,0.0,75.5780029296875,True,True,68.54000091552734,0.0,82.88600158691406,True,True,40.869998931884766,0.0,73.74199676513672,True,True,61.369998931884766,0.0,78.5479965209961,True,True,65.2699966430664,0.0,71.74400329589844,True,True,84.86000061035156,0.0,75.36199951171875,True,True,43.27000045776367,0.0,74.80400085449219,True,True,45.33000183105469,0.0,76.0459976196289,True,True,49.209999084472656,0.0,72.24800109863281,True,True,59.43000030517578,-25.0,,,,46.417999267578125,210.0019989013672,46.939998626708984,144.0,36.0,
2021-08-28 10:30:00,,,,,49.4900016784668,0.0,77.52200317382812,True,True,94.54000091552734,0.0,76.58599853515625,True,True,59.79999923706055,0.0,75.54199981689453,True,True,68.2300033569336,0.0,83.64199829101562,True,True,45.70000076293945,0.0,73.77799987792969,True,True,53.9900016784668,0.0,80.94200134277344,True,True,62.900001525878906,0.0,73.14800262451172,True,True,88.27999877929688,0.0,75.55999755859375,True,True,43.5,0.0,74.8219985961914,True,True,52.290000915527344,0.0,76.1719970703125,True,True,50.04999923706055,0.0,73.50800323486328,True,True,59.439998626708984,-24.989999771118164,,,,46.4900016784668,210.0019989013672,46.86800003051758,136.0,34.0,
2021-08-28 10:45:00,,,,,46.869998931884766,0.0,77.84600067138672,True,True,100.0,0.0,76.51399993896484,True,True,62.2400016784668,0.0,75.50599670410156,True,True,74.8499984741211,0.0,84.9739990234375,True,True,45.599998474121094,0.0,73.81400299072266,True,True,54.36000061035156,0.0,82.12999725341797,True,True,64.87999725341797,0.0,74.44400024414062,True,True,90.9800033569336,0.0,75.81199645996094,True,True,46.41999816894531,0.0,74.8759994506836,True,True,46.810001373291016,0.0,76.1719970703125,True,True,57.790000915527344,0.0,74.76799774169922,True,True,59.45000076293945,-24.969999313354492,,,,46.4900016784668,210.0019989013672,46.90399932861328,144.0,36.0,
2021-08-28 11:00:00,,,,,45.65999984741211,0.0,78.18800354003906,True,True,95.30000305175781,0.0,76.51399993896484,True,True,66.08000183105469,0.0,75.54199981689453,True,True,77.11000061035156,0.0,85.2979965209961,True,True,47.0099983215332,0.0,73.86799621582031,True,True,51.18000030517578,0.0,83.22799682617188,True,True,63.31999969482422,0.0,75.72200012207031,True,True,92.0199966430664,0.0,75.7040023803711,True,True,39.97999954223633,0.0,74.85800170898438,True,True,46.90999984741211,0.0,76.1719970703125,True,True,46.810001373291016,0.0,76.06400299072266,True,True,59.5099983215332,-24.969999313354492,,,,44.70800018310547,210.0019989013672,45.75199890136719,144.0,36.0,
2021-08-28 11:15:00,,,,,41.349998474121094,0.0,78.45800018310547,True,True,95.16999816894531,0.0,76.31600189208984,True,True,54.849998474121094,0.0,75.59600067138672,True,True,70.33999633789062,0.0,85.42400360107422,True,True,41.06999969482422,0.0,73.83200073242188,True,True,49.75,0.0,82.95800018310547,True,True,61.38999938964844,0.0,76.98200225830078,True,True,91.91999816894531,0.0,75.63200378417969,True,True,46.040000915527344,0.0,74.83999633789062,True,True,45.72999954223633,0.0,76.13600158691406,True,True,51.060001373291016,0.0,77.0719985961914,True,True,59.4900016784668,-24.969999313354492,,,,43.034000396728516,210.0019989013672,43.358001708984375,136.0,34.0,
2021-08-28 11:30:00,,,,,41.86000061035156,0.0,78.24199676513672,True,True,99.68000030517578,0.0,76.13600158691406,True,True,54.810001373291016,0.0,75.59600067138672,True,True,67.94000244140625,0.0,85.51399993896484,True,True,45.290000915527344,0.0,73.9219970703125,True,True,47.209999084472656,0.0,83.31800079345703,True,True,66.27999877929688,0.0,77.7020034790039,True,True,92.69999694824219,0.0,75.73999786376953,True,True,42.5,0.0,74.8219985961914,True,True,51.349998474121094,0.0,76.1719970703125,True,True,48.099998474121094,0.0,77.79199981689453,True,True,59.4900016784668,-25.0,,,,44.02399826049805,210.0019989013672,44.347999572753906,144.0,36.0,
2021-08-28 11:45:00,,,,,47.150001525878906,0.0,77.55799865722656,True,True,100.0,0.0,76.47799682617188,True,True,55.79999923706055,0.0,75.59600067138672,True,True,72.87000274658203,0.0,85.76599884033203,True,True,40.70000076293945,0.0,73.83200073242188,True,True,48.11000061035156,0.0,83.6780014038086,True,True,60.65999984741211,0.0,78.33200073242188,True,True,95.11000061035156,0.0,75.79399871826172,True,True,38.34000015258789,0.0,74.93000030517578,True,True,44.15999984741211,0.0,76.1719970703125,True,True,48.209999084472656,0.0,78.31400299072266,True,True,59.470001220703125,-24.989999771118164,,,,45.571998596191406,210.0019989013672,45.84199905395508,144.0,36.0,
2021-08-28 12:00:00,,,,,47.90999984741211,0.0,78.33200073242188,True,True,99.58000183105469,0.0,76.13600158691406,True,True,61.72999954223633,0.0,75.66799926757812,True,True,81.19000244140625,0.0,86.68399810791016,True,True,43.91999816894531,0.0,73.9219970703125,True,True,51.439998626708984,0.0,85.13600158691406,True,True,62.36000061035156,0.0,77.72000122070312,True,True,88.5,0.0,75.6500015258789,True,True,43.25,0.0,74.83999633789062,True,True,46.13999938964844,0.0,76.1719970703125,True,True,53.06999969482422,1.0099999904632568,77.59400177001953,True,True,59.439998626708984,-24.969999313354492,,,,45.4640007019043,210.0019989013672,46.4900016784668,144.0,36.0,
2021-08-28 12:15:00,,,,,52.61000061035156,0.0,77.61199951171875,True,True,97.62999725341797,0.0,76.33399963378906,True,True,64.04000091552734,0.0,75.73999786376953,True,True,83.33000183105469,0.0,87.00800323486328,True,True,49.029998779296875,0.0,74.01200103759766,True,True,55.04999923706055,0.0,84.61399841308594,True,True,63.61000061035156,0.0,78.20600128173828,True,True,84.27999877929688,0.0,75.68599700927734,True,True,36.13999938964844,0.0,74.83999633789062,True,True,48.5099983215332,0.0,76.13600158691406,True,True,46.880001068115234,0.0,77.97200012207031,True,True,59.45000076293945,-24.959999084472656,,,,48.11000061035156,210.0019989013672,48.45199966430664,136.0,34.0,
2021-08-28 12:30:00,,,,,51.900001525878906,0.0,78.40399932861328,True,True,100.0,0.0,76.31600189208984,True,True,68.36000061035156,0.0,75.7040023803711,True,True,88.08000183105469,0.0,87.18800354003906,True,True,45.06999969482422,0.0,74.06600189208984,True,True,57.22999954223633,0.0,85.47799682617188,True,True,66.9000015258789,0.0,78.85399627685547,True,True,82.81999969482422,0.0,75.61399841308594,True,True,45.68000030517578,0.0,74.83999633789062,True,True,42.400001525878906,0.0,76.15399932861328,True,True,44.459999084472656,0.0,78.81800079345703,True,True,59.40999984741211,-24.969999313354492,,,,49.8380012512207,210.0019989013672,50.43199920654297,144.0,36.0,
2021-08-28 12:45:00,,,,,55.81999969482422,0.0,79.14199829101562,True,True,100.0,0.0,76.33399963378906,True,True,68.1500015258789,0.0,75.75800323486328,True,True,92.98999786376953,0.0,87.27799987792969,True,True,49.959999084472656,0.0,74.13800048828125,True,True,56.11000061035156,0.0,85.8740005493164,True,True,68.27999877929688,0.0,80.02400207519531,True,True,91.0,0.0,75.81199645996094,True,True,41.810001373291016,0.0,74.91200256347656,True,True,46.540000915527344,0.0,76.1719970703125,True,True,53.029998779296875,0.0,80.43800354003906,True,True,59.4900016784668,-25.0,,,,51.097999572753906,210.0019989013672,51.45800018310547,136.0,34.0,
2021-08-28 13:00:00,,,,,50.7400016784668,0.0,78.60199737548828,True,True,100.0,0.0,76.42400360107422,True,True,68.81999969482422,0.0,75.79399871826172,True,True,96.91000366210938,0.0,87.13400268554688,True,True,49.290000915527344,0.0,74.10199737548828,True,True,56.45000076293945,0.0,85.56800079345703,True,True,71.66000366210938,0.0,80.49199676513672,True,True,97.33999633789062,0.0,75.93800354003906,True,True,44.75,0.0,75.00199890136719,True,True,53.29999923706055,0.0,76.31600189208984,True,True,55.41999816894531,0.0,81.03199768066406,True,True,59.5099983215332,-24.959999084472656,,,,49.38800048828125,210.0019989013672,49.801998138427734,144.0,36.0,
2021-08-28 13:15:00,,,,,52.040000915527344,0.0,78.63800048828125,True,True,100.0,0.0,76.47799682617188,True,True,70.7300033569336,0.0,75.81199645996094,True,True,99.80000305175781,0.0,87.06199645996094,True,True,48.099998474121094,0.0,74.19200134277344,True,True,56.650001525878906,0.0,84.16400146484375,True,True,74.7699966430664,0.0,80.31199645996094,True,True,100.0,0.0,75.99199676513672,True,True,43.349998474121094,0.0,74.91200256347656,True,True,53.84000015258789,0.0,76.35199737548828,True,True,60.41999816894531,0.0,80.7979965209961,True,True,59.45000076293945,-25.0,,,,49.29800033569336,210.0019989013672,49.67599868774414,152.0,38.0,
2021-08-28 13:30:00,,,,,50.95000076293945,0.0,78.31400299072266,True,True,100.0,0.0,76.83799743652344,True,True,71.27999877929688,0.0,75.88400268554688,True,True,100.0,0.0,86.25199890136719,True,True,52.02000045776367,0.0,74.19200134277344,True,True,56.2599983215332,0.0,83.26399993896484,True,True,76.86000061035156,0.0,79.61000061035156,True,True,100.0,0.0,75.95600128173828,True,True,46.529998779296875,0.0,75.0199966430664,True,True,52.470001220703125,0.0,76.40599822998047,True,True,60.15999984741211,0.0,79.71800231933594,True,True,59.529998779296875,-24.969999313354492,,,,49.24399948120117,210.0019989013672,49.67599868774414,144.0,36.0,
2021-08-28 13:45:00,,,,,51.79999923706055,0.0,78.56600189208984,True,True,100.0,0.0,76.49600219726562,True,True,72.63999938964844,0.0,75.8479995727539,True,True,98.0999984741211,0.0,86.48600006103516,True,True,47.70000076293945,0.0,74.19200134277344,True,True,56.4900016784668,0.0,83.33599853515625,True,True,76.25,0.0,80.36599731445312,True,True,100.0,0.0,76.13600158691406,True,True,47.79999923706055,0.0,75.11000061035156,True,True,55.66999816894531,0.0,76.53199768066406,True,True,61.099998474121094,0.0,80.87000274658203,True,True,59.54999923706055,-25.0,,,,49.513999938964844,210.0019989013672,49.67599868774414,144.0,36.0,
2021-08-28 14:00:00,,,,,53.119998931884766,0.0,78.4219970703125,True,True,100.0,0.0,77.05400085449219,True,True,73.62999725341797,0.0,75.86599731445312,True,True,100.0,0.0,86.03600311279297,True,True,48.33000183105469,0.0,74.19200134277344,True,True,58.540000915527344,0.0,82.30999755859375,True,True,78.58999633789062,0.0,81.03199768066406,True,True,100.0,0.0,76.06400299072266,True,True,47.31999969482422,0.0,75.19999694824219,True,True,51.349998474121094,0.0,76.53199768066406,True,True,62.13999938964844,0.0,81.55400085449219,True,True,59.45000076293945,-25.0,,,,48.88399887084961,210.0019989013672,49.316001892089844,144.0,36.0,
2021-08-28 14:15:00,,,,,53.630001068115234,0.0,78.60199737548828,True,True,100.0,0.0,76.69400024414062,True,True,73.06999969482422,0.0,75.86599731445312,True,True,100.0,0.0,86.8280029296875,True,True,48.099998474121094,0.0,74.19200134277344,True,True,56.38999938964844,0.0,82.30999755859375,True,True,77.94999694824219,0.0,80.00599670410156,True,True,100.0,0.0,76.15399932861328,True,True,48.91999816894531,0.0,75.27200317382812,True,True,59.15999984741211,0.0,76.71199798583984,True,True,65.45999908447266,0.0,80.99600219726562,True,True,59.439998626708984,-24.889999389648438,,,,48.9379997253418,210.0019989013672,49.35200119018555,144.0,36.0,
2021-08-28 14:30:00,,,,,53.20000076293945,0.0,77.64800262451172,True,True,100.0,0.0,76.62200164794922,True,True,80.44999694824219,0.0,75.79399871826172,True,True,99.22000122070312,0.0,87.67400360107422,True,True,47.7599983215332,0.0,74.30000305175781,True,True,56.619998931884766,0.0,81.53600311279297,True,True,80.33999633789062,0.0,80.1500015258789,True,True,100.0,0.0,76.11799621582031,True,True,47.9900016784668,0.0,75.27200317382812,True,True,57.290000915527344,0.0,76.76599884033203,True,True,68.06999969482422,0.0,80.69000244140625,True,True,59.5099983215332,-25.0,,,,48.54199981689453,210.0019989013672,48.95600128173828,144.0,36.0,
