Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-28 14:45:00,,,,,52.84000015258789,0.0,77.01799774169922,True,True,100.0,0.0,76.47799682617188,True,True,73.20999908447266,0.0,75.73999786376953,True,True,89.63999938964844,0.0,86.25199890136719,True,True,48.189998626708984,0.0,74.28199768066406,True,True,56.22999954223633,0.0,79.77200317382812,True,True,78.66000366210938,0.0,79.447998046875,True,True,100.0,0.0,76.22599792480469,True,True,47.75,0.0,75.32599639892578,True,True,53.869998931884766,0.0,76.78399658203125,True,True,67.30000305175781,0.0,80.2040023803711,True,True,59.540000915527344,-25.0,,,,48.41600036621094,210.0019989013672,48.847999572753906,144.0,36.0,
2021-08-28 15:00:00,,,,,53.369998931884766,0.0,78.72799682617188,True,True,100.0,0.0,76.2979965209961,True,True,74.7699966430664,0.0,75.88400268554688,True,True,85.69000244140625,0.0,86.84600067138672,True,True,48.20000076293945,0.0,74.15599822998047,True,True,55.81999969482422,0.0,79.46600341796875,True,True,76.66999816894531,0.0,78.96199798583984,True,True,100.0,0.0,76.02799987792969,True,True,46.2400016784668,0.0,75.34400177001953,True,True,55.650001525878906,0.0,76.89199829101562,True,True,67.61000061035156,0.0,79.30400085449219,True,True,59.45000076293945,-24.969999313354492,,,,49.784000396728516,210.0019989013672,50.14400100708008,144.0,36.0,
2021-08-28 15:15:00,,,,,57.599998474121094,0.0,78.51200103759766,True,True,100.0,0.0,76.26200103759766,True,True,74.23999786376953,0.0,75.86599731445312,True,True,84.26000213623047,0.0,86.79199981689453,True,True,48.43000030517578,0.0,74.28199768066406,True,True,56.47999954223633,0.0,79.53800201416016,True,True,76.58999633789062,0.0,78.63800048828125,True,True,100.0,0.0,76.15399932861328,True,True,45.959999084472656,0.0,75.37999725341797,True,True,61.36000061035156,0.0,76.89199829101562,True,True,68.38999938964844,0.0,79.26799774169922,True,True,59.529998779296875,-25.0,,,,47.89400100708008,210.0019989013672,48.36199951171875,152.0,38.0,
2021-08-28 15:30:00,,,,,58.25,0.0,77.57599639892578,True,True,100.0,0.0,76.31600189208984,True,True,75.12999725341797,0.0,75.81199645996094,True,True,82.58999633789062,0.0,86.98999786376953,True,True,52.349998474121094,0.0,74.26399993896484,True,True,55.540000915527344,0.0,79.59200286865234,True,True,77.97000122070312,0.0,78.18800354003906,True,True,99.88999938964844,0.0,75.9739990234375,True,True,47.560001373291016,0.0,75.37999725341797,True,True,56.40999984741211,0.0,76.89199829101562,True,True,69.04000091552734,0.0,79.1780014038086,True,True,59.4900016784668,-25.0,,,,47.768001556396484,210.0019989013672,48.18199920654297,144.0,36.0,
2021-08-28 15:45:00,,,,,56.83000183105469,0.0,78.20600128173828,True,True,96.33000183105469,0.0,76.31600189208984,True,True,75.16000366210938,0.0,75.88400268554688,True,True,80.76000213623047,0.0,87.26000213623047,True,True,48.5,0.0,74.30000305175781,True,True,55.70000076293945,0.0,79.1240005493164,True,True,79.55000305175781,0.0,76.98200225830078,True,True,99.31999969482422,0.0,76.06400299072266,True,True,49.75,0.0,75.41600036621094,True,True,57.900001525878906,0.0,76.94599914550781,True,True,69.73999786376953,0.0,77.55799865722656,True,True,59.540000915527344,-24.969999313354492,,,,47.551998138427734,210.0019989013672,47.948001861572266,144.0,36.0,
2021-08-28 16:00:00,,,,,53.90999984741211,0.0,78.13400268554688,True,True,98.68000030517578,0.0,76.31600189208984,True,True,74.54000091552734,0.0,75.8479995727539,True,True,78.19000244140625,0.0,87.31400299072266,True,True,51.709999084472656,0.0,74.26399993896484,True,True,55.209999084472656,0.0,78.11599731445312,True,True,75.30999755859375,0.0,77.1259994506836,True,True,99.62999725341797,0.0,76.08200073242188,True,True,49.27000045776367,0.0,75.4520034790039,True,True,58.63999938964844,0.0,77.05400085449219,True,True,69.79000091552734,0.0,77.21600341796875,True,True,59.529998779296875,-24.969999313354492,,,,47.012001037597656,210.0019989013672,47.51599884033203,144.0,36.0,
2021-08-28 16:15:00,,,,,48.779998779296875,0.0,78.0979995727539,True,True,100.0,0.0,76.15399932861328,True,True,74.69000244140625,0.0,75.81199645996094,True,True,75.88999938964844,0.0,87.0260009765625,True,True,50.7400016784668,0.0,74.28199768066406,True,True,50.529998779296875,0.0,78.49400329589844,True,True,74.68000030517578,0.0,76.98200225830078,True,True,94.38999938964844,0.0,76.11799621582031,True,True,46.43000030517578,0.0,75.41600036621094,True,True,59.93000030517578,0.0,77.05400085449219,True,True,69.83999633789062,0.0,77.21600341796875,True,True,59.5,-25.0,,,,45.96799850463867,210.0019989013672,46.36399841308594,144.0,36.0,
2021-08-28 16:30:00,,,,,51.0,0.0,77.54000091552734,True,True,100.0,0.0,76.35199737548828,True,True,72.48999786376953,0.0,75.83000183105469,True,True,68.25,0.0,86.43199920654297,True,True,46.290000915527344,0.0,74.31800079345703,True,True,56.36000061035156,0.0,78.11599731445312,True,True,74.37000274658203,0.0,76.89199829101562,True,True,98.94000244140625,0.0,76.24400329589844,True,True,43.34000015258789,0.0,75.4520034790039,True,True,58.119998931884766,0.0,77.0719985961914,True,True,68.44999694824219,0.0,77.61199951171875,True,True,59.459999084472656,-24.969999313354492,,,,44.38399887084961,210.0019989013672,44.92399978637695,136.0,34.0,
2021-08-28 16:45:00,,,,,57.59000015258789,0.0,77.03600311279297,True,True,100.0,0.0,76.22599792480469,True,True,72.80999755859375,0.0,75.7760009765625,True,True,67.19000244140625,0.0,87.16999816894531,True,True,47.66999816894531,0.0,74.26399993896484,True,True,53.52000045776367,0.0,77.9540023803711,True,True,71.44999694824219,0.0,76.71199798583984,True,True,98.41000366210938,0.0,76.11799621582031,True,True,43.939998626708984,0.0,75.47000122070312,True,True,54.439998626708984,0.0,77.0719985961914,True,True,69.08999633789062,0.0,77.8280029296875,True,True,59.43000030517578,-25.0,,,,46.922000885009766,210.0019989013672,47.51599884033203,144.0,36.0,
2021-08-28 17:00:00,,,,,52.959999084472656,0.0,76.51399993896484,True,True,100.0,0.0,75.9739990234375,True,True,75.37999725341797,0.0,75.75800323486328,True,True,69.83000183105469,0.0,87.0260009765625,True,True,46.13999938964844,0.0,74.13800048828125,True,True,56.66999816894531,0.0,78.76399993896484,True,True,70.4000015258789,0.0,77.05400085449219,True,True,99.55999755859375,0.0,76.22599792480469,True,True,47.060001373291016,0.0,75.48799896240234,True,True,55.540000915527344,0.0,77.0719985961914,True,True,64.86000061035156,0.0,77.61199951171875,True,True,59.439998626708984,-25.0,,,,46.327999114990234,210.0019989013672,46.6879997253418,144.0,36.0,
2021-08-28 17:15:00,,,,,50.060001373291016,0.0,77.73799896240234,True,True,100.0,0.0,76.06400299072266,True,True,73.4800033569336,0.0,75.7760009765625,True,True,66.48999786376953,0.0,86.77400207519531,True,True,46.41999816894531,0.0,74.19200134277344,True,True,55.33000183105469,0.0,77.59400177001953,True,True,65.94000244140625,0.0,77.3239974975586,True,True,96.30999755859375,0.0,75.99199676513672,True,True,43.36000061035156,0.0,75.59600067138672,True,True,55.43000030517578,0.0,77.0719985961914,True,True,61.119998931884766,0.0,77.93599700927734,True,True,59.4900016784668,-24.989999771118164,,,,45.64400100708008,210.0019989013672,45.986000061035156,144.0,36.0,
2021-08-28 17:30:00,,,,,55.31999969482422,0.0,77.1259994506836,True,True,100.0,0.0,76.15399932861328,True,True,77.4000015258789,0.0,75.81199645996094,True,True,68.75,0.0,86.73799896240234,True,True,50.56999969482422,0.0,74.22799682617188,True,True,57.369998931884766,0.0,77.84600067138672,True,True,72.5999984741211,0.0,77.1259994506836,True,True,99.56999969482422,0.0,76.08200073242188,True,True,48.130001068115234,0.0,75.52400207519531,True,True,62.130001068115234,0.0,77.10800170898438,True,True,68.80999755859375,0.0,77.97200012207031,True,True,59.40999984741211,-24.969999313354492,,,,42.619998931884766,210.0019989013672,43.268001556396484,144.0,36.0,
2021-08-28 17:45:00,,,,,45.349998474121094,0.0,78.45800018310547,True,True,100.0,0.0,76.26200103759766,True,True,65.2699966430664,0.0,75.7040023803711,True,True,57.630001068115234,1.409999966621399,86.52200317382812,True,True,42.130001068115234,0.0,74.12000274658203,True,True,48.560001373291016,0.0,77.9000015258789,True,True,71.1500015258789,0.0,76.51399993896484,True,True,100.0,0.0,76.02799987792969,True,True,51.75,0.0,75.48799896240234,True,True,52.400001525878906,0.0,77.10800170898438,True,True,66.69000244140625,0.0,77.01799774169922,True,True,59.43000030517578,-25.0,,,,42.0620002746582,210.0019989013672,42.422000885009766,136.0,34.0,
2021-08-28 18:00:00,,,,,46.77000045776367,0.0,77.73799896240234,True,True,100.0,0.0,76.11799621582031,True,True,63.40999984741211,0.0,75.66799926757812,True,True,55.47999954223633,1.559999942779541,86.88200378417969,True,True,46.150001525878906,0.0,74.19200134277344,True,True,46.81999969482422,0.0,77.66600036621094,True,True,69.05999755859375,0.0,76.08200073242188,True,True,93.70999908447266,0.0,75.88400268554688,True,True,49.029998779296875,0.0,75.4520034790039,True,True,55.09000015258789,0.0,77.10800170898438,True,True,64.7300033569336,0.0,76.2979965209961,True,True,59.439998626708984,-24.989999771118164,,,,42.422000885009766,210.0019989013672,42.81800079345703,144.0,36.0,
2021-08-28 18:15:00,,,,,50.27000045776367,0.0,77.21600341796875,True,True,100.0,0.0,75.7760009765625,True,True,63.970001220703125,0.0,75.7040023803711,True,True,53.689998626708984,1.1799999475479126,86.66600036621094,True,True,41.279998779296875,0.0,74.10199737548828,True,True,46.119998931884766,0.0,76.74800109863281,True,True,61.7400016784668,0.0,75.30799865722656,True,True,95.62000274658203,0.0,75.88400268554688,True,True,44.95000076293945,0.0,75.41600036621094,True,True,49.939998626708984,0.0,77.1259994506836,True,True,58.630001068115234,0.0,75.5780029296875,True,True,59.45000076293945,-25.0,,,,43.124000549316406,210.0019989013672,43.48400115966797,144.0,36.0,
2021-08-28 18:30:00,,,,,45.22999954223633,0.0,76.8740005493164,True,True,100.0,0.0,75.93800354003906,True,True,62.47999954223633,0.0,75.63200378417969,True,True,52.540000915527344,0.28999999165534973,86.91799926757812,True,True,41.18000030517578,0.0,74.10199737548828,True,True,45.86000061035156,0.0,77.16200256347656,True,True,60.2599983215332,0.0,75.0739974975586,True,True,82.05000305175781,0.0,75.8479995727539,True,True,39.45000076293945,0.0,75.27200317382812,True,True,49.04999923706055,0.0,77.10800170898438,True,True,53.779998779296875,0.0,75.37999725341797,True,True,59.5,-24.989999771118164,,,,43.231998443603516,210.0019989013672,43.62799835205078,136.0,34.0,
2021-08-28 18:45:00,,,,,43.459999084472656,0.0,76.6760025024414,True,True,95.3499984741211,0.0,76.11799621582031,True,True,61.220001220703125,0.0,75.72200012207031,True,True,51.599998474121094,0.0,84.52400207519531,True,True,41.060001373291016,0.0,74.06600189208984,True,True,44.619998931884766,0.0,76.8740005493164,True,True,60.52000045776367,0.0,74.37200164794922,True,True,80.75,0.0,75.75800323486328,True,True,46.59000015258789,0.0,75.27200317382812,True,True,54.779998779296875,0.0,77.0719985961914,True,True,55.68000030517578,0.0,74.66000366210938,True,True,59.4900016784668,-25.0,,,,43.231998443603516,210.0019989013672,43.61000061035156,144.0,36.0,
2021-08-28 19:00:00,,,,,42.84000015258789,0.0,76.38800048828125,True,True,100.0,0.0,76.49600219726562,True,True,61.08000183105469,0.0,75.63200378417969,True,True,61.97999954223633,0.0,82.50800323486328,True,True,41.380001068115234,0.0,73.97599792480469,True,True,48.459999084472656,0.0,76.01000213623047,True,True,60.959999084472656,0.0,73.7239990234375,True,True,80.22000122070312,0.0,75.75800323486328,True,True,42.0,0.0,75.18199920654297,True,True,51.290000915527344,0.0,77.0,True,True,50.68000030517578,0.0,73.58000183105469,True,True,59.45000076293945,-24.969999313354492,,,,43.2140007019043,210.0019989013672,43.645999908447266,136.0,34.0,
2021-08-28 19:15:00,,,,,44.470001220703125,0.0,75.75800323486328,True,True,100.0,0.0,76.31600189208984,True,True,64.01000213623047,0.0,75.61399841308594,True,True,65.41999816894531,0.0,82.02200317382812,True,True,45.619998931884766,0.0,73.99400329589844,True,True,47.97999954223633,0.0,75.47000122070312,True,True,59.56999969482422,0.0,73.14800262451172,True,True,73.75,0.0,75.72200012207031,True,True,43.15999984741211,0.0,75.19999694824219,True,True,44.83000183105469,0.0,76.96399688720703,True,True,53.599998474121094,0.0,72.84200286865234,True,True,59.4900016784668,-24.969999313354492,,,,43.84400177001953,210.0019989013672,44.4739990234375,144.0,36.0,
2021-08-28 19:30:00,,,,,41.11000061035156,0.0,75.37999725341797,True,True,93.5199966430664,0.0,76.31600189208984,True,True,58.130001068115234,0.0,75.61399841308594,True,True,64.69999694824219,0.0,81.28399658203125,True,True,40.439998626708984,0.0,73.95800018310547,True,True,48.380001068115234,0.0,74.89399719238281,True,True,58.529998779296875,0.0,72.1760025024414,True,True,73.16000366210938,0.0,75.68599700927734,True,True,42.34000015258789,0.0,75.16400146484375,True,True,47.11000061035156,0.0,76.8740005493164,True,True,48.7599983215332,0.0,71.72599792480469,True,True,59.5099983215332,-24.969999313354492,,,,42.007999420166016,210.0019989013672,42.512001037597656,144.0,36.0,
2021-08-28 19:45:00,,,,,44.459999084472656,0.0,75.79399871826172,True,True,94.69999694824219,0.0,76.26200103759766,True,True,55.150001525878906,0.0,75.63200378417969,True,True,57.47999954223633,0.0,81.13999938964844,True,True,43.20000076293945,0.0,73.90399932861328,True,True,42.88999938964844,0.0,74.6780014038086,True,True,60.290000915527344,0.0,71.22200012207031,True,True,76.70999908447266,0.0,75.66799926757812,True,True,43.20000076293945,0.0,75.11000061035156,True,True,44.66999816894531,0.0,76.78399658203125,True,True,42.0099983215332,4.760000228881836,71.70800018310547,True,True,59.43000030517578,-25.0,,,,41.84600067138672,210.0019989013672,42.29600143432617,136.0,34.0,
2021-08-28 20:00:00,,,,,48.5099983215332,0.0,75.21800231933594,True,True,96.54000091552734,0.0,75.95600128173828,True,True,60.689998626708984,0.0,75.59600067138672,True,True,59.65999984741211,0.0,80.99600219726562,True,True,46.41999816894531,0.0,73.86799621582031,True,True,44.52000045776367,0.0,74.56999969482422,True,True,57.06999969482422,0.0,70.9520034790039,True,True,79.33000183105469,0.0,75.59600067138672,True,True,41.02000045776367,0.0,75.09200286865234,True,True,45.5099983215332,0.0,76.76599884033203,True,True,46.47999954223633,0.0,71.70800018310547,True,True,59.459999084472656,-25.0,,,,45.40999984741211,210.0019989013672,45.96799850463867,136.0,34.0,
2021-08-28 20:15:00,,,,,41.45000076293945,0.0,75.47000122070312,True,True,100.0,0.0,75.99199676513672,True,True,57.189998626708984,0.0,75.68599700927734,True,True,63.119998931884766,0.0,81.12200164794922,True,True,39.380001068115234,0.0,73.7959976196289,True,True,45.540000915527344,0.0,74.20999908447266,True,True,54.7599983215332,0.0,70.59200286865234,True,True,71.83999633789062,0.0,75.5780029296875,True,True,34.83000183105469,0.0,75.0739974975586,True,True,42.40999984741211,0.0,76.71199798583984,True,True,44.83000183105469,0.0,71.25800323486328,True,True,59.5,-25.0,,,,42.04399871826172,210.0019989013672,42.529998779296875,144.0,36.0,
2021-08-28 20:30:00,,,,,39.4900016784668,0.0,75.79399871826172,True,True,95.12999725341797,0.0,75.88400268554688,True,True,53.33000183105469,0.0,75.63200378417969,True,True,56.36000061035156,0.0,80.61799621582031,True,True,37.52000045776367,0.0,73.90399932861328,True,True,44.2599983215332,0.0,73.83200073242188,True,True,53.540000915527344,0.0,70.53800201416016,True,True,73.98999786376953,0.0,75.48799896240234,True,True,44.619998931884766,0.0,75.00199890136719,True,True,43.099998474121094,0.0,76.63999938964844,True,True,44.47999954223633,0.0,70.80799865722656,True,True,59.43000030517578,-25.0,,,,41.70199966430664,210.0019989013672,42.152000427246094,136.0,34.0,
2021-08-28 20:45:00,,,,,42.06999969482422,0.0,75.95600128173828,True,True,98.29000091552734,0.0,75.9739990234375,True,True,52.029998779296875,0.0,75.5780029296875,True,True,54.209999084472656,0.0,80.95999908447266,True,True,42.900001525878906,0.0,73.74199676513672,True,True,43.540000915527344,0.0,73.61599731445312,True,True,58.59000015258789,0.0,70.01599884033203,True,True,76.87000274658203,0.0,75.39800262451172,True,True,42.54999923706055,0.0,75.0199966430664,True,True,47.540000915527344,0.0,76.60399627685547,True,True,46.58000183105469,0.0,70.3759994506836,True,True,59.45000076293945,-25.0,,,,41.70199966430664,210.0019989013672,42.097999572753906,144.0,36.0,
2021-08-28 21:00:00,,,,,41.029998779296875,0.0,75.73999786376953,True,True,100.0,0.0,75.7760009765625,True,True,51.970001220703125,0.0,75.59600067138672,True,True,53.79999923706055,0.0,80.83399963378906,True,True,38.439998626708984,0.0,73.7239990234375,True,True,42.40999984741211,0.0,73.43599700927734,True,True,53.34000015258789,0.0,69.69200134277344,True,True,64.7300033569336,0.0,75.68599700927734,True,True,37.70000076293945,0.0,74.947998046875,True,True,43.540000915527344,0.0,76.60399627685547,True,True,43.68000030517578,0.0,70.08799743652344,True,True,59.459999084472656,-24.989999771118164,,,,41.70199966430664,210.0019989013672,42.11600112915039,136.0,34.0,
2021-08-28 21:15:00,,,,,41.88999938964844,0.0,74.80400085449219,True,True,97.81999969482422,0.0,75.61399841308594,True,True,51.59000015258789,0.0,75.63200378417969,True,True,54.310001373291016,0.0,80.45600128173828,True,True,36.439998626708984,0.0,73.7239990234375,True,True,41.75,0.0,73.41799926757812,True,True,52.689998626708984,0.0,69.45800018310547,True,True,65.94999694824219,0.0,75.4520034790039,True,True,39.040000915527344,0.0,74.98400115966797,True,True,47.88999938964844,0.0,76.60399627685547,True,True,43.290000915527344,0.0,70.052001953125,True,True,59.43000030517578,-24.989999771118164,,,,41.683998107910156,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-28 21:30:00,,,,,40.33000183105469,0.0,75.14600372314453,True,True,96.6500015258789,0.0,75.81199645996094,True,True,50.75,0.0,75.63200378417969,True,True,53.08000183105469,0.0,80.25800323486328,True,True,41.43000030517578,0.0,73.76000213623047,True,True,41.7400016784668,0.0,73.25599670410156,True,True,52.36000061035156,0.0,69.16999816894531,True,True,63.29999923706055,0.0,75.36199951171875,True,True,39.029998779296875,0.0,74.91200256347656,True,True,48.720001220703125,0.0,76.58599853515625,True,True,43.08000183105469,0.0,69.87200164794922,True,True,59.459999084472656,-24.950000762939453,,,,41.77399826049805,210.0019989013672,42.1879997253418,136.0,34.0,
2021-08-28 21:45:00,,,,,36.5099983215332,0.0,75.50599670410156,True,True,97.26000213623047,0.0,75.9020004272461,True,True,48.7599983215332,0.0,75.5780029296875,True,True,52.459999084472656,0.0,80.16799926757812,True,True,36.81999969482422,0.0,73.68800354003906,True,True,40.81999969482422,0.0,73.04000091552734,True,True,52.70000076293945,0.0,69.16999816894531,True,True,61.849998474121094,0.0,75.52400207519531,True,True,37.439998626708984,0.0,74.96600341796875,True,True,42.7400016784668,0.0,76.56800079345703,True,True,44.630001068115234,0.0,69.76399993896484,True,True,59.439998626708984,-24.989999771118164,,,,41.70199966430664,210.0019989013672,42.08000183105469,136.0,34.0,
2021-08-28 22:00:00,,,,,44.650001525878906,0.0,75.75800323486328,True,True,97.9000015258789,0.0,75.9739990234375,True,True,48.81999969482422,0.0,75.7040023803711,True,True,55.209999084472656,0.0,80.1500015258789,True,True,43.06999969482422,0.0,73.68800354003906,True,True,45.689998626708984,0.0,72.96800231933594,True,True,52.11000061035156,0.0,69.04399871826172,True,True,63.849998474121094,0.0,75.4520034790039,True,True,36.66999816894531,0.0,74.96600341796875,True,True,39.27000045776367,0.0,76.53199768066406,True,True,41.470001220703125,0.0,69.58399963378906,True,True,59.470001220703125,-25.0,,,,41.66600036621094,210.0019989013672,42.0620002746582,144.0,36.0,
2021-08-28 22:15:00,,,,,46.869998931884766,0.0,75.86599731445312,True,True,100.0,0.0,75.79399871826172,True,True,49.61000061035156,0.0,75.59600067138672,True,True,51.459999084472656,0.0,80.02400207519531,True,True,43.470001220703125,0.0,73.68800354003906,True,True,46.130001068115234,0.0,72.75199890136719,True,True,51.529998779296875,0.0,69.04399871826172,True,True,61.08000183105469,0.0,75.41600036621094,True,True,37.900001525878906,0.0,74.91200256347656,True,True,40.45000076293945,0.0,76.53199768066406,True,True,46.77000045776367,0.0,69.5479965209961,True,True,59.5,-24.950000762939453,,,,41.70199966430664,210.0019989013672,42.08000183105469,136.0,34.0,
2021-08-28 22:30:00,,,,,39.43000030517578,0.0,75.88400268554688,True,True,100.0,0.0,75.79399871826172,True,True,48.2599983215332,0.0,75.61399841308594,True,True,51.63999938964844,0.0,79.73600006103516,True,True,40.689998626708984,0.0,73.76000213623047,True,True,46.2400016784668,0.0,72.48200225830078,True,True,52.04999923706055,0.0,69.16999816894531,True,True,56.75,0.0,75.50599670410156,True,True,39.79999923706055,0.0,74.91200256347656,True,True,38.810001373291016,0.0,76.42400360107422,True,True,41.470001220703125,0.0,69.52999877929688,True,True,59.54999923706055,-25.0,,,,41.66600036621094,210.0019989013672,42.007999420166016,136.0,34.0,
2021-08-28 22:45:00,,,,,36.40999984741211,0.0,75.9020004272461,True,True,100.0,0.0,75.4520034790039,True,True,46.150001525878906,0.0,75.5780029296875,True,True,49.209999084472656,0.0,79.68199920654297,True,True,39.130001068115234,0.0,73.50800323486328,True,True,42.70000076293945,0.0,72.39199829101562,True,True,51.34000015258789,0.0,69.04399871826172,True,True,56.349998474121094,0.0,75.37999725341797,True,True,36.34000015258789,0.0,74.98400115966797,True,True,45.790000915527344,0.0,76.40599822998047,True,True,43.7599983215332,0.0,69.76399993896484,True,True,59.439998626708984,-25.0,,,,41.66600036621094,210.0019989013672,42.08000183105469,136.0,34.0,
2021-08-28 23:00:00,,,,,37.959999084472656,0.0,75.37999725341797,True,True,100.0,0.0,75.59600067138672,True,True,54.869998931884766,0.0,75.75800323486328,True,True,57.650001525878906,0.0,80.41999816894531,True,True,40.65999984741211,0.0,73.61599731445312,True,True,46.720001220703125,0.0,72.1760025024414,True,True,51.11000061035156,0.0,68.9540023803711,True,True,57.56999969482422,0.0,75.50599670410156,True,True,36.97999954223633,0.0,74.947998046875,True,True,44.790000915527344,0.0,76.38800048828125,True,True,42.15999984741211,0.0,69.51200103759766,True,True,59.45000076293945,-24.989999771118164,,,,42.007999420166016,210.0019989013672,42.40399932861328,144.0,36.0,
2021-08-28 23:15:00,,,,,43.81999969482422,0.0,73.7959976196289,True,True,97.62000274658203,0.0,75.59600067138672,True,True,55.060001373291016,0.0,75.61399841308594,True,True,54.849998474121094,0.0,80.09600067138672,True,True,41.459999084472656,0.0,73.56199645996094,True,True,47.689998626708984,0.0,72.13999938964844,True,True,48.77000045776367,0.0,68.73799896240234,True,True,60.290000915527344,0.0,75.30799865722656,True,True,34.77000045776367,0.0,74.89399719238281,True,True,38.189998626708984,0.0,76.38800048828125,True,True,46.209999084472656,0.0,68.46800231933594,True,True,59.4900016784668,-24.969999313354492,,,,42.96200180053711,210.0019989013672,43.124000549316406,136.0,34.0,
2021-08-28 23:30:00,,,,,48.29999923706055,0.0,73.95800018310547,True,True,100.0,0.0,75.63200378417969,True,True,59.97999954223633,0.0,75.7040023803711,True,True,59.7599983215332,0.0,79.3759994506836,True,True,45.79999923706055,0.0,73.58000183105469,True,True,47.27000045776367,0.0,71.83399963378906,True,True,53.560001373291016,0.0,68.48600006103516,True,True,64.44000244140625,0.0,75.37999725341797,True,True,42.900001525878906,0.0,74.83999633789062,True,True,45.18000030517578,0.0,76.38800048828125,True,True,47.72999954223633,0.0,69.06199645996094,True,True,59.5099983215332,-25.0,,,,48.236000061035156,210.0019989013672,48.59600067138672,136.0,34.0,
2021-08-28 23:45:00,,,,,48.040000915527344,0.0,74.40799713134766,True,True,100.0,0.0,75.52400207519531,True,True,61.04999923706055,0.0,75.79399871826172,True,True,65.44000244140625,0.0,79.98799896240234,True,True,46.97999954223633,0.0,73.56199645996094,True,True,51.7400016784668,0.0,71.85199737548828,True,True,56.939998626708984,0.0,68.2699966430664,True,True,58.86000061035156,0.0,75.34400177001953,True,True,38.97999954223633,0.0,74.8219985961914,True,True,43.400001525878906,0.0,76.35199737548828,True,True,45.02000045776367,0.0,68.16200256347656,True,True,59.4900016784668,-24.989999771118164,,,,46.99399948120117,210.0019989013672,47.51599884033203,136.0,34.0,
2021-08-29 00:00:00,,,,,51.29999923706055,0.0,73.76000213623047,True,True,100.0,0.0,75.5780029296875,True,True,63.0,0.0,75.68599700927734,True,True,66.4000015258789,0.0,79.68199920654297,True,True,43.02000045776367,0.0,73.4540023803711,True,True,51.59000015258789,0.0,71.6719970703125,True,True,56.40999984741211,0.0,68.10800170898438,True,True,63.43000030517578,0.0,75.41600036621094,True,True,39.619998931884766,0.0,74.8759994506836,True,True,43.20000076293945,0.0,76.2979965209961,True,True,44.13999938964844,0.0,68.8280029296875,True,True,59.459999084472656,-24.969999313354492,,,,47.119998931884766,210.0019989013672,47.42599868774414,144.0,36.0,
2021-08-29 00:15:00,,,,,53.09000015258789,0.0,73.41799926757812,True,True,100.0,0.0,75.61399841308594,True,True,69.93000030517578,0.0,75.72200012207031,True,True,69.12999725341797,0.0,79.86199951171875,True,True,51.25,0.0,73.4540023803711,True,True,54.16999816894531,0.0,71.49199676513672,True,True,62.869998931884766,0.0,68.05400085449219,True,True,75.31999969482422,0.0,75.41600036621094,True,True,41.130001068115234,0.0,74.83999633789062,True,True,46.18000030517578,0.0,76.31600189208984,True,True,46.5099983215332,0.0,68.64800262451172,True,True,59.529998779296875,-25.0,,,,47.965999603271484,210.0019989013672,48.54199981689453,136.0,34.0,
2021-08-29 00:30:00,,,,,54.90999984741211,0.0,73.90399932861328,True,True,100.0,0.0,75.41600036621094,True,True,62.15999984741211,0.0,75.7040023803711,True,True,68.73999786376953,0.0,79.89800262451172,True,True,42.95000076293945,0.0,73.50800323486328,True,True,52.369998931884766,0.0,71.36599731445312,True,True,57.18000030517578,0.0,67.96399688720703,True,True,74.47000122070312,0.0,75.41600036621094,True,True,41.2599983215332,0.0,74.89399719238281,True,True,43.470001220703125,0.0,76.24400329589844,True,True,45.5099983215332,0.0,68.66600036621094,True,True,59.5099983215332,-24.959999084472656,,,,45.78799819946289,210.0019989013672,46.29199981689453,136.0,34.0,
2021-08-29 00:45:00,,,,,45.40999984741211,0.0,73.90399932861328,True,True,100.0,0.0,75.4520034790039,True,True,59.72999954223633,0.0,75.68599700927734,True,True,62.83000183105469,0.0,79.19599914550781,True,True,43.310001373291016,0.0,73.4000015258789,True,True,49.119998931884766,0.0,71.29399871826172,True,True,59.22999954223633,0.0,67.78399658203125,True,True,69.66000366210938,0.0,75.25399780273438,True,True,42.189998626708984,0.0,74.89399719238281,True,True,48.25,0.0,76.2979965209961,True,True,50.7400016784668,0.0,68.52200317382812,True,True,59.470001220703125,-25.0,,,,45.26599884033203,210.0019989013672,45.715999603271484,144.0,36.0,
