Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-29 01:00:00,,,,,45.63999938964844,0.0,73.9219970703125,True,True,97.47000122070312,0.0,75.59600067138672,True,True,59.81999969482422,0.0,75.61399841308594,True,True,61.310001373291016,0.0,80.05999755859375,True,True,40.61000061035156,0.0,73.43599700927734,True,True,48.18000030517578,0.0,71.2040023803711,True,True,59.27000045776367,0.0,67.74800109863281,True,True,88.37999725341797,0.0,75.37999725341797,True,True,41.5099983215332,0.0,74.947998046875,True,True,52.31999969482422,0.0,76.2979965209961,True,True,48.68000030517578,0.0,67.74800109863281,True,True,59.43000030517578,-24.989999771118164,,,,45.55400085449219,210.0019989013672,45.96799850463867,136.0,34.0,
2021-08-29 01:15:00,,,,,47.41999816894531,0.0,74.22799682617188,True,True,100.0,0.0,75.55999755859375,True,True,58.09000015258789,0.0,75.54199981689453,True,True,60.220001220703125,0.0,79.30400085449219,True,True,45.31999969482422,0.0,73.30999755859375,True,True,45.369998931884766,0.0,71.13200378417969,True,True,56.81999969482422,0.0,67.60399627685547,True,True,74.23999786376953,0.0,75.25399780273438,True,True,40.4900016784668,0.0,74.80400085449219,True,True,47.369998931884766,0.0,76.26200103759766,True,True,48.33000183105469,0.0,68.01799774169922,True,True,59.5099983215332,-25.0,,,,48.07400131225586,210.0019989013672,48.02000045776367,136.0,34.0,
2021-08-29 01:30:00,,,,,46.939998626708984,0.0,73.90399932861328,True,True,100.0,0.0,75.5780029296875,True,True,57.400001525878906,0.0,75.54199981689453,True,True,61.9900016784668,0.0,79.30400085449219,True,True,43.380001068115234,0.0,73.38200378417969,True,True,50.7400016784668,0.0,71.11399841308594,True,True,56.31999969482422,0.0,67.53199768066406,True,True,78.01000213623047,0.0,75.29000091552734,True,True,39.83000183105469,0.0,74.73200225830078,True,True,46.869998931884766,0.0,76.24400329589844,True,True,51.2400016784668,0.0,68.1259994506836,True,True,59.45000076293945,-25.0,,,,44.33000183105469,210.0019989013672,44.61800003051758,144.0,36.0,
2021-08-29 01:45:00,,,,,42.95000076293945,0.0,73.54399871826172,True,True,100.0,0.0,75.50599670410156,True,True,57.560001373291016,0.0,75.52400207519531,True,True,58.68000030517578,0.0,79.08799743652344,True,True,46.02000045776367,0.0,73.25599670410156,True,True,47.2400016784668,0.0,70.80799865722656,True,True,56.5,0.0,67.38800048828125,True,True,79.31999969482422,0.0,75.12799835205078,True,True,40.650001525878906,0.0,74.71399688720703,True,True,50.56999969482422,0.0,76.13600158691406,True,True,44.86000061035156,0.0,67.27999877929688,True,True,59.45000076293945,-24.989999771118164,,,,45.84199905395508,210.0019989013672,46.16600036621094,136.0,34.0,
2021-08-29 02:00:00,,,,,44.81999969482422,0.0,74.35399627685547,True,True,99.01000213623047,0.0,75.39800262451172,True,True,60.97999954223633,0.0,75.48799896240234,True,True,66.4800033569336,0.0,78.2959976196289,True,True,42.15999984741211,0.0,73.30999755859375,True,True,48.4900016784668,0.0,70.73600006103516,True,True,62.4900016784668,0.0,67.2979965209961,True,True,74.5999984741211,0.0,75.09200286865234,True,True,42.189998626708984,0.0,74.66000366210938,True,True,43.689998626708984,0.0,76.06400299072266,True,True,48.709999084472656,0.0,67.9280014038086,True,True,59.540000915527344,-25.0,,,,47.51599884033203,210.0019989013672,47.965999603271484,136.0,34.0,
2021-08-29 02:15:00,,,,,45.619998931884766,0.0,74.96600341796875,True,True,100.0,0.0,75.43399810791016,True,True,63.279998779296875,0.0,75.52400207519531,True,True,64.77999877929688,0.0,79.30400085449219,True,True,44.040000915527344,0.0,73.38200378417969,True,True,49.09000015258789,0.0,71.02400207519531,True,True,55.61000061035156,0.0,67.2979965209961,True,True,76.75,0.0,75.19999694824219,True,True,35.90999984741211,0.0,74.60600280761719,True,True,46.900001525878906,0.0,75.93800354003906,True,True,47.63999938964844,0.0,67.98200225830078,True,True,59.45000076293945,-24.959999084472656,,,,47.37200164794922,210.0019989013672,47.821998596191406,136.0,34.0,
2021-08-29 02:30:00,,,,,49.7400016784668,0.0,74.12000274658203,True,True,99.6500015258789,0.0,75.50599670410156,True,True,64.56999969482422,0.0,75.48799896240234,True,True,65.94999694824219,0.0,79.62799835205078,True,True,47.529998779296875,0.0,73.38200378417969,True,True,49.97999954223633,0.0,70.86199951171875,True,True,58.7400016784668,0.0,67.33399963378906,True,True,80.61000061035156,0.0,75.16400146484375,True,True,43.900001525878906,0.0,74.58799743652344,True,True,49.5,0.0,75.9020004272461,True,True,46.4900016784668,0.0,67.98200225830078,True,True,59.40999984741211,-24.959999084472656,,,,46.79600143432617,210.0019989013672,47.19200134277344,144.0,36.0,
2021-08-29 02:45:00,,,,,51.63999938964844,0.0,74.0479965209961,True,True,99.86000061035156,0.0,75.27200317382812,True,True,64.97000122070312,0.0,75.5780029296875,True,True,64.62000274658203,0.0,79.1240005493164,True,True,46.869998931884766,0.0,73.43599700927734,True,True,52.9900016784668,0.0,70.3759994506836,True,True,59.84000015258789,0.0,67.22599792480469,True,True,80.19999694824219,0.0,74.96600341796875,True,True,43.9900016784668,0.0,74.58799743652344,True,True,50.279998779296875,0.0,75.88400268554688,True,True,50.400001525878906,0.0,67.9280014038086,True,True,59.459999084472656,-25.0,,,,46.507999420166016,210.0019989013672,46.922000885009766,136.0,34.0,
2021-08-29 03:00:00,,,,,48.220001220703125,0.0,73.86799621582031,True,True,99.95999908447266,0.0,75.48799896240234,True,True,65.47000122070312,0.0,75.5780029296875,True,True,69.69999694824219,0.0,79.46600341796875,True,True,43.66999816894531,0.0,73.27400207519531,True,True,48.529998779296875,0.0,70.53800201416016,True,True,59.47999954223633,0.0,67.22599792480469,True,True,86.9000015258789,0.0,75.11000061035156,True,True,44.5099983215332,0.0,74.64199829101562,True,True,46.5,0.0,75.93800354003906,True,True,47.86000061035156,0.0,67.74800109863281,True,True,59.529998779296875,-25.0,,,,46.507999420166016,210.0019989013672,46.90399932861328,144.0,36.0,
2021-08-29 03:15:00,,,,,50.0099983215332,0.0,72.93199920654297,True,True,100.0,0.0,75.4520034790039,True,True,66.54000091552734,0.0,75.5780029296875,True,True,65.91000366210938,0.0,79.26799774169922,True,True,40.81999969482422,0.0,73.14800262451172,True,True,47.02000045776367,0.0,70.41200256347656,True,True,58.880001068115234,0.0,67.1719970703125,True,True,85.0999984741211,0.0,75.03800201416016,True,True,44.5,0.0,74.58799743652344,True,True,48.0099983215332,0.0,75.93800354003906,True,True,46.11000061035156,0.0,67.802001953125,True,True,59.459999084472656,-24.989999771118164,,,,46.327999114990234,210.0019989013672,46.79600143432617,136.0,34.0,
2021-08-29 03:30:00,,,,,50.33000183105469,0.0,73.48999786376953,True,True,100.0,0.0,75.4520034790039,True,True,66.16999816894531,0.0,75.52400207519531,True,True,69.72000122070312,0.0,79.14199829101562,True,True,44.310001373291016,0.0,73.14800262451172,True,True,46.599998474121094,0.0,70.26799774169922,True,True,58.08000183105469,0.0,67.38800048828125,True,True,85.7699966430664,0.0,75.19999694824219,True,True,44.349998474121094,0.0,74.64199829101562,True,True,48.34000015258789,0.0,75.95600128173828,True,True,50.130001068115234,0.0,68.16200256347656,True,True,59.470001220703125,-25.0,,,,46.417999267578125,210.0019989013672,46.7599983215332,136.0,34.0,
2021-08-29 03:45:00,,,,,49.810001373291016,0.0,73.7959976196289,True,True,100.0,0.0,75.34400177001953,True,True,65.33000183105469,0.0,75.54199981689453,True,True,65.0199966430664,0.0,78.49400329589844,True,True,40.470001220703125,0.0,73.09400177001953,True,True,45.56999969482422,0.0,70.10600280761719,True,True,57.66999816894531,0.0,66.9020004272461,True,True,87.47000122070312,0.0,75.18199920654297,True,True,40.349998474121094,0.0,74.66000366210938,True,True,49.029998779296875,0.0,75.99199676513672,True,True,47.720001220703125,0.0,66.4520034790039,True,True,59.470001220703125,-24.989999771118164,,,,46.310001373291016,210.0019989013672,46.7239990234375,136.0,34.0,
2021-08-29 04:00:00,,,,,49.959999084472656,0.0,73.76000213623047,True,True,100.0,0.0,75.41600036621094,True,True,66.13999938964844,0.0,75.5780029296875,True,True,64.4000015258789,0.0,79.5739974975586,True,True,42.09000015258789,0.0,73.14800262451172,True,True,49.880001068115234,0.0,69.38600158691406,True,True,57.150001525878906,0.0,66.81199645996094,True,True,85.0999984741211,0.0,75.27200317382812,True,True,41.58000183105469,0.0,74.552001953125,True,True,51.75,0.0,75.93800354003906,True,True,49.90999984741211,0.0,67.31600189208984,True,True,59.5,-24.989999771118164,,,,46.183998107910156,210.0019989013672,46.61600112915039,144.0,36.0,
2021-08-29 04:15:00,,,,,45.790000915527344,0.0,73.36399841308594,True,True,96.61000061035156,0.0,75.4520034790039,True,True,66.9000015258789,0.0,75.52400207519531,True,True,64.69000244140625,0.0,80.04199981689453,True,True,42.060001373291016,0.0,73.14800262451172,True,True,48.79999923706055,0.0,69.36799621582031,True,True,57.34000015258789,0.0,66.9020004272461,True,True,91.75,0.0,75.03800201416016,True,True,42.56999969482422,0.0,74.6240005493164,True,True,47.34000015258789,0.0,75.9020004272461,True,True,48.34000015258789,0.0,67.44200134277344,True,True,59.439998626708984,-24.969999313354492,,,,46.29199981689453,210.0019989013672,46.6879997253418,136.0,34.0,
2021-08-29 04:30:00,,,,,49.959999084472656,0.0,73.70600128173828,True,True,97.54000091552734,0.0,75.43399810791016,True,True,67.94000244140625,0.0,75.4520034790039,True,True,64.93000030517578,0.0,78.9260025024414,True,True,45.880001068115234,0.0,73.2020034790039,True,True,49.22999954223633,0.0,68.77400207519531,True,True,56.869998931884766,0.0,67.08200073242188,True,True,87.55000305175781,0.0,74.85800170898438,True,True,44.709999084472656,0.0,74.6240005493164,True,True,55.7599983215332,0.0,75.88400268554688,True,True,49.77000045776367,0.0,67.20800018310547,True,True,59.4900016784668,-25.0,,,,46.14799880981445,210.0019989013672,46.5620002746582,136.0,34.0,
2021-08-29 04:45:00,,,,,53.380001068115234,0.0,73.38200378417969,True,True,100.0,0.0,75.4520034790039,True,True,67.29000091552734,0.0,75.50599670410156,True,True,64.62000274658203,0.0,79.86199951171875,True,True,41.84000015258789,0.0,73.05799865722656,True,True,47.380001068115234,0.0,68.91799926757812,True,True,58.36000061035156,0.0,66.75800323486328,True,True,85.81999969482422,0.0,75.12799835205078,True,True,41.68000030517578,0.0,74.552001953125,True,True,47.75,0.0,75.79399871826172,True,True,48.47999954223633,0.0,67.63999938964844,True,True,59.5,-24.989999771118164,,,,46.14799880981445,210.0019989013672,46.5260009765625,144.0,36.0,
2021-08-29 05:00:00,,,,,48.900001525878906,0.0,72.71600341796875,True,True,100.0,0.0,75.34400177001953,True,True,66.77999877929688,0.0,75.50599670410156,True,True,64.22000122070312,0.0,79.50199890136719,True,True,40.97999954223633,0.0,73.2020034790039,True,True,48.060001373291016,0.0,68.57599639892578,True,True,57.40999984741211,0.0,66.7760009765625,True,True,95.68000030517578,0.0,75.29000091552734,True,True,41.2400016784668,0.0,74.552001953125,True,True,48.040000915527344,0.0,75.75800323486328,True,True,47.86000061035156,0.0,67.51399993896484,True,True,59.45000076293945,-24.989999771118164,,,,46.09400177001953,210.0019989013672,46.507999420166016,136.0,34.0,
2021-08-29 05:15:00,,,,,49.22999954223633,0.0,72.89600372314453,True,True,100.0,0.0,75.41600036621094,True,True,67.87000274658203,0.0,75.50599670410156,True,True,63.58000183105469,0.0,79.64600372314453,True,True,48.90999984741211,0.0,73.04000091552734,True,True,47.900001525878906,0.0,68.30599975585938,True,True,58.25,0.0,66.52400207519531,True,True,88.80999755859375,0.0,75.29000091552734,True,True,41.18000030517578,0.0,74.552001953125,True,True,49.90999984741211,0.0,75.72200012207031,True,True,47.400001525878906,0.0,67.44200134277344,True,True,59.5099983215332,-24.969999313354492,,,,45.96799850463867,210.0019989013672,46.417999267578125,136.0,34.0,
2021-08-29 05:30:00,,,,,48.040000915527344,0.0,73.23799896240234,True,True,100.0,0.0,75.41600036621094,True,True,68.11000061035156,0.0,75.52400207519531,True,True,63.5,0.0,78.36799621582031,True,True,40.97999954223633,0.0,73.16600036621094,True,True,47.11000061035156,0.0,68.01799774169922,True,True,56.56999969482422,0.0,66.52400207519531,True,True,83.94999694824219,0.0,75.12799835205078,True,True,40.66999816894531,0.0,74.6240005493164,True,True,46.34000015258789,0.0,75.75800323486328,True,True,45.45000076293945,0.0,67.38800048828125,True,True,59.470001220703125,-24.989999771118164,,,,45.95000076293945,210.0019989013672,46.34600067138672,136.0,34.0,
2021-08-29 05:45:00,,,,,47.279998779296875,0.0,72.5719985961914,True,True,97.97000122070312,0.0,75.25399780273438,True,True,67.63999938964844,0.0,75.63200378417969,True,True,64.08000183105469,0.0,79.50199890136719,True,True,41.119998931884766,0.0,73.16600036621094,True,True,46.630001068115234,0.0,67.78399658203125,True,True,55.83000183105469,0.0,66.36199951171875,True,True,86.33000183105469,0.0,75.23600006103516,True,True,40.34000015258789,0.0,74.46199798583984,True,True,49.41999816894531,0.0,75.68599700927734,True,True,48.630001068115234,0.0,67.11799621582031,True,True,59.45000076293945,-24.989999771118164,,,,45.91400146484375,210.0019989013672,46.327999114990234,144.0,36.0,
2021-08-29 06:00:00,,,,,48.91999816894531,0.0,71.88800048828125,True,True,100.0,0.0,75.30799865722656,True,True,66.38999938964844,0.0,75.48799896240234,True,True,63.150001525878906,0.0,79.1780014038086,True,True,41.68000030517578,0.0,72.98600006103516,True,True,46.279998779296875,0.0,67.78399658203125,True,True,55.95000076293945,0.0,66.18199920654297,True,True,88.76000213623047,0.0,75.29000091552734,True,True,40.099998474121094,0.0,74.40799713134766,True,True,46.25,0.0,75.68599700927734,True,True,47.099998474121094,0.0,66.91999816894531,True,True,59.459999084472656,-25.0,,,,45.78799819946289,210.0019989013672,46.220001220703125,136.0,34.0,
2021-08-29 06:15:00,,,,,53.70000076293945,0.0,71.5459976196289,True,True,95.4800033569336,0.0,75.34400177001953,True,True,67.0,0.0,75.47000122070312,True,True,65.87000274658203,0.0,78.56600189208984,True,True,44.36000061035156,0.0,73.18399810791016,True,True,43.630001068115234,0.0,67.56800079345703,True,True,56.099998474121094,0.0,66.11000061035156,True,True,97.55999755859375,0.0,75.18199920654297,True,True,40.130001068115234,0.0,74.44400024414062,True,True,42.18000030517578,0.0,75.63200378417969,True,True,44.11000061035156,0.0,66.05599975585938,True,True,59.45000076293945,-25.0,,,,45.805999755859375,210.0019989013672,46.237998962402344,144.0,36.0,
2021-08-29 06:30:00,,,,,49.689998626708984,0.0,71.81600189208984,True,True,100.0,0.0,75.19999694824219,True,True,67.58999633789062,0.0,75.4520034790039,True,True,62.79999923706055,0.0,77.28800201416016,True,True,40.529998779296875,0.0,73.09400177001953,True,True,42.66999816894531,0.0,66.83000183105469,True,True,55.849998474121094,0.0,66.00199890136719,True,True,90.7699966430664,0.0,75.03800201416016,True,True,39.369998931884766,0.0,74.46199798583984,True,True,47.189998626708984,0.0,75.63200378417969,True,True,49.02000045776367,0.0,66.39800262451172,True,True,59.470001220703125,-25.0,,,,45.805999755859375,210.0019989013672,46.25600051879883,136.0,34.0,
2021-08-29 06:45:00,,,,,52.93000030517578,0.0,72.35600280761719,True,True,100.0,0.0,75.37999725341797,True,True,67.33999633789062,0.0,75.41600036621094,True,True,63.06999969482422,0.0,79.1780014038086,True,True,44.40999984741211,0.0,73.00399780273438,True,True,42.45000076293945,0.0,67.74800109863281,True,True,54.90999984741211,0.0,65.8759994506836,True,True,88.86000061035156,0.0,75.32599639892578,True,True,38.95000076293945,0.0,74.38999938964844,True,True,48.650001525878906,0.0,75.5780029296875,True,True,46.209999084472656,0.0,66.75800323486328,True,True,59.45000076293945,-24.920000076293945,,,,45.84199905395508,210.0019989013672,46.20199966430664,136.0,34.0,
2021-08-29 07:00:00,,,,,48.810001373291016,0.0,73.50800323486328,True,True,100.0,0.0,75.21800231933594,True,True,67.9000015258789,0.0,75.47000122070312,True,True,61.47999954223633,0.0,78.4219970703125,True,True,40.95000076293945,0.0,73.04000091552734,True,True,42.04999923706055,0.0,67.49600219726562,True,True,54.97999954223633,0.0,65.78600311279297,True,True,93.66000366210938,0.0,74.8759994506836,True,True,44.20000076293945,0.0,74.4800033569336,True,True,46.88999938964844,0.0,75.52400207519531,True,True,46.34000015258789,0.0,66.50599670410156,True,True,59.470001220703125,-25.0,,,,47.65999984741211,210.0019989013672,48.70399856567383,144.0,36.0,
2021-08-29 07:15:00,,,,,50.20000076293945,0.0,74.10199737548828,True,True,100.0,0.0,75.36199951171875,True,True,61.529998779296875,0.0,75.27200317382812,True,True,64.22000122070312,0.0,78.9260025024414,True,True,41.93000030517578,0.0,73.11199951171875,True,True,44.83000183105469,0.0,68.03600311279297,True,True,55.029998779296875,0.0,65.8219985961914,True,True,91.62000274658203,0.0,75.16400146484375,True,True,39.04999923706055,0.0,74.38999938964844,True,True,44.79999923706055,0.0,75.52400207519531,True,True,44.689998626708984,0.0,66.39800262451172,True,True,59.400001525878906,-24.989999771118164,,,,43.48400115966797,210.0019989013672,43.95199966430664,136.0,34.0,
2021-08-29 07:30:00,,,,,38.11000061035156,0.0,74.4260025024414,True,True,100.0,0.0,75.36199951171875,True,True,58.15999984741211,0.0,75.36199951171875,True,True,56.52000045776367,0.0,79.1240005493164,True,True,39.65999984741211,0.0,73.22000122070312,True,True,43.34000015258789,0.0,68.21600341796875,True,True,54.56999969482422,0.0,65.64199829101562,True,True,87.27999877929688,0.0,75.18199920654297,True,True,40.599998474121094,0.0,74.44400024414062,True,True,44.22999954223633,0.0,75.59600067138672,True,True,44.93000030517578,0.0,66.39800262451172,True,True,59.459999084472656,-25.0,,,,42.54800033569336,210.0019989013672,43.06999969482422,136.0,34.0,
2021-08-29 07:45:00,,,,,40.400001525878906,0.0,75.16400146484375,True,True,96.94999694824219,0.0,75.27200317382812,True,True,62.2400016784668,0.0,75.39800262451172,True,True,64.37000274658203,0.0,79.84400177001953,True,True,39.970001220703125,0.0,73.2020034790039,True,True,44.880001068115234,0.0,68.43199920654297,True,True,55.25,0.0,65.98400115966797,True,True,92.12999725341797,0.0,75.27200317382812,True,True,39.650001525878906,0.0,74.44400024414062,True,True,51.81999969482422,0.0,75.63200378417969,True,True,46.04999923706055,0.0,66.91999816894531,True,True,59.459999084472656,-25.0,,,,43.4119987487793,210.0019989013672,44.00600051879883,136.0,34.0,
2021-08-29 08:00:00,,,,,38.810001373291016,0.0,75.54199981689453,True,True,98.33999633789062,0.0,75.05599975585938,True,True,56.220001220703125,0.0,75.36199951171875,True,True,57.13999938964844,0.0,79.447998046875,True,True,37.130001068115234,0.0,73.25599670410156,True,True,46.349998474121094,0.0,68.8280029296875,True,True,51.70000076293945,0.0,66.27200317382812,True,True,84.93000030517578,0.0,75.11000061035156,True,True,40.38999938964844,0.0,74.44400024414062,True,True,45.25,0.0,75.63200378417969,True,True,43.31999969482422,0.0,66.39800262451172,True,True,59.43000030517578,-25.0,,,,43.39400100708008,210.0019989013672,43.95199966430664,136.0,34.0,
2021-08-29 08:15:00,,,,,38.59000015258789,0.0,75.61399841308594,True,True,100.0,0.0,75.25399780273438,True,True,54.959999084472656,0.0,75.37999725341797,True,True,57.119998931884766,0.0,80.5999984741211,True,True,42.31999969482422,0.0,73.4000015258789,True,True,48.52000045776367,0.0,70.30400085449219,True,True,53.2400016784668,0.0,66.39800262451172,True,True,81.62999725341797,0.0,75.21800231933594,True,True,41.029998779296875,0.0,74.4800033569336,True,True,44.25,0.0,75.66799926757812,True,True,44.4900016784668,0.0,66.91999816894531,True,True,59.439998626708984,-24.989999771118164,,,,41.50400161743164,210.0019989013672,42.007999420166016,144.0,36.0,
2021-08-29 08:30:00,,,,,36.0099983215332,0.0,75.72200012207031,True,True,100.0,0.0,75.39800262451172,True,True,53.13999938964844,0.0,75.36199951171875,True,True,55.0099983215332,0.0,80.5999984741211,True,True,37.33000183105469,0.0,73.41799926757812,True,True,47.09000015258789,0.0,71.3479995727539,True,True,51.459999084472656,0.0,67.0999984741211,True,True,82.30000305175781,0.0,75.30799865722656,True,True,41.25,0.0,74.56999969482422,True,True,49.27000045776367,0.0,75.83000183105469,True,True,44.33000183105469,0.0,67.62200164794922,True,True,59.45000076293945,-25.0,,,,41.395999908447266,210.0019989013672,41.79199981689453,136.0,34.0,
2021-08-29 08:45:00,,,,,43.16999816894531,0.0,75.86599731445312,True,True,100.0,0.0,75.41600036621094,True,True,53.900001525878906,0.0,75.34400177001953,True,True,55.060001373291016,0.0,81.05000305175781,True,True,48.029998779296875,0.0,73.41799926757812,True,True,49.130001068115234,0.0,72.302001953125,True,True,53.95000076293945,0.0,67.89199829101562,True,True,73.30999755859375,0.0,75.25399780273438,True,True,41.68000030517578,0.0,74.6240005493164,True,True,44.65999984741211,0.0,75.88400268554688,True,True,45.7400016784668,0.0,68.30599975585938,True,True,59.43000030517578,-25.0,,,,41.32400131225586,210.0019989013672,41.70199966430664,136.0,34.0,
2021-08-29 09:00:00,,,,,40.86000061035156,0.0,75.7760009765625,True,True,97.98999786376953,0.0,75.54199981689453,True,True,52.790000915527344,0.0,75.39800262451172,True,True,53.97999954223633,0.0,81.55400085449219,True,True,40.70000076293945,0.0,73.50800323486328,True,True,46.93000030517578,0.0,73.54399871826172,True,True,52.15999984741211,0.0,68.88200378417969,True,True,71.4000015258789,0.0,75.36199951171875,True,True,47.11000061035156,0.0,74.60600280761719,True,True,47.29999923706055,0.0,75.95600128173828,True,True,41.869998931884766,0.0,69.40399932861328,True,True,59.4900016784668,-25.0,,,,45.96799850463867,210.0019989013672,46.97600173950195,136.0,34.0,
2021-08-29 09:15:00,,,,,42.72999954223633,0.0,76.40599822998047,True,True,100.0,0.0,75.63200378417969,True,True,58.869998931884766,0.0,75.4520034790039,True,True,66.1500015258789,0.0,81.15799713134766,True,True,39.18000030517578,0.0,73.56199645996094,True,True,52.86000061035156,0.0,74.93000030517578,True,True,52.68000030517578,0.0,69.49400329589844,True,True,71.31999969482422,0.0,75.41600036621094,True,True,33.58000183105469,0.0,74.66000366210938,True,True,47.95000076293945,0.0,75.9739990234375,True,True,39.70000076293945,0.0,69.90799713134766,True,True,59.5099983215332,-24.989999771118164,,,,44.02399826049805,210.0019989013672,44.52799987792969,136.0,34.0,
2021-08-29 09:30:00,,,,,45.13999938964844,0.0,76.06400299072266,True,True,100.0,0.0,75.63200378417969,True,True,55.77000045776367,0.0,75.4520034790039,True,True,61.709999084472656,0.0,82.02200317382812,True,True,43.0,0.0,73.54399871826172,True,True,59.529998779296875,0.0,76.22599792480469,True,True,54.880001068115234,0.0,70.66400146484375,True,True,69.23999786376953,0.0,75.30799865722656,True,True,45.31999969482422,0.0,74.6240005493164,True,True,42.5099983215332,0.0,75.99199676513672,True,True,45.86000061035156,0.0,71.13200378417969,True,True,59.5,-24.950000762939453,,,,42.566001892089844,210.0019989013672,43.10599899291992,136.0,34.0,
2021-08-29 09:45:00,,,,,37.150001525878906,0.0,76.08200073242188,True,True,100.0,0.0,75.7760009765625,True,True,53.11000061035156,0.0,75.39800262451172,True,True,62.04999923706055,0.0,82.7959976196289,True,True,40.7400016784668,0.0,73.61599731445312,True,True,53.33000183105469,0.0,77.37799835205078,True,True,59.220001220703125,0.0,71.6719970703125,True,True,76.22000122070312,0.0,75.48799896240234,True,True,48.95000076293945,0.0,74.80400085449219,True,True,46.209999084472656,0.0,75.99199676513672,True,True,46.459999084472656,0.0,72.03199768066406,True,True,59.470001220703125,-25.0,,,,42.0620002746582,210.0019989013672,42.349998474121094,136.0,34.0,
2021-08-29 10:00:00,,,,,41.40999984741211,0.0,76.0459976196289,True,True,100.0,0.0,75.83000183105469,True,True,54.5099983215332,0.0,75.4520034790039,True,True,61.790000915527344,0.0,82.88600158691406,True,True,44.20000076293945,0.0,73.63400268554688,True,True,54.279998779296875,0.0,77.9540023803711,True,True,55.25,0.0,72.78800201416016,True,True,75.37000274658203,0.0,75.52400207519531,True,True,44.279998779296875,0.0,74.80400085449219,True,True,48.75,0.0,75.99199676513672,True,True,47.560001373291016,0.0,73.12999725341797,True,True,59.43000030517578,-25.0,,,,41.70199966430664,210.0019989013672,42.20600128173828,144.0,36.0,
2021-08-29 10:15:00,,,,,40.400001525878906,0.0,75.9739990234375,True,True,95.47000122070312,0.0,76.20800018310547,True,True,51.9900016784668,0.0,75.36199951171875,True,True,61.88999938964844,0.0,83.6780014038086,True,True,40.38999938964844,0.0,73.61599731445312,True,True,47.529998779296875,0.0,80.31199645996094,True,True,55.65999984741211,0.0,74.02999877929688,True,True,70.45999908447266,0.0,75.66799926757812,True,True,35.599998474121094,0.0,74.78600311279297,True,True,46.79999923706055,0.0,75.99199676513672,True,True,45.150001525878906,0.0,74.30000305175781,True,True,59.40999984741211,-25.0,,,,42.72800064086914,210.0019989013672,42.99800109863281,136.0,34.0,
2021-08-29 10:30:00,,,,,37.2599983215332,0.0,75.93800354003906,True,True,97.80999755859375,0.0,76.31600189208984,True,True,55.04999923706055,0.0,75.4520034790039,True,True,66.08999633789062,0.0,83.98400115966797,True,True,40.2400016784668,0.0,73.7239990234375,True,True,46.4900016784668,0.0,81.08599853515625,True,True,56.2599983215332,0.0,75.03800201416016,True,True,70.0999984741211,0.0,75.52400207519531,True,True,42.83000183105469,0.0,74.78600311279297,True,True,42.56999969482422,0.0,75.95600128173828,True,True,47.060001373291016,0.0,75.37999725341797,True,True,59.439998626708984,-25.0,,,,45.24800109863281,210.0019989013672,45.5,136.0,34.0,
2021-08-29 10:45:00,,,,,43.939998626708984,0.0,76.13600158691406,True,True,94.94999694824219,0.0,76.2979965209961,True,True,59.40999984741211,0.0,75.47000122070312,True,True,70.54000091552734,0.0,84.11000061035156,True,True,41.09000015258789,0.0,73.70600128173828,True,True,45.88999938964844,0.0,81.1760025024414,True,True,56.2400016784668,0.0,75.86599731445312,True,True,71.98999786376953,0.0,75.54199981689453,True,True,36.630001068115234,0.0,74.75,True,True,50.04999923706055,0.0,75.99199676513672,True,True,71.8499984741211,0.0,76.1719970703125,True,True,59.38999938964844,-24.969999313354492,,,,47.31800079345703,210.0019989013672,47.624000549316406,136.0,34.0,
2021-08-29 11:00:00,,,,,40.25,0.0,76.11799621582031,True,True,100.0,0.0,75.7760009765625,True,True,62.72999954223633,0.0,75.50599670410156,True,True,73.20999908447266,0.0,85.40599822998047,True,True,43.75,0.0,73.81400299072266,True,True,51.470001220703125,0.0,81.64399719238281,True,True,59.13999938964844,0.0,76.40599822998047,True,True,68.75,0.0,75.50599670410156,True,True,39.849998474121094,0.0,74.78600311279297,True,True,48.150001525878906,0.0,75.99199676513672,True,True,46.02000045776367,0.0,76.71199798583984,True,True,59.5,-25.0,,,,47.731998443603516,210.0019989013672,48.11000061035156,136.0,34.0,
