Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-29 11:15:00,,,,,46.20000076293945,0.0,76.44200134277344,True,True,100.0,0.0,75.79399871826172,True,True,63.52000045776367,0.0,75.5780029296875,True,True,72.37000274658203,0.0,86.30599975585938,True,True,46.279998779296875,0.0,73.94000244140625,True,True,49.61000061035156,0.0,83.37200164794922,True,True,64.16000366210938,0.0,77.28800201416016,True,True,73.5999984741211,0.0,75.68599700927734,True,True,40.06999969482422,0.0,74.80400085449219,True,True,48.150001525878906,0.0,75.99199676513672,True,True,47.02000045776367,0.0,77.25199890136719,True,True,59.45000076293945,-25.0,,,,47.56999969482422,210.0019989013672,47.98400115966797,136.0,34.0,
2021-08-29 11:30:00,,,,,46.310001373291016,0.0,76.78399658203125,True,True,100.0,0.0,75.95600128173828,True,True,64.19000244140625,0.0,75.5780029296875,True,True,74.66999816894531,0.0,86.03600311279297,True,True,46.09000015258789,0.0,73.88600158691406,True,True,53.06999969482422,0.0,82.90399932861328,True,True,67.3499984741211,0.0,77.66600036621094,True,True,77.70999908447266,0.0,75.59600067138672,True,True,42.040000915527344,0.0,74.76799774169922,True,True,47.95000076293945,0.0,76.01000213623047,True,True,52.04999923706055,0.0,77.97200012207031,True,True,59.470001220703125,-25.0,,,,47.29999923706055,210.0019989013672,47.69599914550781,144.0,36.0,
2021-08-29 11:45:00,,,,,45.04999923706055,0.0,77.05400085449219,True,True,100.0,0.0,76.01000213623047,True,True,62.47999954223633,0.0,75.5780029296875,True,True,74.83000183105469,0.0,85.8740005493164,True,True,43.77000045776367,0.0,73.76000213623047,True,True,51.029998779296875,0.0,82.48999786376953,True,True,65.80000305175781,0.0,78.40399932861328,True,True,83.41999816894531,0.0,75.79399871826172,True,True,43.08000183105469,0.0,74.89399719238281,True,True,51.20000076293945,0.0,76.0999984741211,True,True,53.470001220703125,0.0,78.74600219726562,True,True,59.45000076293945,-24.969999313354492,,,,47.534000396728516,210.0019989013672,47.858001708984375,144.0,36.0,
2021-08-29 12:00:00,,,,,46.029998779296875,0.0,77.79199981689453,True,True,95.8499984741211,0.0,76.19000244140625,True,True,62.86000061035156,0.0,75.5780029296875,True,True,77.68000030517578,0.0,86.08999633789062,True,True,44.08000183105469,0.0,73.97599792480469,True,True,50.95000076293945,0.0,83.15599822998047,True,True,67.13999938964844,0.0,79.80799865722656,True,True,80.0999984741211,0.0,75.79399871826172,True,True,33.63999938964844,0.0,74.8219985961914,True,True,50.84000015258789,0.0,76.08200073242188,True,True,50.849998474121094,0.0,80.33000183105469,True,True,59.43000030517578,-25.0,,,,47.51599884033203,210.0019989013672,47.93000030517578,136.0,34.0,
2021-08-29 12:15:00,,,,,50.540000915527344,0.0,78.76399993896484,True,True,99.5,0.0,76.33399963378906,True,True,62.08000183105469,0.0,75.5780029296875,True,True,81.6500015258789,0.0,85.33399963378906,True,True,46.619998931884766,0.0,73.94000244140625,True,True,49.90999984741211,0.0,81.94999694824219,True,True,68.13999938964844,0.0,79.50199890136719,True,True,86.20999908447266,0.0,75.79399871826172,True,True,40.63999938964844,0.0,74.89399719238281,True,True,47.61000061035156,0.0,76.11799621582031,True,True,53.779998779296875,0.0,80.4020004272461,True,True,59.43000030517578,-24.969999313354492,,,,47.29999923706055,210.0019989013672,47.69599914550781,136.0,34.0,
2021-08-29 12:30:00,,,,,47.72999954223633,0.0,78.58399963378906,True,True,100.0,0.0,76.56800079345703,True,True,68.13999938964844,0.0,75.55999755859375,True,True,81.3499984741211,0.0,85.38800048828125,True,True,43.06999969482422,0.0,73.94000244140625,True,True,49.56999969482422,0.0,81.15799713134766,True,True,69.58000183105469,0.0,79.98799896240234,True,True,82.19000244140625,0.0,75.79399871826172,True,True,47.83000183105469,0.0,74.91200256347656,True,True,55.459999084472656,0.0,76.1719970703125,True,True,49.369998931884766,0.0,80.83399963378906,True,True,59.4900016784668,-25.0,,,,47.5880012512207,210.0019989013672,47.89400100708008,144.0,36.0,
2021-08-29 12:45:00,,,,,51.58000183105469,0.0,78.67400360107422,True,True,100.0,0.0,76.42400360107422,True,True,65.51000213623047,0.0,75.52400207519531,True,True,84.77999877929688,0.0,85.06400299072266,True,True,48.459999084472656,0.0,73.99400329589844,True,True,48.25,0.0,80.99600219726562,True,True,69.01000213623047,0.0,79.59200286865234,True,True,91.26000213623047,0.0,75.79399871826172,True,True,43.61000061035156,0.0,74.91200256347656,True,True,46.86000061035156,0.0,76.1719970703125,True,True,52.33000183105469,0.0,80.4020004272461,True,True,59.4900016784668,-25.0,,,,47.60599899291992,210.0019989013672,48.055999755859375,144.0,36.0,
2021-08-29 13:00:00,,,,,51.459999084472656,0.0,78.40399932861328,True,True,94.55000305175781,0.0,75.75800323486328,True,True,65.05000305175781,0.0,75.61399841308594,True,True,85.23999786376953,0.0,85.24400329589844,True,True,43.400001525878906,0.0,73.99400329589844,True,True,48.93000030517578,0.0,81.01399993896484,True,True,70.76000213623047,0.0,78.72799682617188,True,True,86.62999725341797,0.0,75.72200012207031,True,True,43.06999969482422,0.0,74.78600311279297,True,True,55.33000183105469,0.0,76.1719970703125,True,True,48.939998626708984,0.0,79.71800231933594,True,True,59.459999084472656,-25.0,,,,47.40800094604492,210.0019989013672,47.7140007019043,152.0,38.0,
2021-08-29 13:15:00,,,,,52.869998931884766,0.0,77.97200012207031,True,True,100.0,0.0,76.11799621582031,True,True,65.56999969482422,0.0,75.66799926757812,True,True,87.51000213623047,0.0,85.91000366210938,True,True,44.380001068115234,0.0,73.9219970703125,True,True,54.689998626708984,0.0,82.48999786376953,True,True,71.36000061035156,0.0,78.49400329589844,True,True,97.04000091552734,0.0,75.81199645996094,True,True,40.65999984741211,0.0,74.98400115966797,True,True,47.90999984741211,0.0,76.22599792480469,True,True,55.619998931884766,0.0,78.99800109863281,True,True,59.560001373291016,-24.989999771118164,,,,47.012001037597656,210.0019989013672,47.49800109863281,136.0,34.0,
2021-08-29 13:30:00,,,,,57.099998474121094,0.0,78.31400299072266,True,True,100.0,0.0,76.38800048828125,True,True,67.41000366210938,0.0,75.73999786376953,True,True,87.3499984741211,0.0,85.62200164794922,True,True,47.9900016784668,0.0,74.0479965209961,True,True,54.52000045776367,0.0,82.16600036621094,True,True,71.43000030517578,0.0,78.24199676513672,True,True,86.47000122070312,0.0,75.6500015258789,True,True,44.13999938964844,0.0,74.93000030517578,True,True,53.33000183105469,0.0,76.2979965209961,True,True,55.099998474121094,0.0,78.81800079345703,True,True,59.439998626708984,-25.0,,,,47.22800064086914,210.0019989013672,47.5880012512207,144.0,36.0,
2021-08-29 13:45:00,,,,,53.61000061035156,0.0,78.5479965209961,True,True,100.0,0.0,76.49600219726562,True,True,66.31999969482422,0.0,75.66799926757812,True,True,93.69000244140625,0.0,85.35199737548828,True,True,43.36000061035156,0.0,73.97599792480469,True,True,54.630001068115234,0.0,81.44599914550781,True,True,72.81999969482422,0.0,78.5479965209961,True,True,95.51000213623047,0.0,75.81199645996094,True,True,44.779998779296875,0.0,74.98400115966797,True,True,53.83000183105469,0.0,76.24400329589844,True,True,76.66000366210938,0.0,78.87200164794922,True,True,59.5099983215332,-25.0,,,,46.54399871826172,210.0019989013672,47.012001037597656,144.0,36.0,
2021-08-29 14:00:00,,,,,51.90999984741211,0.0,78.24199676513672,True,True,100.0,0.0,76.60399627685547,True,True,65.2699966430664,0.0,75.61399841308594,True,True,85.77999877929688,0.0,84.88400268554688,True,True,43.310001373291016,0.0,73.99400329589844,True,True,53.810001373291016,0.0,80.65399932861328,True,True,71.72000122070312,0.0,78.36799621582031,True,True,90.20999908447266,0.0,75.7040023803711,True,True,45.40999984741211,0.0,75.0199966430664,True,True,49.4900016784668,0.0,76.37000274658203,True,True,55.150001525878906,0.0,78.5479965209961,True,True,59.5,-24.969999313354492,,,,47.04800033569336,210.0019989013672,47.444000244140625,144.0,36.0,
2021-08-29 14:15:00,,,,,46.31999969482422,0.0,78.27799987792969,True,True,100.0,0.0,76.1719970703125,True,True,67.33000183105469,0.0,75.59600067138672,True,True,87.0999984741211,0.0,84.52400207519531,True,True,43.790000915527344,0.0,73.97599792480469,True,True,52.779998779296875,0.0,80.13200378417969,True,True,71.08999633789062,0.0,78.5479965209961,True,True,98.5,0.0,75.93800354003906,True,True,41.400001525878906,0.0,74.947998046875,True,True,52.43000030517578,0.0,76.35199737548828,True,True,53.22999954223633,0.0,78.72799682617188,True,True,59.369998931884766,-24.950000762939453,,,,46.99399948120117,210.0019989013672,47.40800094604492,144.0,36.0,
2021-08-29 14:30:00,,,,,55.400001525878906,0.0,77.73799896240234,True,True,100.0,0.0,76.22599792480469,True,True,66.69999694824219,0.0,75.63200378417969,True,True,89.94999694824219,0.0,83.73200225830078,True,True,47.84000015258789,0.0,73.97599792480469,True,True,54.41999816894531,0.0,79.03399658203125,True,True,67.66000366210938,0.0,77.97200012207031,True,True,94.94999694824219,0.0,75.95600128173828,True,True,41.58000183105469,0.0,74.98400115966797,True,True,51.38999938964844,0.0,76.35199737548828,True,True,54.70000076293945,0.0,78.27799987792969,True,True,59.4900016784668,-24.950000762939453,,,,46.88600158691406,210.0019989013672,47.33599853515625,144.0,36.0,
2021-08-29 14:45:00,,,,,55.209999084472656,0.0,77.41400146484375,True,True,100.0,0.0,75.7760009765625,True,True,66.4800033569336,0.0,75.50599670410156,True,True,90.2699966430664,0.0,83.75,True,True,42.900001525878906,0.0,73.90399932861328,True,True,54.119998931884766,0.0,78.67400360107422,True,True,68.88999938964844,0.0,77.1259994506836,True,True,92.37000274658203,0.0,75.81199645996094,True,True,41.560001373291016,0.0,74.8759994506836,True,True,54.33000183105469,0.0,76.35199737548828,True,True,52.380001068115234,0.0,77.197998046875,True,True,59.5,-24.969999313354492,,,,45.24800109863281,210.0019989013672,45.78799819946289,144.0,36.0,
2021-08-29 15:00:00,,,,,51.209999084472656,0.0,77.197998046875,True,True,100.0,0.0,75.9739990234375,True,True,60.540000915527344,0.0,75.4520034790039,True,True,82.66000366210938,0.0,83.60600280761719,True,True,41.040000915527344,0.0,73.77799987792969,True,True,46.77000045776367,0.0,78.51200103759766,True,True,68.54000091552734,0.0,76.06400299072266,True,True,98.9000015258789,0.0,75.75800323486328,True,True,40.72999954223633,0.0,75.00199890136719,True,True,53.099998474121094,0.0,76.31600189208984,True,True,50.470001220703125,0.0,76.11799621582031,True,True,59.5099983215332,-25.0,,,,42.349998474121094,210.0019989013672,42.88999938964844,144.0,36.0,
2021-08-29 15:15:00,,,,,45.2599983215332,0.0,76.49600219726562,True,True,100.0,0.0,75.8479995727539,True,True,55.13999938964844,0.0,75.36199951171875,True,True,74.01000213623047,0.0,84.21800231933594,True,True,39.65999984741211,0.0,73.86799621582031,True,True,44.599998474121094,0.0,78.76399993896484,True,True,69.01000213623047,0.0,75.47000122070312,True,True,93.75,0.0,75.68599700927734,True,True,42.11000061035156,0.0,74.96600341796875,True,True,50.470001220703125,0.0,76.26200103759766,True,True,56.880001068115234,0.0,75.37999725341797,True,True,59.459999084472656,-24.989999771118164,,,,41.540000915527344,210.0019989013672,41.88199996948242,136.0,34.0,
2021-08-29 15:30:00,,,,,40.34000015258789,0.0,76.15399932861328,True,True,100.0,0.0,75.95600128173828,True,True,57.20000076293945,0.0,75.27200317382812,True,True,74.2300033569336,0.0,83.947998046875,True,True,43.310001373291016,0.0,73.88600158691406,True,True,45.43000030517578,0.0,78.56600189208984,True,True,64.16000366210938,0.0,75.14600372314453,True,True,99.69000244140625,0.0,75.75800323486328,True,True,39.91999816894531,0.0,74.91200256347656,True,True,50.119998931884766,0.0,76.22599792480469,True,True,51.040000915527344,0.0,75.03800201416016,True,True,59.439998626708984,-24.950000762939453,,,,43.178001403808594,210.0019989013672,43.52000045776367,152.0,38.0,
2021-08-29 15:45:00,,,,,39.36000061035156,0.0,76.22599792480469,True,True,95.7300033569336,0.0,75.54199981689453,True,True,58.95000076293945,0.0,75.36199951171875,True,True,72.2300033569336,0.0,85.38800048828125,True,True,43.310001373291016,0.0,73.94000244140625,True,True,47.65999984741211,0.0,78.4219970703125,True,True,59.720001220703125,0.0,75.18199920654297,True,True,85.37000274658203,0.0,75.66799926757812,True,True,38.15999984741211,0.0,74.89399719238281,True,True,42.779998779296875,0.0,76.24400329589844,True,True,47.16999816894531,0.0,75.03800201416016,True,True,59.45000076293945,-25.0,,,,42.349998474121094,210.0019989013672,42.83599853515625,136.0,34.0,
2021-08-29 16:00:00,,,,,40.90999984741211,0.0,77.1259994506836,True,True,98.44000244140625,0.0,75.7760009765625,True,True,55.04999923706055,0.0,75.37999725341797,True,True,67.69999694824219,0.0,85.1719970703125,True,True,40.060001373291016,0.0,73.94000244140625,True,True,50.11000061035156,0.0,78.72799682617188,True,True,61.279998779296875,0.0,75.72200012207031,True,True,79.4800033569336,0.0,75.4520034790039,True,True,38.86000061035156,0.0,74.83999633789062,True,True,43.66999816894531,0.0,76.24400329589844,True,True,46.810001373291016,0.0,75.63200378417969,True,True,59.459999084472656,-24.969999313354492,,,,41.25199890136719,210.0019989013672,41.305999755859375,144.0,36.0,
2021-08-29 16:15:00,,,,,51.31999969482422,0.0,76.91000366210938,True,True,100.0,0.0,75.7760009765625,True,True,76.45999908447266,0.0,75.4520034790039,True,True,96.97000122070312,0.0,86.48600006103516,True,True,46.47999954223633,0.0,74.02999877929688,True,True,63.43000030517578,0.0,79.39399719238281,True,True,63.70000076293945,0.0,75.48799896240234,True,True,81.4000015258789,0.0,75.54199981689453,True,True,41.2400016784668,0.0,74.91200256347656,True,True,49.34000015258789,0.0,76.24400329589844,True,True,73.9800033569336,0.0,75.63200378417969,True,True,59.529998779296875,-24.969999313354492,,,,50.540000915527344,210.0019989013672,50.79199981689453,136.0,34.0,
2021-08-29 16:30:00,,,,,50.439998626708984,0.0,76.98200225830078,True,True,100.0,0.0,75.88400268554688,True,True,66.36000061035156,0.0,75.54199981689453,True,True,79.33000183105469,0.0,87.99800109863281,True,True,46.0,0.0,74.02999877929688,True,True,52.70000076293945,0.0,79.41200256347656,True,True,60.7599983215332,0.0,76.26200103759766,True,True,79.52999877929688,0.0,75.66799926757812,True,True,41.0,0.0,74.96600341796875,True,True,42.560001373291016,0.0,76.31600189208984,True,True,48.20000076293945,0.0,76.44200134277344,True,True,59.459999084472656,-24.989999771118164,,,,47.51599884033203,210.0019989013672,47.80400085449219,136.0,34.0,
2021-08-29 16:45:00,,,,,50.59000015258789,0.0,77.59400177001953,True,True,100.0,0.0,75.9739990234375,True,True,67.16999816894531,0.0,75.48799896240234,True,True,73.62999725341797,0.0,86.62999725341797,True,True,46.97999954223633,0.0,73.97599792480469,True,True,53.22999954223633,0.0,79.08799743652344,True,True,78.37000274658203,0.0,76.40599822998047,True,True,76.98999786376953,0.0,75.7040023803711,True,True,47.470001220703125,0.0,75.09200286865234,True,True,46.38999938964844,0.0,76.37000274658203,True,True,53.790000915527344,0.0,77.21600341796875,True,True,59.45000076293945,-25.0,,,,46.07600021362305,210.0019989013672,46.66999816894531,144.0,36.0,
2021-08-29 17:00:00,,,,,46.02000045776367,0.0,77.9540023803711,True,True,93.98999786376953,0.0,75.95600128173828,True,True,61.560001373291016,0.0,75.50599670410156,True,True,70.0999984741211,0.0,87.0979995727539,True,True,43.16999816894531,0.0,73.99400329589844,True,True,49.84000015258789,0.0,78.9260025024414,True,True,71.30000305175781,0.0,75.86599731445312,True,True,99.58999633789062,0.0,75.9020004272461,True,True,48.630001068115234,0.0,75.37999725341797,True,True,51.16999816894531,0.0,76.60399627685547,True,True,58.90999984741211,0.0,76.71199798583984,True,True,59.45000076293945,-25.0,,,,43.124000549316406,210.0019989013672,43.59199905395508,136.0,34.0,
2021-08-29 17:15:00,,,,,42.93000030517578,0.0,77.10800170898438,True,True,94.51000213623047,0.0,75.99199676513672,True,True,57.63999938964844,0.0,75.4520034790039,True,True,60.040000915527344,0.8999999761581421,86.97200012207031,True,True,43.04999923706055,0.0,73.99400329589844,True,True,47.290000915527344,0.0,79.10600280761719,True,True,68.08999633789062,0.0,75.36199951171875,True,True,100.0,0.0,75.91999816894531,True,True,50.5099983215332,0.0,75.23600006103516,True,True,52.279998779296875,0.0,76.71199798583984,True,True,58.0099983215332,0.0,75.99199676513672,True,True,59.459999084472656,-24.969999313354492,,,,41.14400100708008,210.0019989013672,41.64799880981445,136.0,34.0,
2021-08-29 17:30:00,,,,,58.4900016784668,0.0,76.58599853515625,True,True,98.2699966430664,0.0,75.83000183105469,True,True,75.22000122070312,0.0,75.39800262451172,True,True,63.939998626708984,0.0,87.0260009765625,True,True,55.310001373291016,0.0,74.0479965209961,True,True,47.540000915527344,0.0,78.78199768066406,True,True,66.88999938964844,0.0,75.54199981689453,True,True,99.2699966430664,0.0,75.95600128173828,True,True,45.2599983215332,0.0,75.23600006103516,True,True,54.38999938964844,0.0,76.74800109863281,True,True,57.18000030517578,0.0,75.99199676513672,True,True,59.400001525878906,-24.969999313354492,,,,46.79600143432617,210.0019989013672,48.34400177001953,136.0,34.0,
2021-08-29 17:45:00,,,,,48.779998779296875,0.0,76.802001953125,True,True,100.0,0.0,75.95600128173828,True,True,60.13999938964844,0.0,75.47000122070312,True,True,61.11000061035156,0.0,85.56800079345703,True,True,44.189998626708984,0.0,74.06600189208984,True,True,46.54999923706055,0.0,77.64800262451172,True,True,63.720001220703125,0.0,76.08200073242188,True,True,100.0,0.0,75.8479995727539,True,True,44.72999954223633,0.0,75.21800231933594,True,True,50.540000915527344,0.0,76.71199798583984,True,True,57.099998474121094,0.0,76.53199768066406,True,True,59.4900016784668,-25.0,,,,44.2400016784668,210.0019989013672,44.582000732421875,144.0,36.0,
2021-08-29 18:00:00,,,,,41.06999969482422,0.0,76.2979965209961,True,True,96.69000244140625,0.0,75.95600128173828,True,True,58.79999923706055,0.0,75.25399780273438,True,True,58.25,0.0,85.65799713134766,True,True,43.06999969482422,0.0,73.97599792480469,True,True,47.630001068115234,0.0,76.9280014038086,True,True,58.34000015258789,0.0,75.81199645996094,True,True,91.63999938964844,0.0,75.86599731445312,True,True,39.52000045776367,0.0,75.19999694824219,True,True,47.810001373291016,0.0,76.71199798583984,True,True,52.619998931884766,0.0,76.2979965209961,True,True,59.40999984741211,-24.959999084472656,,,,45.26599884033203,210.0019989013672,45.59000015258789,136.0,34.0,
2021-08-29 18:15:00,,,,,40.45000076293945,0.0,76.26200103759766,True,True,96.70999908447266,0.0,75.95600128173828,True,True,59.880001068115234,0.0,75.34400177001953,True,True,57.06999969482422,0.0,85.06400299072266,True,True,46.20000076293945,0.0,73.95800018310547,True,True,51.75,0.0,76.13600158691406,True,True,63.52000045776367,0.0,74.96600341796875,True,True,100.0,0.0,75.93800354003906,True,True,40.75,0.0,75.19999694824219,True,True,56.060001373291016,0.0,76.7300033569336,True,True,57.529998779296875,0.0,75.19999694824219,True,True,59.470001220703125,-25.0,,,,44.2760009765625,210.0019989013672,44.672000885009766,136.0,34.0,
2021-08-29 18:30:00,,,,,44.52000045776367,0.0,75.93800354003906,True,True,95.83999633789062,0.0,75.81199645996094,True,True,62.54999923706055,0.0,75.36199951171875,True,True,57.290000915527344,0.0,85.20800018310547,True,True,44.34000015258789,0.0,73.94000244140625,True,True,52.27000045776367,0.0,75.68599700927734,True,True,62.84000015258789,0.0,73.97599792480469,True,True,94.20999908447266,0.0,75.88400268554688,True,True,47.65999984741211,0.0,75.09200286865234,True,True,46.22999954223633,0.0,76.62200164794922,True,True,58.18000030517578,0.0,73.94000244140625,True,True,59.470001220703125,-25.0,,,,46.417999267578125,210.0019989013672,47.012001037597656,144.0,36.0,
2021-08-29 18:45:00,,,,,48.56999969482422,0.0,76.15399932861328,True,True,100.0,0.0,75.7760009765625,True,True,64.52999877929688,0.0,75.41600036621094,True,True,62.619998931884766,0.0,85.24400329589844,True,True,46.290000915527344,0.0,73.86799621582031,True,True,53.97999954223633,0.0,75.30799865722656,True,True,64.98999786376953,0.0,72.93199920654297,True,True,97.08000183105469,0.0,75.81199645996094,True,True,42.7400016784668,0.0,75.0199966430664,True,True,49.41999816894531,0.0,76.60399627685547,True,True,54.08000183105469,0.0,72.84200286865234,True,True,59.45000076293945,-25.0,,,,47.08399963378906,210.0019989013672,47.534000396728516,136.0,34.0,
2021-08-29 19:00:00,,,,,44.16999816894531,0.0,75.7040023803711,True,True,100.0,0.0,75.95600128173828,True,True,63.720001220703125,0.0,75.36199951171875,True,True,59.13999938964844,0.0,85.06400299072266,True,True,42.959999084472656,0.0,73.9219970703125,True,True,53.689998626708984,0.0,75.19999694824219,True,True,61.099998474121094,0.0,72.06800079345703,True,True,91.2300033569336,0.0,75.68599700927734,True,True,39.02000045776367,0.0,74.98400115966797,True,True,48.25,0.0,76.60399627685547,True,True,48.130001068115234,0.0,71.88800048828125,True,True,59.439998626708984,-25.0,,,,46.16600036621094,210.0019989013672,46.66999816894531,136.0,34.0,
2021-08-29 19:15:00,,,,,50.380001068115234,0.0,75.50599670410156,True,True,100.0,0.0,75.95600128173828,True,True,62.0099983215332,0.0,75.32599639892578,True,True,56.060001373291016,0.0,85.02799987792969,True,True,46.849998474121094,0.0,73.86799621582031,True,True,52.25,0.0,74.947998046875,True,True,67.94999694824219,0.0,71.56400299072266,True,True,91.5,0.0,75.75800323486328,True,True,43.150001525878906,0.0,74.98400115966797,True,True,48.279998779296875,0.0,76.49600219726562,True,True,56.72999954223633,0.0,71.2760009765625,True,True,59.439998626708984,-25.0,,,,45.428001403808594,210.0019989013672,45.84199905395508,136.0,34.0,
2021-08-29 19:30:00,,,,,45.400001525878906,0.0,75.23600006103516,True,True,100.0,0.0,75.93800354003906,True,True,61.709999084472656,0.0,75.30799865722656,True,True,54.45000076293945,0.0,85.24400329589844,True,True,44.75,0.0,73.97599792480469,True,True,51.34000015258789,0.0,75.00199890136719,True,True,67.72000122070312,0.0,71.2760009765625,True,True,100.0,0.0,75.72200012207031,True,True,43.79999923706055,0.0,74.8759994506836,True,True,52.11000061035156,0.0,76.42400360107422,True,True,53.459999084472656,0.0,71.3479995727539,True,True,59.439998626708984,-25.0,,,,45.194000244140625,210.0019989013672,45.625999450683594,136.0,34.0,
2021-08-29 19:45:00,,,,,45.83000183105469,0.0,74.83999633789062,True,True,100.0,0.0,75.95600128173828,True,True,59.630001068115234,0.0,75.37999725341797,True,True,52.630001068115234,0.0,85.1719970703125,True,True,41.93000030517578,0.0,73.83200073242188,True,True,45.86000061035156,0.0,74.64199829101562,True,True,64.27999877929688,0.0,71.2040023803711,True,True,96.29000091552734,0.0,75.63200378417969,True,True,41.209999084472656,0.0,74.91200256347656,True,True,51.630001068115234,0.0,76.42400360107422,True,True,51.400001525878906,0.0,71.5999984741211,True,True,59.5,-25.0,,,,45.013999938964844,210.0019989013672,45.428001403808594,136.0,34.0,
2021-08-29 20:00:00,,,,,41.380001068115234,0.0,74.93000030517578,True,True,97.83000183105469,0.0,75.7760009765625,True,True,57.849998474121094,0.0,75.30799865722656,True,True,51.09000015258789,0.0,85.24400329589844,True,True,41.209999084472656,0.0,73.77799987792969,True,True,45.16999816894531,0.0,74.4260025024414,True,True,63.209999084472656,0.0,71.09600067138672,True,True,92.79000091552734,0.0,75.54199981689453,True,True,39.58000183105469,0.0,74.8759994506836,True,True,45.18000030517578,0.0,76.24400329589844,True,True,49.77000045776367,0.0,71.38400268554688,True,True,59.4900016784668,-24.969999313354492,,,,44.816001892089844,210.0019989013672,45.24800109863281,136.0,34.0,
2021-08-29 20:15:00,,,,,47.91999816894531,0.0,74.89399719238281,True,True,96.48999786376953,0.0,75.81199645996094,True,True,59.709999084472656,0.0,75.30799865722656,True,True,50.66999816894531,0.0,84.7760009765625,True,True,39.04999923706055,0.0,73.81400299072266,True,True,46.0099983215332,0.0,74.40799713134766,True,True,61.349998474121094,0.0,71.31199645996094,True,True,95.20999908447266,0.0,75.61399841308594,True,True,39.08000183105469,0.0,74.8759994506836,True,True,46.0,0.0,76.24400329589844,True,True,50.16999816894531,0.0,71.70800018310547,True,True,59.5099983215332,-25.0,,,,46.11199951171875,210.0019989013672,46.61600112915039,144.0,36.0,
2021-08-29 20:30:00,,,,,50.619998931884766,0.0,74.46199798583984,True,True,100.0,0.0,75.88400268554688,True,True,59.77000045776367,0.0,75.30799865722656,True,True,50.83000183105469,0.0,84.55999755859375,True,True,41.41999816894531,0.0,73.7239990234375,True,True,46.650001525878906,0.0,73.8499984741211,True,True,61.04999923706055,0.0,71.04199981689453,True,True,93.5999984741211,0.0,75.43399810791016,True,True,41.349998474121094,0.0,74.8219985961914,True,True,48.66999816894531,0.0,76.24400329589844,True,True,56.040000915527344,0.0,71.45600128173828,True,True,59.439998626708984,-25.0,,,,43.268001556396484,210.0019989013672,43.790000915527344,136.0,34.0,
2021-08-29 20:45:00,,,,,41.720001220703125,0.0,74.22799682617188,True,True,100.0,0.0,75.95600128173828,True,True,53.15999984741211,0.0,75.32599639892578,True,True,46.45000076293945,0.0,84.52400207519531,True,True,43.099998474121094,0.0,73.68800354003906,True,True,43.18000030517578,0.0,73.66999816894531,True,True,61.27000045776367,0.0,70.73600006103516,True,True,83.63999938964844,0.0,75.54199981689453,True,True,43.06999969482422,0.0,74.69599914550781,True,True,45.060001373291016,0.0,76.1719970703125,True,True,52.41999816894531,0.0,71.16799926757812,True,True,59.529998779296875,-24.969999313354492,,,,41.52199935913086,210.0019989013672,41.88199996948242,136.0,34.0,
2021-08-29 21:00:00,,,,,37.34000015258789,0.0,74.60600280761719,True,True,100.0,0.0,75.83000183105469,True,True,51.47999954223633,0.0,75.39800262451172,True,True,46.61000061035156,0.0,84.43399810791016,True,True,40.310001373291016,0.0,73.6520004272461,True,True,45.84000015258789,0.0,73.48999786376953,True,True,63.02000045776367,0.0,70.41200256347656,True,True,85.80999755859375,0.0,75.34400177001953,True,True,43.52000045776367,0.0,74.83999633789062,True,True,52.45000076293945,0.0,76.11799621582031,True,True,49.4900016784668,0.0,70.91600036621094,True,True,59.529998779296875,-25.0,,,,41.32400131225586,210.0019989013672,41.75600051879883,136.0,34.0,
2021-08-29 21:15:00,,,,,38.63999938964844,0.0,75.36199951171875,True,True,95.94999694824219,0.0,75.81199645996094,True,True,50.650001525878906,0.0,75.19999694824219,True,True,45.33000183105469,0.0,84.52400207519531,True,True,37.41999816894531,0.0,73.7239990234375,True,True,43.439998626708984,0.0,73.3280029296875,True,True,57.810001373291016,0.0,70.10600280761719,True,True,81.3499984741211,0.0,75.54199981689453,True,True,39.88999938964844,0.0,74.80400085449219,True,True,46.869998931884766,0.0,76.13600158691406,True,True,45.25,0.0,70.41200256347656,True,True,59.5099983215332,-24.950000762939453,,,,41.52199935913086,210.0019989013672,41.88199996948242,136.0,34.0,
