Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-29 21:30:00,,,,,40.349998474121094,0.0,74.80400085449219,True,True,99.87000274658203,0.0,75.7760009765625,True,True,50.060001373291016,0.0,75.23600006103516,True,True,44.04999923706055,0.0,84.52400207519531,True,True,37.90999984741211,0.0,73.68800354003906,True,True,40.790000915527344,0.0,73.25599670410156,True,True,57.33000183105469,0.0,70.01599884033203,True,True,74.18000030517578,0.9899999499320984,75.54199981689453,True,True,36.959999084472656,0.0,74.89399719238281,True,True,45.09000015258789,0.0,76.06400299072266,True,True,45.290000915527344,0.0,70.55599975585938,True,True,59.439998626708984,-24.969999313354492,,,,41.52199935913086,210.0019989013672,41.93600082397461,136.0,34.0,
2021-08-29 21:45:00,,,,,39.459999084472656,0.0,75.59600067138672,True,True,97.23999786376953,0.0,75.75800323486328,True,True,50.09000015258789,0.0,75.23600006103516,True,True,42.779998779296875,0.0,84.52400207519531,True,True,43.20000076293945,0.0,73.68800354003906,True,True,39.470001220703125,0.0,73.11199951171875,True,True,56.790000915527344,0.0,70.052001953125,True,True,69.23999786376953,2.549999952316284,75.43399810791016,True,True,37.56999969482422,0.0,74.71399688720703,True,True,41.06999969482422,0.0,76.0459976196289,True,True,43.84000015258789,0.0,70.62799835205078,True,True,59.56999969482422,-24.959999084472656,,,,41.683998107910156,210.0019989013672,42.0620002746582,136.0,34.0,
2021-08-29 22:00:00,,,,,39.189998626708984,0.0,75.50599670410156,True,True,97.62999725341797,0.0,75.7760009765625,True,True,48.52000045776367,0.0,75.27200317382812,True,True,42.0,0.0,84.52400207519531,True,True,38.16999816894531,0.0,73.66999816894531,True,True,39.97999954223633,0.0,72.93199920654297,True,True,55.08000183105469,0.0,69.72799682617188,True,True,66.8499984741211,2.9100000858306885,75.34400177001953,True,True,43.220001220703125,0.0,74.73200225830078,True,True,43.02000045776367,0.0,75.99199676513672,True,True,48.040000915527344,0.0,70.19599914550781,True,True,59.439998626708984,-25.0,,,,41.61199951171875,210.0019989013672,42.007999420166016,136.0,34.0,
2021-08-29 22:15:00,,,,,38.720001220703125,0.0,75.52400207519531,True,True,100.0,0.0,75.66799926757812,True,True,47.33000183105469,0.0,75.18199920654297,True,True,40.88999938964844,0.0,84.52400207519531,True,True,41.130001068115234,0.0,73.63400268554688,True,True,43.349998474121094,0.0,72.89600372314453,True,True,54.72999954223633,0.0,69.9800033569336,True,True,64.88999938964844,2.7200000286102295,75.32599639892578,True,True,38.20000076293945,0.0,74.73200225830078,True,True,36.869998931884766,0.0,75.99199676513672,True,True,42.619998931884766,0.0,70.26799774169922,True,True,59.5099983215332,-24.969999313354492,,,,41.57600021362305,210.0019989013672,41.9900016784668,128.0,32.0,
2021-08-29 22:30:00,,,,,38.470001220703125,0.0,75.9020004272461,True,True,100.0,0.0,75.41600036621094,True,True,49.11000061035156,0.0,75.25399780273438,True,True,41.900001525878906,0.0,84.66799926757812,True,True,41.52000045776367,0.0,73.63400268554688,True,True,43.56999969482422,0.0,72.80599975585938,True,True,55.22999954223633,0.0,69.69200134277344,True,True,63.0,2.759999990463257,75.39800262451172,True,True,37.790000915527344,0.0,74.73200225830078,True,True,42.540000915527344,0.0,75.99199676513672,True,True,44.52000045776367,0.0,70.26799774169922,True,True,59.529998779296875,-25.0,,,,41.683998107910156,210.0019989013672,42.04399871826172,136.0,34.0,
2021-08-29 22:45:00,,,,,37.58000183105469,0.0,74.96600341796875,True,True,100.0,0.0,75.5780029296875,True,True,48.27000045776367,0.0,75.19999694824219,True,True,40.68000030517578,0.0,84.4520034790039,True,True,40.70000076293945,0.0,73.50800323486328,True,True,45.5,0.0,72.8239974975586,True,True,54.16999816894531,0.0,69.69200134277344,True,True,60.88999938964844,2.6500000953674316,75.34400177001953,True,True,40.34000015258789,0.0,74.73200225830078,True,True,39.70000076293945,0.0,75.99199676513672,True,True,42.59000015258789,0.0,70.1240005493164,True,True,59.470001220703125,-25.0,,,,41.57600021362305,210.0019989013672,41.93600082397461,136.0,34.0,
2021-08-29 23:00:00,,,,,41.09000015258789,0.0,75.72200012207031,True,True,100.0,0.0,75.54199981689453,True,True,55.209999084472656,0.0,75.27200317382812,True,True,45.689998626708984,0.0,84.54199981689453,True,True,39.38999938964844,0.0,73.63400268554688,True,True,47.97999954223633,0.0,72.55400085449219,True,True,53.70000076293945,0.0,69.60199737548828,True,True,58.65999984741211,2.9000000953674316,75.23600006103516,True,True,36.810001373291016,0.0,74.6780014038086,True,True,49.27000045776367,0.0,75.9020004272461,True,True,42.150001525878906,0.0,70.41200256347656,True,True,59.540000915527344,-24.950000762939453,,,,41.88199996948242,210.0019989013672,42.349998474121094,136.0,34.0,
2021-08-29 23:15:00,,,,,47.40999984741211,0.0,74.78600311279297,True,True,100.0,0.0,75.41600036621094,True,True,54.040000915527344,0.0,75.32599639892578,True,True,46.5099983215332,0.0,84.75800323486328,True,True,44.41999816894531,0.0,73.56199645996094,True,True,44.560001373291016,0.0,72.64399719238281,True,True,53.22999954223633,0.0,69.78199768066406,True,True,58.790000915527344,1.600000023841858,75.25399780273438,True,True,35.56999969482422,0.0,74.66000366210938,True,True,42.90999984741211,0.0,75.9020004272461,True,True,40.68000030517578,0.0,70.26799774169922,True,True,59.4900016784668,-24.969999313354492,,,,43.790000915527344,210.0019989013672,43.84400177001953,136.0,34.0,
2021-08-29 23:30:00,,,,,41.43000030517578,0.0,74.4800033569336,True,True,100.0,0.0,75.5780029296875,True,True,61.65999984741211,0.0,75.34400177001953,True,True,51.09000015258789,0.0,84.54199981689453,True,True,45.7400016784668,0.0,73.6520004272461,True,True,51.84000015258789,0.0,72.53600311279297,True,True,57.79999923706055,0.0,69.99800109863281,True,True,65.44000244140625,0.0,75.48799896240234,True,True,41.95000076293945,0.0,74.66000366210938,True,True,42.66999816894531,0.0,75.93800354003906,True,True,45.72999954223633,0.0,70.447998046875,True,True,59.43000030517578,-24.969999313354492,,,,48.9379997253418,210.0019989013672,49.33399963378906,136.0,34.0,
2021-08-29 23:45:00,,,,,49.849998474121094,0.0,74.89399719238281,True,True,100.0,0.0,75.7760009765625,True,True,63.790000915527344,0.0,75.37999725341797,True,True,54.93000030517578,0.0,84.34400177001953,True,True,43.540000915527344,0.0,73.56199645996094,True,True,51.70000076293945,0.0,72.28399658203125,True,True,58.54999923706055,0.0,70.052001953125,True,True,60.470001220703125,0.0,75.52400207519531,True,True,41.63999938964844,0.0,74.66000366210938,True,True,48.84000015258789,0.0,75.99199676513672,True,True,47.16999816894531,0.0,70.46600341796875,True,True,59.54999923706055,-24.969999313354492,,,,47.7140007019043,210.0019989013672,48.11000061035156,128.0,32.0,
2021-08-30 00:00:00,,,,,73.94000244140625,0.0,74.73200225830078,True,True,100.0,0.0,75.86599731445312,True,True,65.0999984741211,0.0,75.34400177001953,True,True,56.7599983215332,0.0,84.14600372314453,True,True,47.70000076293945,0.0,73.5979995727539,True,True,50.93000030517578,0.0,71.97799682617188,True,True,60.66999816894531,0.0,69.65599822998047,True,True,66.19999694824219,0.0,75.34400177001953,True,True,42.849998474121094,0.0,74.66000366210938,True,True,48.38999938964844,0.0,75.93800354003906,True,True,47.459999084472656,0.0,70.3219985961914,True,True,59.529998779296875,-24.969999313354492,,,,47.678001403808594,210.0019989013672,48.02000045776367,136.0,34.0,
2021-08-30 00:15:00,,,,,55.75,0.0,74.22799682617188,True,True,100.0,0.0,75.95600128173828,True,True,71.87999725341797,0.0,75.37999725341797,True,True,59.380001068115234,0.0,84.21800231933594,True,True,52.72999954223633,0.0,73.63400268554688,True,True,50.11000061035156,0.0,72.10399627685547,True,True,68.08999633789062,0.0,69.52999877929688,True,True,76.33999633789062,0.0,75.4520034790039,True,True,44.9900016784668,0.0,74.73200225830078,True,True,47.720001220703125,0.0,75.99199676513672,True,True,55.0099983215332,0.0,70.26799774169922,True,True,59.4900016784668,-25.0,,,,48.30799865722656,210.0019989013672,48.88399887084961,136.0,34.0,
2021-08-30 00:30:00,,,,,53.15999984741211,0.0,74.24600219726562,True,True,94.80999755859375,0.0,75.7760009765625,True,True,66.3499984741211,0.0,75.36199951171875,True,True,57.34000015258789,0.0,84.14600372314453,True,True,48.459999084472656,0.0,73.50800323486328,True,True,53.810001373291016,0.0,72.03199768066406,True,True,63.79999923706055,0.0,69.81800079345703,True,True,82.81999969482422,0.0,75.36199951171875,True,True,46.130001068115234,0.0,74.69599914550781,True,True,43.20000076293945,0.0,75.9739990234375,True,True,48.779998779296875,0.0,70.1240005493164,True,True,59.4900016784668,-25.0,,,,46.97600173950195,210.0019989013672,47.51599884033203,136.0,34.0,
2021-08-30 00:45:00,,,,,53.04999923706055,0.0,74.28199768066406,True,True,99.11000061035156,0.0,75.81199645996094,True,True,66.66999816894531,0.0,75.37999725341797,True,True,55.2599983215332,0.0,84.05599975585938,True,True,43.959999084472656,0.0,73.5260009765625,True,True,52.02000045776367,0.0,71.85199737548828,True,True,65.48999786376953,0.0,69.74600219726562,True,True,81.4800033569336,0.0,75.43399810791016,True,True,43.959999084472656,0.0,74.76799774169922,True,True,47.150001525878906,0.0,75.99199676513672,True,True,49.04999923706055,0.0,70.1240005493164,True,True,59.470001220703125,-25.0,,,,46.63399887084961,210.0019989013672,47.10200119018555,136.0,34.0,
2021-08-30 01:00:00,,,,,50.220001220703125,0.0,73.95800018310547,True,True,100.0,0.0,75.95600128173828,True,True,66.36000061035156,0.0,75.37999725341797,True,True,54.959999084472656,0.0,84.18199920654297,True,True,48.189998626708984,0.0,73.54399871826172,True,True,52.290000915527344,0.0,72.06800079345703,True,True,65.87999725341797,0.0,69.83599853515625,True,True,93.76000213623047,0.0,75.36199951171875,True,True,46.2599983215332,0.0,74.6780014038086,True,True,52.68000030517578,0.0,75.99199676513672,True,True,51.5,0.0,70.1240005493164,True,True,59.4900016784668,-25.0,,,,46.742000579833984,210.0019989013672,47.13800048828125,136.0,34.0,
2021-08-30 01:15:00,,,,,53.189998626708984,0.0,74.22799682617188,True,True,100.0,0.0,75.9739990234375,True,True,66.55999755859375,0.0,75.36199951171875,True,True,54.97999954223633,0.0,83.89399719238281,True,True,47.150001525878906,0.0,73.50800323486328,True,True,52.689998626708984,0.0,71.7979965209961,True,True,63.779998779296875,0.0,69.76399993896484,True,True,87.61000061035156,0.0,75.34400177001953,True,True,43.619998931884766,0.0,74.69599914550781,True,True,52.08000183105469,0.0,75.93800354003906,True,True,48.61000061035156,0.0,70.01599884033203,True,True,59.439998626708984,-25.0,,,,49.22600173950195,210.0019989013672,49.47800064086914,128.0,32.0,
2021-08-30 01:30:00,,,,,66.76000213623047,0.0,74.73200225830078,True,True,100.0,0.0,75.95600128173828,True,True,77.43000030517578,0.0,75.37999725341797,True,True,60.04999923706055,0.0,83.69599914550781,True,True,49.95000076293945,0.0,73.50800323486328,True,True,54.279998779296875,0.0,71.45600128173828,True,True,66.04000091552734,0.0,69.67400360107422,True,True,94.31999969482422,0.0,75.48799896240234,True,True,42.939998626708984,0.0,74.66000366210938,True,True,49.689998626708984,0.0,75.88400268554688,True,True,52.77000045776367,0.0,70.1240005493164,True,True,59.459999084472656,-24.989999771118164,,,,49.29800033569336,210.0019989013672,49.891998291015625,136.0,34.0,
2021-08-30 01:45:00,,,,,57.88999938964844,0.0,73.58000183105469,True,True,95.05999755859375,0.0,75.7760009765625,True,True,73.83999633789062,0.0,75.29000091552734,True,True,59.34000015258789,0.0,83.35399627685547,True,True,46.650001525878906,0.0,73.48999786376953,True,True,55.970001220703125,0.0,71.38400268554688,True,True,64.5999984741211,0.0,69.67400360107422,True,True,84.7699966430664,0.0,75.36199951171875,True,True,42.599998474121094,0.0,74.66000366210938,True,True,50.099998474121094,0.0,75.88400268554688,True,True,49.79999923706055,0.0,69.90799713134766,True,True,59.43000030517578,-24.989999771118164,,,,49.262001037597656,210.0019989013672,49.53200149536133,136.0,34.0,
2021-08-30 02:00:00,,,,,63.38999938964844,0.0,73.63400268554688,True,True,100.0,0.0,75.91999816894531,True,True,74.7300033569336,0.0,75.34400177001953,True,True,62.43000030517578,0.0,83.46199798583984,True,True,50.060001373291016,0.0,73.4540023803711,True,True,57.220001220703125,0.0,71.13200378417969,True,True,69.38999938964844,0.0,69.94400024414062,True,True,95.43000030517578,0.0,75.16400146484375,True,True,44.29999923706055,0.0,74.552001953125,True,True,48.54999923706055,0.0,75.88400268554688,True,True,51.869998931884766,0.0,69.87200164794922,True,True,59.40999984741211,-25.0,,,,48.52399826049805,210.0019989013672,49.06399917602539,136.0,34.0,
2021-08-30 02:15:00,,,,,62.720001220703125,0.0,73.61599731445312,True,True,100.0,0.0,75.93800354003906,True,True,73.69000244140625,0.0,75.30799865722656,True,True,61.45000076293945,0.0,83.02999877929688,True,True,44.45000076293945,0.0,73.38200378417969,True,True,56.68000030517578,0.0,70.9520034790039,True,True,71.87000274658203,0.0,69.69200134277344,True,True,100.0,0.0,75.27200317382812,True,True,43.040000915527344,0.0,74.58799743652344,True,True,53.779998779296875,0.0,75.81199645996094,True,True,53.189998626708984,0.0,69.76399993896484,True,True,59.45000076293945,-24.950000762939453,,,,48.055999755859375,210.0019989013672,48.433998107910156,136.0,34.0,
2021-08-30 02:30:00,,,,,63.709999084472656,0.0,73.70600128173828,True,True,100.0,0.0,75.9739990234375,True,True,73.79000091552734,0.0,75.27200317382812,True,True,60.959999084472656,0.0,83.17400360107422,True,True,45.08000183105469,0.0,73.4000015258789,True,True,56.040000915527344,0.0,71.02400207519531,True,True,72.16999816894531,0.0,69.44000244140625,True,True,100.0,0.0,75.36199951171875,True,True,46.5099983215332,0.0,74.6240005493164,True,True,48.5099983215332,0.0,75.75800323486328,True,True,51.86000061035156,0.0,69.52999877929688,True,True,59.459999084472656,-25.0,,,,48.20000076293945,210.0019989013672,48.54199981689453,136.0,34.0,
2021-08-30 02:45:00,,,,,59.29999923706055,0.0,73.76000213623047,True,True,100.0,0.0,75.9020004272461,True,True,73.68000030517578,0.0,75.27200317382812,True,True,57.52000045776367,0.0,83.24600219726562,True,True,49.040000915527344,0.0,73.25599670410156,True,True,56.38999938964844,0.0,71.0780029296875,True,True,70.88999938964844,0.0,69.47599792480469,True,True,100.0,0.0,75.16400146484375,True,True,43.720001220703125,0.0,74.552001953125,True,True,55.060001373291016,0.0,75.7040023803711,True,True,52.599998474121094,0.0,69.58399963378906,True,True,59.4900016784668,-25.0,,,,48.21799850463867,210.0019989013672,48.61399841308594,136.0,34.0,
2021-08-30 03:00:00,,,,,64.98999786376953,0.0,74.10199737548828,True,True,100.0,0.0,75.93800354003906,True,True,74.31999969482422,0.0,75.30799865722656,True,True,61.20000076293945,0.0,83.46199798583984,True,True,45.400001525878906,0.0,73.3280029296875,True,True,53.5099983215332,0.0,71.09600067138672,True,True,69.80999755859375,0.0,69.45800018310547,True,True,100.0,0.0,75.21800231933594,True,True,42.5099983215332,0.0,74.4800033569336,True,True,46.54999923706055,0.0,75.68599700927734,True,True,50.959999084472656,0.0,69.47599792480469,True,True,59.470001220703125,-24.969999313354492,,,,48.39799880981445,210.0019989013672,48.8120002746582,136.0,34.0,
2021-08-30 03:15:00,,,,,62.439998626708984,0.0,74.01200103759766,True,True,99.3499984741211,0.0,75.8479995727539,True,True,79.33000183105469,0.0,75.25399780273438,True,True,59.709999084472656,0.0,83.552001953125,True,True,44.5,0.0,73.34600067138672,True,True,50.18000030517578,0.0,71.16799926757812,True,True,70.51000213623047,0.0,69.36799621582031,True,True,100.0,0.0,75.21800231933594,True,True,41.93000030517578,0.0,74.46199798583984,True,True,49.91999816894531,0.0,75.66799926757812,True,True,68.47000122070312,0.0,69.58399963378906,True,True,59.459999084472656,-24.989999771118164,,,,48.50600051879883,210.0019989013672,48.902000427246094,136.0,34.0,
2021-08-30 03:30:00,,,,,67.41999816894531,0.0,74.93000030517578,True,True,100.0,0.0,75.8479995727539,True,True,80.2699966430664,0.0,75.32599639892578,True,True,60.0,0.0,83.37200164794922,True,True,52.72999954223633,0.0,73.5260009765625,True,True,54.380001068115234,0.0,71.09600067138672,True,True,70.75,0.0,69.3499984741211,True,True,100.0,0.0,74.98400115966797,True,True,45.900001525878906,0.0,74.40799713134766,True,True,49.5099983215332,0.0,75.59600067138672,True,True,54.54999923706055,0.0,69.65599822998047,True,True,59.54999923706055,-25.0,,,,48.59600067138672,210.0019989013672,48.9739990234375,136.0,34.0,
2021-08-30 03:45:00,,,,,68.4000015258789,0.0,73.5260009765625,True,True,100.0,0.0,75.88400268554688,True,True,80.72000122070312,0.0,75.27200317382812,True,True,61.29999923706055,0.0,83.69599914550781,True,True,48.90999984741211,0.0,73.54399871826172,True,True,58.81999969482422,0.0,71.38400268554688,True,True,71.62999725341797,0.0,68.84600067138672,True,True,100.0,0.0,75.12799835205078,True,True,48.630001068115234,0.0,74.40799713134766,True,True,50.439998626708984,0.0,75.50599670410156,True,True,52.540000915527344,0.0,69.2959976196289,True,True,59.470001220703125,-24.969999313354492,,,,48.59600067138672,210.0019989013672,48.992000579833984,136.0,34.0,
2021-08-30 04:00:00,,,,,63.88999938964844,0.0,73.90399932861328,True,True,97.56999969482422,0.0,75.93800354003906,True,True,83.36000061035156,0.0,75.34400177001953,True,True,61.720001220703125,0.0,83.51599884033203,True,True,48.029998779296875,0.0,73.47200012207031,True,True,58.95000076293945,0.0,71.13200378417969,True,True,72.26000213623047,0.0,68.91799926757812,True,True,100.0,0.0,75.18199920654297,True,True,46.52000045776367,0.0,74.4800033569336,True,True,51.529998779296875,0.0,75.59600067138672,True,True,57.40999984741211,0.0,69.2239990234375,True,True,59.40999984741211,-25.0,,,,48.54199981689453,210.0019989013672,48.9739990234375,136.0,34.0,
2021-08-30 04:15:00,,,,,69.62999725341797,0.0,74.0479965209961,True,True,100.0,0.0,75.95600128173828,True,True,85.0999984741211,0.0,75.30799865722656,True,True,62.5099983215332,0.0,83.51599884033203,True,True,51.619998931884766,0.0,73.36399841308594,True,True,58.790000915527344,0.0,70.9520034790039,True,True,73.16000366210938,0.0,68.98999786376953,True,True,100.0,0.0,75.25399780273438,True,True,46.029998779296875,0.0,74.58799743652344,True,True,55.45000076293945,0.0,75.63200378417969,True,True,56.650001525878906,0.0,69.38600158691406,True,True,59.470001220703125,-24.969999313354492,,,,48.59600067138672,210.0019989013672,48.9739990234375,136.0,34.0,
2021-08-30 04:30:00,,,,,66.52999877929688,0.0,74.33599853515625,True,True,100.0,0.0,75.95600128173828,True,True,85.62999725341797,0.0,75.41600036621094,True,True,63.849998474121094,0.0,83.64199829101562,True,True,46.7599983215332,0.0,73.43599700927734,True,True,59.540000915527344,0.0,70.84400177001953,True,True,75.2300033569336,0.0,69.20600128173828,True,True,100.0,0.0,75.05599975585938,True,True,46.70000076293945,0.0,74.4800033569336,True,True,54.81999969482422,0.0,75.63200378417969,True,True,54.459999084472656,0.0,69.33200073242188,True,True,59.4900016784668,-24.989999771118164,,,,48.61399841308594,210.0019989013672,48.992000579833984,136.0,34.0,
2021-08-30 04:45:00,,,,,71.63999938964844,0.0,73.5979995727539,True,True,100.0,0.0,75.95600128173828,True,True,86.08000183105469,0.0,75.30799865722656,True,True,64.45999908447266,0.0,82.3280029296875,True,True,48.75,0.0,73.43599700927734,True,True,58.060001373291016,0.0,70.89800262451172,True,True,73.87000274658203,0.0,68.91799926757812,True,True,100.0,0.0,75.12799835205078,True,True,46.939998626708984,0.0,74.552001953125,True,True,49.16999816894531,0.0,75.63200378417969,True,True,52.84000015258789,0.0,69.2239990234375,True,True,59.43000030517578,-24.950000762939453,,,,48.68600082397461,210.0019989013672,49.06399917602539,136.0,34.0,
2021-08-30 05:00:00,,,,,73.38999938964844,0.0,73.34600067138672,True,True,100.0,0.0,75.93800354003906,True,True,88.9000015258789,0.0,75.30799865722656,True,True,68.63999938964844,0.0,84.00199890136719,True,True,46.369998931884766,0.0,73.4000015258789,True,True,54.290000915527344,0.0,70.98799896240234,True,True,75.25,0.0,69.11599731445312,True,True,100.0,0.0,75.21800231933594,True,True,50.5099983215332,0.0,74.4800033569336,True,True,49.959999084472656,0.0,75.63200378417969,True,True,54.790000915527344,0.0,69.38600158691406,True,True,59.43000030517578,-24.989999771118164,,,,48.63199996948242,210.0019989013672,49.06399917602539,136.0,34.0,
2021-08-30 05:15:00,,,,,77.25,0.0,73.99400329589844,True,True,100.0,0.0,75.99199676513672,True,True,90.05000305175781,0.0,75.34400177001953,True,True,70.77999877929688,0.0,80.65399932861328,True,True,50.540000915527344,0.0,73.36399841308594,True,True,56.540000915527344,0.0,71.13200378417969,True,True,75.25,0.0,69.13400268554688,True,True,100.0,0.0,75.14600372314453,True,True,44.31999969482422,0.0,74.4260025024414,True,True,51.7599983215332,0.0,75.59600067138672,True,True,53.08000183105469,0.0,69.4219970703125,True,True,59.4900016784668,-25.0,,,,48.70399856567383,210.0019989013672,49.11800003051758,136.0,34.0,
2021-08-30 05:30:00,,,,,70.5999984741211,0.0,73.27400207519531,True,True,95.62999725341797,0.0,76.15399932861328,True,True,91.56999969482422,0.0,75.30799865722656,True,True,73.9800033569336,0.0,79.64600372314453,True,True,52.689998626708984,0.0,73.4540023803711,True,True,60.63999938964844,0.0,70.9520034790039,True,True,78.2699966430664,0.0,69.20600128173828,True,True,100.0,0.0,75.12799835205078,True,True,45.150001525878906,0.0,74.37200164794922,True,True,53.4900016784668,0.0,75.59600067138672,True,True,53.720001220703125,0.0,69.58399963378906,True,True,59.5,-25.0,,,,48.36199951171875,210.0019989013672,48.8120002746582,144.0,36.0,
2021-08-30 05:45:00,,,,,76.30999755859375,0.0,73.70600128173828,True,True,98.58999633789062,0.0,75.95600128173828,True,True,91.63999938964844,0.0,75.36199951171875,True,True,75.11000061035156,0.0,79.052001953125,True,True,46.84000015258789,0.0,73.4000015258789,True,True,61.119998931884766,0.0,70.73600006103516,True,True,75.94999694824219,0.0,69.20600128173828,True,True,100.0,0.0,75.12799835205078,True,True,44.540000915527344,0.0,74.46199798583984,True,True,47.20000076293945,0.0,75.52400207519531,True,True,56.27000045776367,0.0,69.58399963378906,True,True,59.54999923706055,-24.989999771118164,,,,48.470001220703125,210.0019989013672,48.88399887084961,136.0,34.0,
2021-08-30 06:00:00,,,,,72.91999816894531,0.0,73.97599792480469,True,True,100.0,0.0,75.99199676513672,True,True,93.7699966430664,0.0,75.47000122070312,True,True,77.6500015258789,0.0,79.16000366210938,True,True,47.91999816894531,0.0,73.41799926757812,True,True,57.70000076293945,0.0,70.55599975585938,True,True,77.77999877929688,0.0,68.91799926757812,True,True,100.0,0.0,75.16400146484375,True,True,45.41999816894531,0.0,74.44400024414062,True,True,51.29999923706055,0.0,75.4520034790039,True,True,55.13999938964844,0.0,69.52999877929688,True,True,59.470001220703125,-24.989999771118164,,,,48.61399841308594,210.0019989013672,48.992000579833984,136.0,34.0,
2021-08-30 06:15:00,,,,,77.55999755859375,0.0,73.81400299072266,True,True,94.68000030517578,0.0,76.15399932861328,True,True,96.76000213623047,0.0,75.36199951171875,True,True,73.43000030517578,0.0,83.10199737548828,True,True,46.52000045776367,0.0,73.38200378417969,True,True,57.459999084472656,0.0,70.84400177001953,True,True,75.55999755859375,0.0,69.27799987792969,True,True,100.0,0.0,75.0739974975586,True,True,46.52000045776367,0.0,74.44400024414062,True,True,55.439998626708984,0.0,75.4520034790039,True,True,56.970001220703125,0.0,69.60199737548828,True,True,59.5,-25.0,,,,48.7760009765625,210.0019989013672,49.189998626708984,144.0,36.0,
2021-08-30 06:30:00,,,,,78.62999725341797,0.0,73.63400268554688,True,True,95.30999755859375,0.0,75.9739990234375,True,True,97.18000030517578,0.0,75.32599639892578,True,True,71.12999725341797,0.0,82.74199676513672,True,True,53.31999969482422,0.0,73.29199981689453,True,True,61.54999923706055,0.0,70.89800262451172,True,True,75.63999938964844,0.0,69.31400299072266,True,True,100.0,0.0,75.12799835205078,True,True,45.029998779296875,0.0,74.4260025024414,True,True,52.349998474121094,0.0,75.4520034790039,True,True,54.58000183105469,0.0,69.74600219726562,True,True,59.529998779296875,-24.969999313354492,,,,48.61399841308594,210.0019989013672,49.04600143432617,136.0,34.0,
2021-08-30 06:45:00,,,,,74.68000030517578,0.0,73.3280029296875,True,True,100.0,0.0,76.02799987792969,True,True,96.94000244140625,0.0,75.29000091552734,True,True,70.51000213623047,0.0,82.6520004272461,True,True,50.63999938964844,0.0,73.38200378417969,True,True,58.5,0.0,71.16799926757812,True,True,76.11000061035156,0.0,69.04399871826172,True,True,100.0,0.0,75.16400146484375,True,True,46.38999938964844,0.0,74.37200164794922,True,True,50.09000015258789,0.0,75.43399810791016,True,True,55.2599983215332,0.0,69.52999877929688,True,True,59.5,-24.989999771118164,,,,48.59600067138672,210.0019989013672,49.02799987792969,144.0,36.0,
2021-08-30 07:00:00,,,,,81.13999938964844,0.0,73.95800018310547,True,True,97.63999938964844,0.0,76.08200073242188,True,True,100.0,0.0,75.30799865722656,True,True,73.83000183105469,0.0,80.94200134277344,True,True,54.18000030517578,0.0,73.38200378417969,True,True,54.9900016784668,0.0,71.02400207519531,True,True,77.55999755859375,0.0,69.27799987792969,True,True,100.0,0.0,75.25399780273438,True,True,46.40999984741211,0.0,74.44400024414062,True,True,55.79999923706055,0.0,75.4520034790039,True,True,70.13999938964844,0.0,69.60199737548828,True,True,59.4900016784668,-24.950000762939453,,,,49.694000244140625,210.0019989013672,50.45000076293945,136.0,34.0,
2021-08-30 07:15:00,,,,,74.66999816894531,0.0,73.68800354003906,True,True,100.0,0.0,75.8479995727539,True,True,94.54000091552734,0.0,75.34400177001953,True,True,80.55999755859375,0.0,79.91600036621094,True,True,43.83000183105469,0.0,73.36399841308594,True,True,52.880001068115234,0.0,70.9520034790039,True,True,75.16000366210938,0.0,69.04399871826172,True,True,100.0,0.0,75.0739974975586,True,True,44.349998474121094,0.0,74.4260025024414,True,True,50.47999954223633,0.0,75.4520034790039,True,True,53.0099983215332,0.0,69.69200134277344,True,True,59.5099983215332,-25.0,,,,46.130001068115234,210.0019989013672,46.652000427246094,144.0,36.0,
2021-08-30 07:30:00,,,,,71.13999938964844,0.0,73.95800018310547,True,True,94.66999816894531,0.0,75.75800323486328,True,True,88.45999908447266,0.0,75.27200317382812,True,True,73.12000274658203,0.0,80.09600067138672,True,True,47.29999923706055,0.0,73.4000015258789,True,True,45.869998931884766,0.0,71.2040023803711,True,True,75.44000244140625,0.0,68.91799926757812,True,True,100.0,0.0,75.0739974975586,True,True,43.84000015258789,0.0,74.37200164794922,True,True,52.150001525878906,0.0,75.41600036621094,True,True,51.810001373291016,0.0,69.40399932861328,True,True,59.470001220703125,-25.0,,,,45.284000396728516,210.0019989013672,45.75199890136719,144.0,36.0,
