Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-30 07:45:00,,,,,63.54999923706055,0.0,73.86799621582031,True,True,100.0,0.0,75.63200378417969,True,True,95.1500015258789,0.0,75.23600006103516,True,True,77.11000061035156,0.0,80.09600067138672,True,True,71.30999755859375,0.0,73.61599731445312,True,True,48.08000183105469,0.0,70.98799896240234,True,True,73.86000061035156,0.0,69.18800354003906,True,True,100.0,0.0,75.03800201416016,True,True,44.310001373291016,0.0,74.37200164794922,True,True,53.77000045776367,0.0,75.36199951171875,True,True,54.720001220703125,0.0,69.76399993896484,True,True,59.470001220703125,-24.969999313354492,,,,43.75400161743164,210.0019989013672,44.3120002746582,144.0,36.0,
2021-08-30 08:00:00,,,,,55.68000030517578,0.0,74.947998046875,True,True,100.0,0.0,75.55999755859375,True,True,81.7300033569336,0.0,75.16400146484375,True,True,66.94000244140625,0.0,78.96199798583984,True,True,40.5,0.0,73.5260009765625,True,True,42.22999954223633,0.0,71.0780029296875,True,True,67.37999725341797,0.0,69.58399963378906,True,True,98.47000122070312,0.0,75.0739974975586,True,True,40.720001220703125,0.0,74.37200164794922,True,True,46.130001068115234,0.0,75.41600036621094,True,True,47.220001220703125,0.0,69.94400024414062,True,True,59.4900016784668,-25.0,,,,42.422000885009766,210.0019989013672,42.763999938964844,144.0,36.0,
2021-08-30 08:15:00,,,,,52.220001220703125,0.9300000071525574,75.05599975585938,True,True,100.0,0.0,75.63200378417969,True,True,78.27999877929688,0.0,75.12799835205078,True,True,56.5,0.0,81.8239974975586,True,True,42.70000076293945,0.0,73.5260009765625,True,True,48.47999954223633,0.0,71.31199645996094,True,True,68.4800033569336,0.0,69.74600219726562,True,True,87.91999816894531,0.0,75.00199890136719,True,True,37.9900016784668,0.0,74.26399993896484,True,True,48.689998626708984,0.0,75.34400177001953,True,True,48.56999969482422,0.0,70.1240005493164,True,True,59.459999084472656,-24.959999084472656,,,,41.97200012207031,210.0019989013672,42.29600143432617,152.0,38.0,
2021-08-30 08:30:00,,,,,55.66999816894531,0.0,75.54199981689453,True,True,100.0,0.0,75.63200378417969,True,True,76.45999908447266,0.0,75.11000061035156,True,True,54.650001525878906,0.0,83.01200103759766,True,True,47.75,0.0,73.74199676513672,True,True,47.47999954223633,0.0,71.45600128173828,True,True,62.20000076293945,0.0,69.63800048828125,True,True,91.61000061035156,0.0,75.09200286865234,True,True,39.619998931884766,0.0,74.28199768066406,True,True,51.15999984741211,0.0,75.23600006103516,True,True,47.369998931884766,0.0,70.052001953125,True,True,59.45000076293945,-25.0,,,,42.49399948120117,210.0019989013672,42.83599853515625,144.0,36.0,
2021-08-30 08:45:00,,,,,56.45000076293945,0.0,75.72200012207031,True,True,100.0,0.0,75.7040023803711,True,True,72.87000274658203,0.0,75.09200286865234,True,True,58.939998626708984,0.0,82.70600128173828,True,True,49.88999938964844,0.0,73.81400299072266,True,True,48.2400016784668,0.0,71.2040023803711,True,True,62.08000183105469,0.0,69.56600189208984,True,True,84.55999755859375,0.0,75.05599975585938,True,True,35.52000045776367,0.0,74.19200134277344,True,True,42.2400016784668,0.0,75.21800231933594,True,True,47.75,0.0,70.1240005493164,True,True,59.45000076293945,-24.969999313354492,,,,42.944000244140625,210.0019989013672,43.321998596191406,160.0,40.0,
2021-08-30 09:00:00,,,,,55.22999954223633,0.0,76.0459976196289,True,True,100.0,0.0,75.68599700927734,True,True,78.70999908447266,0.0,75.16400146484375,True,True,58.790000915527344,0.0,83.46199798583984,True,True,44.06999969482422,0.0,73.86799621582031,True,True,47.59000015258789,0.0,71.43800354003906,True,True,59.15999984741211,0.0,69.9260025024414,True,True,84.13999938964844,0.0,75.12799835205078,True,True,39.7599983215332,0.0,74.30000305175781,True,True,49.709999084472656,0.0,75.27200317382812,True,True,48.060001373291016,0.0,70.447998046875,True,True,59.5099983215332,-25.0,,,,42.242000579833984,210.0019989013672,42.72800064086914,168.0,42.0,
2021-08-30 09:15:00,,,,,63.02000045776367,0.0,75.61399841308594,True,True,97.95999908447266,0.0,75.7040023803711,True,True,74.04000091552734,0.0,75.12799835205078,True,True,52.72999954223633,0.0,83.552001953125,True,True,51.06999969482422,0.0,73.90399932861328,True,True,49.59000015258789,0.0,71.85199737548828,True,True,59.08000183105469,0.0,70.1780014038086,True,True,82.29000091552734,0.0,75.25399780273438,True,True,39.11000061035156,0.0,74.44400024414062,True,True,43.31999969482422,0.0,75.27200317382812,True,True,43.880001068115234,0.0,70.80799865722656,True,True,59.43000030517578,-25.0,,,,46.20199966430664,210.0019989013672,45.17599868774414,160.0,40.0,
2021-08-30 09:30:00,,,,,60.939998626708984,0.0,75.9020004272461,True,True,100.0,0.0,75.59600067138672,True,True,86.4800033569336,0.0,75.19999694824219,True,True,66.48999786376953,0.0,84.52400207519531,True,True,50.540000915527344,0.0,73.95800018310547,True,True,59.02000045776367,0.0,71.3479995727539,True,True,61.790000915527344,0.0,70.01599884033203,True,True,82.69999694824219,0.0,75.41600036621094,True,True,40.189998626708984,0.0,74.38999938964844,True,True,46.93000030517578,0.0,75.30799865722656,True,True,49.63999938964844,0.0,70.68199920654297,True,True,71.0999984741211,-0.11999999731779099,,,,44.762001037597656,210.0019989013672,45.284000396728516,168.0,42.0,
2021-08-30 09:45:00,,,,,52.68000030517578,0.0,75.9739990234375,True,True,100.0,0.0,75.66799926757812,True,True,75.69000244140625,0.0,75.19999694824219,True,True,53.34000015258789,0.0,84.14600372314453,True,True,52.720001220703125,0.0,73.97599792480469,True,True,45.7599983215332,0.0,72.03199768066406,True,True,58.36000061035156,0.0,69.81800079345703,True,True,85.83000183105469,0.0,75.37999725341797,True,True,38.040000915527344,0.0,74.46199798583984,True,True,43.119998931884766,0.0,75.37999725341797,True,True,47.779998779296875,0.0,70.447998046875,True,True,69.98999786376953,-0.1599999964237213,,,,43.10599899291992,210.0019989013672,43.645999908447266,168.0,42.0,
2021-08-30 10:00:00,,,,,46.709999084472656,0.0,75.81199645996094,True,True,100.0,0.0,75.59600067138672,True,True,67.51000213623047,0.0,75.18199920654297,True,True,47.9900016784668,0.0,84.52400207519531,True,True,47.619998931884766,0.0,73.9219970703125,True,True,47.709999084472656,0.0,71.52799987792969,True,True,65.33000183105469,0.0,70.28600311279297,True,True,85.98999786376953,0.0,75.41600036621094,True,True,41.16999816894531,0.0,74.44400024414062,True,True,43.900001525878906,0.0,75.36199951171875,True,True,52.45000076293945,0.0,70.93399810791016,True,True,66.68000030517578,-0.1599999964237213,,,,43.48400115966797,210.0019989013672,43.30400085449219,168.0,42.0,
2021-08-30 10:15:00,,,,,73.31999969482422,0.0,76.44200134277344,True,True,100.0,0.0,75.59600067138672,True,True,72.88999938964844,0.0,75.18199920654297,True,True,55.0099983215332,0.0,84.7040023803711,True,True,52.5,0.0,73.99400329589844,True,True,49.18000030517578,0.0,72.5,True,True,59.06999969482422,0.0,70.93399810791016,True,True,94.6500015258789,0.0,75.50599670410156,True,True,38.90999984741211,0.0,74.44400024414062,True,True,66.80000305175781,0.0,75.4520034790039,True,True,46.0099983215332,0.0,71.52799987792969,True,True,69.45999908447266,-0.19999998807907104,,,,41.75600051879883,210.0019989013672,42.27799987792969,176.0,44.0,
2021-08-30 10:30:00,,,,,41.97999954223633,0.3100000023841858,75.95600128173828,True,True,100.0,0.0,75.5780029296875,True,True,67.2300033569336,0.0,75.19999694824219,True,True,50.959999084472656,0.0,84.81199645996094,True,True,52.77000045776367,0.0,72.78800201416016,True,True,42.040000915527344,0.0,72.93199920654297,True,True,55.349998474121094,0.0,70.59200286865234,True,True,89.69000244140625,0.0,75.59600067138672,True,True,37.709999084472656,0.0,74.37200164794922,True,True,41.540000915527344,0.0,75.4520034790039,True,True,48.290000915527344,0.0,71.2760009765625,True,True,67.3499984741211,-0.1599999964237213,,,,41.32400131225586,210.0019989013672,41.70199966430664,168.0,42.0,
2021-08-30 10:45:00,,,,,46.810001373291016,0.0,76.35199737548828,True,True,100.0,0.0,75.66799926757812,True,True,68.26000213623047,0.0,75.27200317382812,True,True,45.849998474121094,0.0,84.52400207519531,True,True,53.939998626708984,0.0,72.75199890136719,True,True,41.93000030517578,0.0,73.58000183105469,True,True,60.349998474121094,0.0,70.91600036621094,True,True,87.48999786376953,0.0,75.32599639892578,True,True,39.9900016784668,0.0,74.38999938964844,True,True,41.220001220703125,0.0,75.37999725341797,True,True,49.33000183105469,0.0,71.88800048828125,True,True,67.31999969482422,-0.1599999964237213,,,,41.32400131225586,210.0019989013672,41.75600051879883,176.0,44.0,
2021-08-30 11:00:00,,,,,42.869998931884766,0.0,75.36199951171875,True,True,100.0,0.0,76.94599914550781,True,True,63.880001068115234,0.0,75.27200317382812,True,True,49.09000015258789,0.0,85.06400299072266,True,True,53.470001220703125,0.0,74.31800079345703,True,True,44.22999954223633,0.0,73.90399932861328,True,True,54.7400016784668,0.0,71.31199645996094,True,True,84.38999938964844,0.0,75.36199951171875,True,True,38.849998474121094,0.0,74.44400024414062,True,True,41.16999816894531,0.0,75.4520034790039,True,True,47.349998474121094,0.0,72.21199798583984,True,True,68.0999984741211,-0.1899999976158142,,,,41.28799819946289,210.0019989013672,41.70199966430664,184.0,46.0,
2021-08-30 11:15:00,,,,,47.5,0.0,76.26200103759766,True,True,100.0,0.0,76.91000366210938,True,True,64.08999633789062,0.0,75.34400177001953,True,True,44.310001373291016,0.0,85.47799682617188,True,True,54.08000183105469,0.0,74.66000366210938,True,True,47.689998626708984,0.0,75.86599731445312,True,True,53.7599983215332,0.0,71.74400329589844,True,True,79.43000030517578,0.0,75.41600036621094,True,True,38.310001373291016,0.0,74.40799713134766,True,True,37.310001373291016,0.0,75.4520034790039,True,True,41.599998474121094,0.0,72.75199890136719,True,True,69.36000061035156,-0.17000000178813934,,,,43.30400085449219,210.0019989013672,43.57400131225586,176.0,44.0,
2021-08-30 11:30:00,,,,,50.06999969482422,0.0,75.7040023803711,True,True,100.0,0.0,77.25199890136719,True,True,67.1500015258789,0.0,75.39800262451172,True,True,51.22999954223633,0.0,85.78399658203125,True,True,54.369998931884766,0.0,74.69599914550781,True,True,49.18000030517578,0.0,77.48600006103516,True,True,53.290000915527344,0.0,71.97799682617188,True,True,76.5,0.0,75.66799926757812,True,True,38.599998474121094,0.0,74.4260025024414,True,True,39.880001068115234,0.0,75.4520034790039,True,True,45.88999938964844,0.0,72.96800231933594,True,True,67.2699966430664,-0.1599999964237213,,,,44.762001037597656,210.0019989013672,45.08599853515625,176.0,44.0,
2021-08-30 11:45:00,,,,,54.88999938964844,0.0,75.72200012207031,True,True,100.0,0.0,79.66400146484375,True,True,69.23999786376953,0.0,75.50599670410156,True,True,55.060001373291016,0.0,86.28800201416016,True,True,62.709999084472656,0.0,74.46199798583984,True,True,53.150001525878906,0.0,78.1520004272461,True,True,54.54999923706055,0.0,73.14800262451172,True,True,75.2699966430664,0.0,75.54199981689453,True,True,39.540000915527344,0.0,74.40799713134766,True,True,42.119998931884766,0.0,75.52400207519531,True,True,50.22999954223633,0.0,74.19200134277344,True,True,71.66000366210938,-0.2199999988079071,,,,46.25600051879883,210.0019989013672,46.652000427246094,184.0,46.0,
2021-08-30 12:00:00,,,,,59.43000030517578,0.0,76.47799682617188,True,True,100.0,0.0,76.13600158691406,True,True,69.11000061035156,0.0,75.52400207519531,True,True,55.119998931884766,0.0,86.43199920654297,True,True,52.2400016784668,0.0,74.44400024414062,True,True,56.13999938964844,0.0,79.46600341796875,True,True,58.31999969482422,0.0,73.6520004272461,True,True,83.12999725341797,0.0,75.75800323486328,True,True,39.90999984741211,0.0,74.4800033569336,True,True,40.04999923706055,0.0,75.59600067138672,True,True,55.220001220703125,0.0,74.4800033569336,True,True,72.06999969482422,-0.1899999976158142,,,,46.7239990234375,210.0019989013672,47.04800033569336,176.0,44.0,
2021-08-30 12:15:00,,,,,56.27000045776367,0.0,77.3239974975586,True,True,100.0,0.0,75.75800323486328,True,True,70.06999969482422,0.0,75.54199981689453,True,True,57.06999969482422,0.0,87.0260009765625,True,True,60.61000061035156,0.0,74.4800033569336,True,True,51.45000076293945,0.0,80.18599700927734,True,True,59.959999084472656,0.0,73.68800354003906,True,True,82.3499984741211,0.0,75.88400268554688,True,True,40.97999954223633,0.0,74.51599884033203,True,True,49.400001525878906,0.0,75.59600067138672,True,True,47.84000015258789,0.0,74.19200134277344,True,True,73.01000213623047,-0.1599999964237213,,,,47.17399978637695,210.0019989013672,47.624000549316406,176.0,44.0,
2021-08-30 12:30:00,,,,,65.33999633789062,0.0,77.50399780273438,True,True,94.62000274658203,0.0,75.7760009765625,True,True,71.58999633789062,0.0,75.5780029296875,True,True,57.5099983215332,0.0,87.90799713134766,True,True,62.310001373291016,0.0,74.53399658203125,True,True,58.29999923706055,0.0,80.74400329589844,True,True,59.959999084472656,0.0,74.06600189208984,True,True,90.69000244140625,0.0,75.86599731445312,True,True,41.7599983215332,0.0,74.4800033569336,True,True,44.18000030517578,0.0,75.63200378417969,True,True,53.5099983215332,0.0,74.51599884033203,True,True,73.37000274658203,-0.1899999976158142,,,,46.95800018310547,210.0019989013672,47.37200164794922,176.0,44.0,
2021-08-30 12:45:00,,,,,55.16999816894531,0.0,78.06199645996094,True,True,99.61000061035156,0.0,75.7760009765625,True,True,75.7300033569336,0.0,75.68599700927734,True,True,58.45000076293945,0.0,88.62799835205078,True,True,65.62000274658203,0.0,74.4800033569336,True,True,47.15999984741211,0.0,81.28399658203125,True,True,63.0099983215332,0.0,75.36199951171875,True,True,98.9000015258789,0.0,78.51200103759766,True,True,43.13999938964844,0.0,74.552001953125,True,True,46.220001220703125,0.0,75.63200378417969,True,True,56.619998931884766,0.0,75.81199645996094,True,True,74.44000244140625,-0.1599999964237213,,,,46.86800003051758,210.0019989013672,47.22800064086914,184.0,46.0,
2021-08-30 13:00:00,,,,,59.97999954223633,0.0,77.84600067138672,True,True,96.06999969482422,0.0,75.75800323486328,True,True,71.66000366210938,0.0,75.63200378417969,True,True,58.630001068115234,0.0,88.052001953125,True,True,58.59000015258789,0.0,74.4800033569336,True,True,48.810001373291016,0.0,81.10399627685547,True,True,63.529998779296875,0.0,75.9020004272461,True,True,100.0,0.0,78.60199737548828,True,True,42.630001068115234,0.0,74.49800109863281,True,True,47.150001525878906,0.0,75.59600067138672,True,True,52.7400016784668,0.0,76.35199737548828,True,True,73.76000213623047,-0.23999999463558197,,,,47.012001037597656,210.0019989013672,47.40800094604492,184.0,46.0,
2021-08-30 13:15:00,,,,,60.88999938964844,0.0,79.62799835205078,True,True,100.0,0.0,75.7760009765625,True,True,72.5,0.0,75.63200378417969,True,True,63.779998779296875,0.0,90.01399993896484,True,True,58.61000061035156,0.0,74.80400085449219,True,True,48.900001525878906,0.0,80.5999984741211,True,True,64.05000305175781,0.0,76.0999984741211,True,True,100.0,0.0,78.87200164794922,True,True,41.939998626708984,0.0,74.6240005493164,True,True,45.099998474121094,0.0,75.59600067138672,True,True,53.81999969482422,0.0,76.11799621582031,True,True,74.41000366210938,-0.19999998807907104,,,,47.10200119018555,210.0019989013672,47.534000396728516,176.0,44.0,
2021-08-30 13:30:00,,,,,58.40999984741211,0.0,77.3239974975586,True,True,100.0,0.0,75.81199645996094,True,True,77.58000183105469,0.0,75.59600067138672,True,True,72.98999786376953,0.0,86.61199951171875,True,True,66.95999908447266,0.0,76.20800018310547,True,True,52.099998474121094,0.0,81.68000030517578,True,True,63.61000061035156,0.0,77.25199890136719,True,True,99.62000274658203,0.0,77.21600341796875,True,True,42.58000183105469,0.0,74.6240005493164,True,True,47.33000183105469,0.0,75.63200378417969,True,True,58.02000045776367,0.0,77.66600036621094,True,True,75.0,-0.17000000178813934,,,,47.15599822998047,210.0019989013672,47.60599899291992,184.0,46.0,
2021-08-30 13:45:00,,,,,62.09000015258789,0.0,80.81600189208984,True,True,100.0,0.0,75.59600067138672,True,True,78.13999938964844,0.0,75.63200378417969,True,True,76.44999694824219,0.0,86.61199951171875,True,True,82.63999938964844,0.0,79.08799743652344,True,True,59.86000061035156,0.0,82.41799926757812,True,True,63.97999954223633,0.0,77.7020034790039,True,True,100.0,0.0,80.2040023803711,True,True,41.31999969482422,0.0,74.6780014038086,True,True,50.720001220703125,0.0,75.7760009765625,True,True,56.369998931884766,0.0,78.06199645996094,True,True,77.91000366210938,-0.17000000178813934,,,,47.31800079345703,210.0019989013672,47.7140007019043,184.0,46.0,
2021-08-30 14:00:00,,,,,62.349998474121094,0.0,79.75399780273438,True,True,100.0,0.0,75.81199645996094,True,True,80.98999786376953,0.0,75.68599700927734,True,True,78.7300033569336,0.0,87.45800018310547,True,True,92.75,0.0,78.87200164794922,True,True,62.02000045776367,0.0,83.6780014038086,True,True,65.30999755859375,0.0,78.58399963378906,True,True,100.0,0.0,78.74600219726562,True,True,45.040000915527344,0.0,74.73200225830078,True,True,45.119998931884766,0.0,75.81199645996094,True,True,56.08000183105469,0.0,79.50199890136719,True,True,80.05000305175781,-0.14999999105930328,,,,47.42599868774414,210.0019989013672,47.7859992980957,176.0,44.0,
2021-08-30 14:15:00,,,,,63.7400016784668,0.0,79.59200286865234,True,True,100.0,0.0,75.95600128173828,True,True,83.6500015258789,0.0,75.68599700927734,True,True,80.91000366210938,0.0,86.2699966430664,True,True,89.44999694824219,0.0,76.47799682617188,True,True,73.98999786376953,0.0,82.09400177001953,True,True,65.81999969482422,0.0,78.4219970703125,True,True,100.0,0.0,76.76599884033203,True,True,44.900001525878906,0.0,74.8219985961914,True,True,47.02000045776367,0.0,75.9739990234375,True,True,61.599998474121094,0.0,79.052001953125,True,True,78.87000274658203,-0.14999999105930328,,,,47.42599868774414,210.0019989013672,47.821998596191406,200.0,50.0,
2021-08-30 14:30:00,,,,,63.68000030517578,0.0,79.69999694824219,True,True,100.0,0.0,75.95600128173828,True,True,84.11000061035156,0.0,75.63200378417969,True,True,82.7699966430664,0.0,86.61199951171875,True,True,88.0199966430664,0.0,77.66600036621094,True,True,65.77999877929688,0.0,82.16600036621094,True,True,65.29000091552734,0.0,78.83599853515625,True,True,96.72000122070312,0.0,76.51399993896484,True,True,39.65999984741211,0.0,74.76799774169922,True,True,53.470001220703125,0.0,76.0459976196289,True,True,55.66999816894531,0.0,79.1780014038086,True,True,77.44999694824219,-0.1899999976158142,,,,47.29999923706055,210.0019989013672,47.7140007019043,192.0,48.0,
2021-08-30 14:45:00,,,,,65.01000213623047,0.0,80.13200378417969,True,True,96.37000274658203,0.0,76.01000213623047,True,True,85.80999755859375,0.0,75.72200012207031,True,True,86.87999725341797,0.0,87.0260009765625,True,True,97.47000122070312,0.0,79.19599914550781,True,True,68.0199966430664,0.0,82.5260009765625,True,True,66.1500015258789,0.0,78.36799621582031,True,True,100.0,0.0,79.71800231933594,True,True,46.900001525878906,0.0,74.83999633789062,True,True,46.4900016784668,0.0,76.15399932861328,True,True,58.88999938964844,0.0,78.27799987792969,True,True,81.69000244140625,-0.11999999731779099,,,,47.17399978637695,210.0019989013672,47.69599914550781,192.0,48.0,
2021-08-30 15:00:00,,,,,65.51000213623047,0.0,79.1240005493164,True,True,100.0,0.0,75.9020004272461,True,True,84.91000366210938,0.0,75.7040023803711,True,True,87.11000061035156,0.0,86.77400207519531,True,True,79.91000366210938,0.0,75.91999816894531,True,True,58.65999984741211,0.0,82.6520004272461,True,True,66.04000091552734,0.0,77.88200378417969,True,True,100.0,0.0,77.61199951171875,True,True,46.970001220703125,0.0,74.83999633789062,True,True,48.77000045776367,0.0,76.1719970703125,True,True,57.709999084472656,0.0,77.9540023803711,True,True,79.98999786376953,-0.1899999976158142,,,,47.33599853515625,210.0019989013672,47.7140007019043,192.0,48.0,
2021-08-30 15:15:00,,,,,63.20000076293945,0.0,79.35800170898438,True,True,100.0,0.0,76.13600158691406,True,True,87.63999938964844,0.0,75.7040023803711,True,True,87.76000213623047,0.0,85.53199768066406,True,True,74.13999938964844,0.0,75.19999694824219,True,True,57.9900016784668,0.0,81.44599914550781,True,True,64.04000091552734,0.0,78.5479965209961,True,True,100.0,0.0,76.6760025024414,True,True,43.63999938964844,0.0,74.93000030517578,True,True,51.970001220703125,0.0,76.35199737548828,True,True,60.34000015258789,0.0,78.63800048828125,True,True,78.73999786376953,-0.20999999344348907,,,,47.19200134277344,210.0019989013672,47.5880012512207,192.0,48.0,
2021-08-30 15:30:00,,,,,68.3499984741211,0.0,79.48400115966797,True,True,100.0,0.0,76.11799621582031,True,True,89.0199966430664,0.0,75.81199645996094,True,True,88.75,0.0,84.5780029296875,True,True,71.77999877929688,0.0,75.00199890136719,True,True,63.7599983215332,0.0,80.5999984741211,True,True,63.93000030517578,0.0,78.36799621582031,True,True,100.0,0.0,76.62200164794922,True,True,43.029998779296875,0.0,74.96600341796875,True,True,50.41999816894531,0.0,76.35199737548828,True,True,58.52000045776367,0.0,78.0979995727539,True,True,81.11000061035156,-0.1599999964237213,,,,47.15599822998047,210.0019989013672,47.551998138427734,184.0,46.0,
2021-08-30 15:45:00,,,,,64.7300033569336,0.0,79.55599975585938,True,True,97.05000305175781,0.0,76.58599853515625,True,True,90.0,0.0,75.86599731445312,True,True,86.62999725341797,0.0,85.1719970703125,True,True,74.7300033569336,0.0,75.16400146484375,True,True,70.7699966430664,0.0,79.9520034790039,True,True,64.0,0.0,77.79199981689453,True,True,100.0,0.0,76.62200164794922,True,True,47.290000915527344,0.0,75.03800201416016,True,True,46.95000076293945,0.0,76.44200134277344,True,True,60.93000030517578,0.0,77.41400146484375,True,True,81.12000274658203,-0.14999999105930328,,,,48.61399841308594,210.0019989013672,48.68600082397461,184.0,46.0,
2021-08-30 16:00:00,,,,,66.3499984741211,0.0,80.31199645996094,True,True,100.0,0.0,76.35199737548828,True,True,92.20999908447266,0.0,75.86599731445312,True,True,87.68000030517578,0.0,84.29000091552734,True,True,74.37999725341797,0.0,75.18199920654297,True,True,83.19000244140625,0.0,78.13400268554688,True,True,62.66999816894531,0.0,76.56800079345703,True,True,100.0,0.0,76.58599853515625,True,True,42.90999984741211,0.0,75.00199890136719,True,True,48.849998474121094,0.0,76.45999908447266,True,True,60.72999954223633,0.0,76.65799713134766,True,True,80.69999694824219,-0.14000000059604645,,,,46.81399917602539,210.0019989013672,47.19200134277344,184.0,46.0,
2021-08-30 16:15:00,,,,,69.04000091552734,0.0,78.94400024414062,True,True,100.0,0.0,76.35199737548828,True,True,92.66000366210938,0.0,75.86599731445312,True,True,88.13999938964844,0.0,84.30799865722656,True,True,70.75,0.0,75.75800323486328,True,True,73.43000030517578,0.0,79.59200286865234,True,True,62.279998779296875,0.0,75.81199645996094,True,True,100.0,0.0,76.60399627685547,True,True,46.869998931884766,0.0,75.0739974975586,True,True,49.97999954223633,0.0,76.49600219726562,True,True,59.88999938964844,0.0,75.81199645996094,True,True,80.83999633789062,-0.10999999940395355,,,,46.70600128173828,210.0019989013672,47.10200119018555,192.0,48.0,
2021-08-30 16:30:00,,,,,64.04000091552734,0.0,77.41400146484375,True,True,100.0,0.0,76.63999938964844,True,True,96.19000244140625,0.0,75.81199645996094,True,True,92.01000213623047,0.0,84.12799835205078,True,True,63.880001068115234,0.0,75.03800201416016,True,True,78.87999725341797,0.0,78.1520004272461,True,True,66.58000183105469,0.0,76.51399993896484,True,True,100.0,0.0,76.56800079345703,True,True,49.220001220703125,0.0,75.09200286865234,True,True,50.7599983215332,0.0,76.53199768066406,True,True,62.08000183105469,0.0,77.34200286865234,True,True,81.05999755859375,-0.1899999976158142,,,,46.5620002746582,210.0019989013672,46.97600173950195,184.0,46.0,
2021-08-30 16:45:00,,,,,62.13999938964844,0.0,76.47799682617188,True,True,94.66999816894531,0.0,76.51399993896484,True,True,93.68000030517578,0.0,75.75800323486328,True,True,87.69000244140625,0.0,83.76799774169922,True,True,64.0,0.0,74.98400115966797,True,True,73.83999633789062,0.0,78.47599792480469,True,True,61.869998931884766,0.0,76.1719970703125,True,True,100.0,0.0,76.53199768066406,True,True,45.209999084472656,0.0,75.09200286865234,True,True,52.33000183105469,0.0,76.58599853515625,True,True,60.18000030517578,0.0,77.03600311279297,True,True,88.36000061035156,-0.17000000178813934,,,,45.78799819946289,210.0019989013672,46.29199981689453,184.0,46.0,
2021-08-30 17:00:00,,,,,43.70000076293945,3.190000057220459,75.79399871826172,True,True,98.52999877929688,0.0,76.31600189208984,True,True,89.12000274658203,0.0,75.7760009765625,True,True,81.58000183105469,0.0,83.76799774169922,True,True,61.619998931884766,0.0,74.85800170898438,True,True,70.9800033569336,0.0,77.66600036621094,True,True,60.869998931884766,0.0,74.89399719238281,True,True,96.4000015258789,0.0,76.51399993896484,True,True,43.22999954223633,0.0,75.00199890136719,True,True,48.310001373291016,0.0,76.60399627685547,True,True,57.45000076293945,0.0,75.19999694824219,True,True,76.12000274658203,-0.14999999105930328,,,,44.816001892089844,210.0019989013672,45.12200164794922,176.0,44.0,
2021-08-30 17:15:00,,,,,50.439998626708984,0.0,75.7040023803711,True,True,100.0,0.0,76.13600158691406,True,True,89.61000061035156,0.0,75.79399871826172,True,True,79.37999725341797,0.0,82.68800354003906,True,True,63.790000915527344,0.0,74.80400085449219,True,True,73.79000091552734,0.0,76.22599792480469,True,True,60.13999938964844,0.0,74.6240005493164,True,True,100.0,0.0,76.38800048828125,True,True,46.91999816894531,0.0,74.96600341796875,True,True,51.630001068115234,0.0,76.53199768066406,True,True,57.33000183105469,0.0,74.4800033569336,True,True,74.30000305175781,-0.17000000178813934,,,,44.02399826049805,210.0019989013672,44.402000427246094,176.0,44.0,
2021-08-30 17:30:00,,,,,52.61000061035156,0.0,75.9020004272461,True,True,96.83999633789062,0.0,76.49600219726562,True,True,93.98999786376953,0.0,75.73999786376953,True,True,87.18000030517578,0.0,83.06600189208984,True,True,67.93000030517578,0.0,74.75,True,True,76.36000061035156,0.0,77.10800170898438,True,True,58.5,0.0,74.75,True,True,100.0,0.0,76.51399993896484,True,True,40.189998626708984,0.0,74.91200256347656,True,True,46.2599983215332,0.0,76.49600219726562,True,True,52.09000015258789,0.0,74.83999633789062,True,True,80.43000030517578,-0.14000000059604645,,,,44.83399963378906,210.0019989013672,45.4640007019043,176.0,44.0,
2021-08-30 17:45:00,,,,,47.720001220703125,0.0,75.93800354003906,True,True,99.3499984741211,0.0,76.53199768066406,True,True,87.55000305175781,0.0,75.7040023803711,True,True,82.25,0.0,83.64199829101562,True,True,57.970001220703125,0.0,74.73200225830078,True,True,67.05000305175781,0.0,77.18000030517578,True,True,56.75,0.0,74.78600311279297,True,True,100.0,0.0,76.35199737548828,True,True,43.130001068115234,0.0,75.03800201416016,True,True,50.790000915527344,0.0,76.51399993896484,True,True,49.65999984741211,0.0,74.73200225830078,True,True,72.2699966430664,-0.14999999105930328,,,,44.20399856567383,210.0019989013672,44.61800003051758,168.0,42.0,
