Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-30 18:00:00,,,,,45.70000076293945,0.0,76.0459976196289,True,True,100.0,0.0,76.47799682617188,True,True,85.48999786376953,0.0,75.7040023803711,True,True,77.12000274658203,0.0,82.43599700927734,True,True,53.9900016784668,0.0,74.6780014038086,True,True,64.11000061035156,0.0,76.24400329589844,True,True,56.869998931884766,0.0,73.97599792480469,True,True,99.37999725341797,0.0,76.33399963378906,True,True,45.959999084472656,0.0,75.0739974975586,True,True,44.04999923706055,0.0,76.53199768066406,True,True,50.90999984741211,0.0,74.30000305175781,True,True,69.45999908447266,-0.1599999964237213,,,,43.375999450683594,210.0019989013672,43.80799865722656,176.0,44.0,
2021-08-30 18:15:00,,,,,53.209999084472656,0.0,76.13600158691406,True,True,100.0,0.0,76.49600219726562,True,True,89.9800033569336,0.0,75.86599731445312,True,True,71.16000366210938,0.0,82.47200012207031,True,True,54.060001373291016,0.0,74.58799743652344,True,True,64.06999969482422,0.0,76.85600280761719,True,True,55.83000183105469,0.0,73.56199645996094,True,True,100.0,0.0,76.31600189208984,True,True,39.150001525878906,0.0,75.0739974975586,True,True,52.150001525878906,0.0,76.56800079345703,True,True,49.40999984741211,0.0,73.4000015258789,True,True,66.94999694824219,-0.14999999105930328,,,,43.555999755859375,210.0019989013672,43.95199966430664,168.0,42.0,
2021-08-30 18:30:00,,,,,46.65999984741211,0.0,76.15399932861328,True,True,100.0,0.0,76.22599792480469,True,True,91.30999755859375,0.0,75.68599700927734,True,True,74.36000061035156,0.0,82.50800323486328,True,True,51.290000915527344,0.0,74.38999938964844,True,True,59.77000045776367,0.0,76.51399993896484,True,True,55.599998474121094,0.0,73.47200012207031,True,True,98.37000274658203,0.0,76.20800018310547,True,True,45.43000030517578,0.0,74.96600341796875,True,True,41.79999923706055,0.0,76.58599853515625,True,True,45.77000045776367,0.0,73.30999755859375,True,True,67.95999908447266,-0.1599999964237213,,,,44.00600051879883,210.0019989013672,44.36600112915039,160.0,40.0,
2021-08-30 18:45:00,,,,,44.58000183105469,0.0,75.36199951171875,True,True,100.0,0.0,76.49600219726562,True,True,91.33000183105469,0.0,75.63200378417969,True,True,73.05999755859375,0.0,81.86000061035156,True,True,58.689998626708984,0.0,74.64199829101562,True,True,60.220001220703125,0.0,75.63200378417969,True,True,54.709999084472656,0.0,72.89600372314453,True,True,93.55999755859375,0.0,76.24400329589844,True,True,31.329999923706055,0.3799999952316284,74.947998046875,True,True,46.91999816894531,0.0,76.51399993896484,True,True,50.20000076293945,0.0,72.66200256347656,True,True,69.30999755859375,-0.1599999964237213,,,,43.880001068115234,210.0019989013672,44.257999420166016,160.0,40.0,
2021-08-30 19:00:00,,,,,44.95000076293945,0.0,75.5780029296875,True,True,100.0,0.0,76.47799682617188,True,True,90.43000030517578,0.0,75.63200378417969,True,True,71.81999969482422,0.0,81.68000030517578,True,True,51.66999816894531,0.0,74.58799743652344,True,True,59.650001525878906,0.0,75.29000091552734,True,True,54.779998779296875,0.0,72.46399688720703,True,True,94.66999816894531,0.0,76.0459976196289,True,True,35.40999984741211,0.0,74.947998046875,True,True,47.45000076293945,0.0,76.40599822998047,True,True,51.15999984741211,0.0,72.12200164794922,True,True,67.26000213623047,-0.09999999403953552,,,,44.13199996948242,210.0019989013672,44.52799987792969,168.0,42.0,
2021-08-30 19:15:00,,,,,44.310001373291016,0.0,75.86599731445312,True,True,100.0,0.0,76.20800018310547,True,True,88.06999969482422,0.0,75.61399841308594,True,True,70.31999969482422,0.0,81.06800079345703,True,True,50.06999969482422,0.0,74.66000366210938,True,True,55.0,0.0,74.85800170898438,True,True,54.880001068115234,0.0,72.19400024414062,True,True,91.47000122070312,0.0,75.72200012207031,True,True,38.900001525878906,0.0,74.8759994506836,True,True,49.56999969482422,0.0,76.38800048828125,True,True,49.11000061035156,0.0,71.81600189208984,True,True,68.31999969482422,-0.1599999964237213,,,,44.33000183105469,210.0019989013672,44.70800018310547,152.0,38.0,
2021-08-30 19:30:00,,,,,43.540000915527344,0.0,75.88400268554688,True,True,100.0,0.0,76.13600158691406,True,True,88.45999908447266,0.0,75.61399841308594,True,True,69.55000305175781,0.0,80.92400360107422,True,True,49.79999923706055,0.0,74.6240005493164,True,True,53.810001373291016,0.0,74.46199798583984,True,True,53.869998931884766,0.0,71.70800018310547,True,True,91.80999755859375,0.0,75.7760009765625,True,True,40.560001373291016,0.0,74.76799774169922,True,True,50.040000915527344,0.0,76.38800048828125,True,True,48.63999938964844,0.0,71.18599700927734,True,True,66.94999694824219,-0.14000000059604645,,,,44.167999267578125,210.0019989013672,44.61800003051758,160.0,40.0,
2021-08-30 19:45:00,,,,,43.16999816894531,0.0,75.93800354003906,True,True,100.0,0.0,75.95600128173828,True,True,86.1500015258789,0.0,75.63200378417969,True,True,68.25,0.0,80.61799621582031,True,True,53.810001373291016,0.0,74.56999969482422,True,True,55.79999923706055,0.0,73.9219970703125,True,True,54.22999954223633,0.0,71.22200012207031,True,True,88.33000183105469,0.0,75.7040023803711,True,True,42.15999984741211,0.0,74.80400085449219,True,True,42.7599983215332,0.0,76.31600189208984,True,True,46.86000061035156,0.0,71.63600158691406,True,True,66.68000030517578,-0.14999999105930328,,,,43.66400146484375,210.0019989013672,43.77199935913086,160.0,40.0,
2021-08-30 20:00:00,,,,,42.470001220703125,0.0,75.86599731445312,True,True,96.66000366210938,0.0,75.32599639892578,True,True,90.3499984741211,0.0,75.59600067138672,True,True,68.70999908447266,0.0,80.83399963378906,True,True,56.75,0.0,74.552001953125,True,True,56.70000076293945,0.0,73.8499984741211,True,True,53.77000045776367,0.0,70.86199951171875,True,True,84.80999755859375,0.0,75.72200012207031,True,True,37.79999923706055,0.0,74.78600311279297,True,True,40.900001525878906,0.0,76.24400329589844,True,True,46.310001373291016,0.0,71.45600128173828,True,True,68.86000061035156,-0.1599999964237213,,,,43.91600036621094,210.0019989013672,44.402000427246094,160.0,40.0,
2021-08-30 20:15:00,,,,,43.060001373291016,0.0,75.86599731445312,True,True,98.29000091552734,0.0,76.08200073242188,True,True,85.81999969482422,0.0,75.61399841308594,True,True,65.80000305175781,0.0,80.4020004272461,True,True,50.720001220703125,0.0,74.30000305175781,True,True,50.70000076293945,0.0,73.54399871826172,True,True,53.27000045776367,0.0,70.5739974975586,True,True,85.55000305175781,0.0,75.52400207519531,True,True,36.95000076293945,0.0,74.78600311279297,True,True,43.040000915527344,0.0,76.24400329589844,True,True,48.630001068115234,0.0,71.09600067138672,True,True,66.05999755859375,-0.14000000059604645,,,,42.422000885009766,210.0019989013672,42.92599868774414,152.0,38.0,
2021-08-30 20:30:00,,,,,38.95000076293945,0.0,75.68599700927734,True,True,99.80000305175781,0.0,75.95600128173828,True,True,82.4000015258789,0.0,75.63200378417969,True,True,61.52000045776367,0.0,79.77200317382812,True,True,46.27000045776367,0.0,74.38999938964844,True,True,51.88999938964844,0.0,72.98600006103516,True,True,54.709999084472656,0.0,70.26799774169922,True,True,86.12999725341797,0.0,75.68599700927734,True,True,38.58000183105469,0.0,74.76799774169922,True,True,47.2599983215332,0.0,76.0999984741211,True,True,44.34000015258789,0.0,70.89800262451172,True,True,65.58999633789062,-0.09999999403953552,,,,44.61800003051758,210.0019989013672,44.90599822998047,152.0,38.0,
2021-08-30 20:45:00,,,,,37.15999984741211,0.0,75.59600067138672,True,True,98.8499984741211,0.0,75.95600128173828,True,True,82.31999969482422,0.0,75.63200378417969,True,True,62.58000183105469,0.0,78.51200103759766,True,True,41.720001220703125,0.0,74.37200164794922,True,True,49.68000030517578,0.0,72.55400085449219,True,True,52.97999954223633,0.0,70.052001953125,True,True,85.55000305175781,0.0,75.63200378417969,True,True,36.59000015258789,0.0,74.80400085449219,True,True,43.09000015258789,0.0,76.06400299072266,True,True,43.2599983215332,0.0,70.73600006103516,True,True,64.61000061035156,-0.17000000178813934,,,,41.70199966430664,210.0019989013672,42.1879997253418,144.0,36.0,
2021-08-30 21:00:00,,,,,38.66999816894531,0.0,75.68599700927734,True,True,95.01000213623047,0.0,76.11799621582031,True,True,79.30999755859375,0.0,75.5780029296875,True,True,59.119998931884766,0.0,80.41999816894531,True,True,47.68000030517578,0.0,74.28199768066406,True,True,45.47999954223633,0.0,72.89600372314453,True,True,50.58000183105469,0.0,69.87200164794922,True,True,78.91999816894531,0.0,75.43399810791016,True,True,39.630001068115234,0.0,74.85800170898438,True,True,39.38999938964844,0.0,76.0459976196289,True,True,42.7400016784668,0.0,70.41200256347656,True,True,62.779998779296875,-0.14000000059604645,,,,41.630001068115234,210.0019989013672,42.0260009765625,152.0,38.0,
2021-08-30 21:15:00,,,,,38.189998626708984,0.0,75.5780029296875,True,True,98.97000122070312,0.0,75.99199676513672,True,True,77.5,0.0,75.52400207519531,True,True,57.369998931884766,0.0,80.11399841308594,True,True,43.31999969482422,0.0,74.10199737548828,True,True,44.79999923706055,0.0,72.46399688720703,True,True,55.279998779296875,0.0,69.83599853515625,True,True,77.7699966430664,0.0,75.52400207519531,True,True,41.939998626708984,0.0,74.73200225830078,True,True,41.4900016784668,0.0,76.0459976196289,True,True,48.099998474121094,0.0,70.41200256347656,True,True,62.099998474121094,-0.1599999964237213,,,,41.737998962402344,210.0019989013672,42.152000427246094,152.0,38.0,
2021-08-30 21:30:00,,,,,36.47999954223633,0.0,75.59600067138672,True,True,100.0,0.0,75.9739990234375,True,True,75.27999877929688,0.0,75.52400207519531,True,True,56.06999969482422,0.0,80.51000213623047,True,True,41.16999816894531,0.0,73.95800018310547,True,True,42.630001068115234,0.0,72.58999633789062,True,True,50.619998931884766,0.0,69.63800048828125,True,True,72.30000305175781,0.0,75.52400207519531,True,True,35.95000076293945,0.0,74.75,True,True,42.27000045776367,0.0,76.0459976196289,True,True,42.529998779296875,0.0,70.19599914550781,True,True,61.81999969482422,-0.17000000178813934,,,,41.630001068115234,210.0019989013672,42.0260009765625,152.0,38.0,
2021-08-30 21:45:00,,,,,32.36000061035156,0.0,75.68599700927734,True,True,96.29000091552734,0.0,75.79399871826172,True,True,74.76000213623047,0.0,75.50599670410156,True,True,54.939998626708984,0.0,79.98799896240234,True,True,44.040000915527344,0.0,73.95800018310547,True,True,44.91999816894531,0.0,72.28399658203125,True,True,49.959999084472656,0.0,69.38600158691406,True,True,75.77999877929688,0.0,75.50599670410156,True,True,37.2400016784668,0.0,74.69599914550781,True,True,45.09000015258789,0.0,75.93800354003906,True,True,43.2599983215332,0.0,70.01599884033203,True,True,62.11000061035156,-0.14999999105930328,,,,41.57600021362305,210.0019989013672,41.97200012207031,144.0,36.0,
2021-08-30 22:00:00,,,,,40.04999923706055,0.0,75.61399841308594,True,True,100.0,0.0,75.43399810791016,True,True,72.68000030517578,0.0,75.47000122070312,True,True,54.099998474121094,0.0,78.83599853515625,True,True,41.790000915527344,0.0,73.88600158691406,True,True,46.88999938964844,0.0,72.21199798583984,True,True,49.400001525878906,0.0,69.56600189208984,True,True,74.5,0.0,75.30799865722656,True,True,37.31999969482422,0.0,74.69599914550781,True,True,42.029998779296875,0.0,75.8479995727539,True,True,45.849998474121094,0.0,70.01599884033203,True,True,62.70000076293945,-0.11999999731779099,,,,41.50400161743164,210.0019989013672,41.93600082397461,136.0,34.0,
2021-08-30 22:15:00,,,,,39.36000061035156,0.0,75.54199981689453,True,True,98.33999633789062,0.0,75.36199951171875,True,True,70.4000015258789,0.0,75.4520034790039,True,True,53.75,0.0,78.47599792480469,True,True,41.58000183105469,0.0,73.74199676513672,True,True,45.400001525878906,0.0,72.01399993896484,True,True,49.22999954223633,0.0,69.52999877929688,True,True,69.18000030517578,0.0,75.4520034790039,True,True,38.11000061035156,0.0,74.64199829101562,True,True,44.06999969482422,0.0,75.75800323486328,True,True,40.81999969482422,0.0,70.052001953125,True,True,61.150001525878906,-0.1599999964237213,,,,41.59400177001953,210.0019989013672,41.97200012207031,144.0,36.0,
2021-08-30 22:30:00,,,,,33.91999816894531,0.0,75.7040023803711,True,True,100.0,0.0,74.947998046875,True,True,68.55000305175781,0.0,75.43399810791016,True,True,51.720001220703125,0.0,79.50199890136719,True,True,40.86000061035156,0.0,73.74199676513672,True,True,41.189998626708984,0.0,72.1760025024414,True,True,48.720001220703125,0.0,69.36799621582031,True,True,66.91999816894531,0.0,75.23600006103516,True,True,41.88999938964844,0.0,74.552001953125,True,True,47.540000915527344,0.0,75.7040023803711,True,True,39.869998931884766,0.0,69.85399627685547,True,True,61.0,-0.17000000178813934,,,,41.55799865722656,210.0019989013672,42.007999420166016,144.0,36.0,
2021-08-30 22:45:00,,,,,33.93000030517578,0.0,75.5780029296875,True,True,100.0,0.0,74.85800170898438,True,True,70.18000030517578,0.0,75.37999725341797,True,True,52.06999969482422,0.0,80.41999816894531,True,True,40.11000061035156,0.0,73.7239990234375,True,True,41.2599983215332,0.0,72.33799743652344,True,True,49.5099983215332,0.0,69.20600128173828,True,True,67.12999725341797,0.0,75.27200317382812,True,True,39.5,0.0,74.6240005493164,True,True,45.349998474121094,0.0,75.7040023803711,True,True,42.880001068115234,0.0,69.83599853515625,True,True,59.720001220703125,-0.1599999964237213,,,,41.57600021362305,210.0019989013672,41.95399856567383,136.0,34.0,
2021-08-30 23:00:00,,,,,38.41999816894531,0.0,75.59600067138672,True,True,100.0,0.0,74.89399719238281,True,True,69.80000305175781,0.0,75.50599670410156,True,True,52.34000015258789,0.0,79.98799896240234,True,True,44.59000015258789,0.0,73.76000213623047,True,True,44.90999984741211,0.0,72.41000366210938,True,True,49.689998626708984,0.0,69.65599822998047,True,True,66.62000274658203,0.0,75.36199951171875,True,True,32.2599983215332,0.0,74.60600280761719,True,True,40.40999984741211,0.0,75.63200378417969,True,True,44.59000015258789,0.0,70.052001953125,True,True,73.87000274658203,-0.14000000059604645,,,,41.827999114990234,210.0019989013672,42.349998474121094,136.0,34.0,
2021-08-30 23:15:00,,,,,33.720001220703125,0.0,75.68599700927734,True,True,96.97000122070312,0.0,74.91200256347656,True,True,68.2300033569336,0.0,75.48799896240234,True,True,51.08000183105469,0.0,79.66400146484375,True,True,39.70000076293945,0.0,73.7959976196289,True,True,43.25,0.0,71.90599822998047,True,True,49.119998931884766,0.0,69.47599792480469,True,True,67.44999694824219,0.0,75.21800231933594,True,True,32.220001220703125,0.0,74.58799743652344,True,True,38.459999084472656,0.0,75.5780029296875,True,True,42.11000061035156,0.0,70.052001953125,True,True,69.1500015258789,-0.14999999105930328,,,,43.48400115966797,210.0019989013672,43.48400115966797,144.0,36.0,
2021-08-30 23:30:00,,,,,46.58000183105469,0.0,75.0199966430664,True,True,100.0,0.0,74.93000030517578,True,True,77.12999725341797,0.0,75.4520034790039,True,True,58.279998779296875,0.0,79.447998046875,True,True,45.20000076293945,0.0,73.81400299072266,True,True,45.959999084472656,0.0,71.4739990234375,True,True,49.38999938964844,0.0,69.27799987792969,True,True,61.720001220703125,0.09999999403953552,75.34400177001953,True,True,36.20000076293945,0.0,74.6240005493164,True,True,39.439998626708984,0.0,75.63200378417969,True,True,42.29999923706055,0.0,69.94400024414062,True,True,73.44999694824219,-0.1599999964237213,,,,50.720001220703125,210.0019989013672,49.85599899291992,144.0,36.0,
2021-08-30 23:45:00,,,,,40.560001373291016,0.0,75.75800323486328,True,True,100.0,0.0,75.0199966430664,True,True,83.70999908447266,0.0,75.6500015258789,True,True,65.68000030517578,0.0,79.64600372314453,True,True,43.38999938964844,0.0,73.88600158691406,True,True,49.93000030517578,0.0,71.29399871826172,True,True,49.2599983215332,0.0,69.36799621582031,True,True,61.52000045776367,0.0,75.34400177001953,True,True,35.63999938964844,0.0,74.66000366210938,True,True,40.790000915527344,0.0,75.7040023803711,True,True,40.959999084472656,0.0,69.85399627685547,True,True,76.9000015258789,-0.1599999964237213,,,,47.5880012512207,210.0019989013672,48.00199890136719,136.0,34.0,
2021-08-31 00:00:00,,,,,40.90999984741211,0.0,75.83000183105469,True,True,97.38999938964844,0.0,75.18199920654297,True,True,81.02999877929688,0.0,75.68599700927734,True,True,60.75,0.0,79.82599639892578,True,True,42.81999969482422,0.0,73.8499984741211,True,True,48.040000915527344,0.0,71.45600128173828,True,True,53.20000076293945,0.0,69.9260025024414,True,True,60.279998779296875,0.0,75.21800231933594,True,True,38.099998474121094,0.0,74.64199829101562,True,True,42.2400016784668,0.0,75.7040023803711,True,True,45.43000030517578,0.0,70.26799774169922,True,True,75.06999969482422,-0.17000000178813934,,,,47.15599822998047,210.0019989013672,47.624000549316406,136.0,34.0,
2021-08-31 00:15:00,,,,,37.290000915527344,0.0,75.86599731445312,True,True,100.0,0.0,75.21800231933594,True,True,78.63999938964844,0.0,75.66799926757812,True,True,58.15999984741211,0.0,79.1240005493164,True,True,41.470001220703125,0.0,73.68800354003906,True,True,45.709999084472656,0.0,71.38400268554688,True,True,64.0,0.0,69.88999938964844,True,True,68.58999633789062,0.0,75.25399780273438,True,True,43.88999938964844,0.0,74.73200225830078,True,True,45.689998626708984,0.0,75.7040023803711,True,True,48.59000015258789,0.0,70.14199829101562,True,True,75.51000213623047,-0.14999999105930328,,,,46.130001068115234,210.0019989013672,46.61600112915039,144.0,36.0,
2021-08-31 00:30:00,,,,,41.619998931884766,0.0,75.9020004272461,True,True,97.6500015258789,0.0,75.18199920654297,True,True,78.72000122070312,0.0,75.59600067138672,True,True,57.029998779296875,0.0,78.76399993896484,True,True,46.13999938964844,0.0,73.7239990234375,True,True,45.65999984741211,0.0,71.09600067138672,True,True,54.529998779296875,0.0,69.45800018310547,True,True,75.55999755859375,0.0,75.50599670410156,True,True,38.529998779296875,0.0,74.73200225830078,True,True,44.540000915527344,0.0,75.7040023803711,True,True,44.209999084472656,0.0,69.90799713134766,True,True,80.69000244140625,-0.14999999105930328,,,,46.310001373291016,210.0019989013672,46.77799987792969,144.0,36.0,
2021-08-31 00:45:00,,,,,36.810001373291016,0.0,75.73999786376953,True,True,100.0,0.0,75.23600006103516,True,True,79.5,0.0,75.54199981689453,True,True,56.470001220703125,0.0,78.45800018310547,True,True,45.66999816894531,0.0,73.68800354003906,True,True,45.349998474121094,0.0,70.9520034790039,True,True,54.20000076293945,0.0,69.65599822998047,True,True,75.38999938964844,0.0,75.43399810791016,True,True,38.400001525878906,0.0,74.66000366210938,True,True,41.36000061035156,0.0,75.66799926757812,True,True,48.16999816894531,0.0,69.94400024414062,True,True,74.5199966430664,-0.1599999964237213,,,,46.310001373291016,210.0019989013672,46.742000579833984,136.0,34.0,
2021-08-31 01:00:00,,,,,49.290000915527344,0.0,75.9020004272461,True,True,100.0,0.0,75.23600006103516,True,True,89.47000122070312,0.0,75.61399841308594,True,True,60.709999084472656,0.0,79.55599975585938,True,True,46.7400016784668,0.0,73.74199676513672,True,True,45.130001068115234,0.0,70.84400177001953,True,True,52.58000183105469,0.0,69.65599822998047,True,True,77.16999816894531,0.0,75.34400177001953,True,True,37.150001525878906,0.0,74.6240005493164,True,True,41.93000030517578,0.0,75.66799926757812,True,True,46.91999816894531,0.0,69.94400024414062,True,True,75.05000305175781,-0.20999999344348907,,,,51.99800109863281,210.0019989013672,53.347999572753906,144.0,36.0,
2021-08-31 01:15:00,,,,,42.459999084472656,0.0,75.68599700927734,True,True,97.41000366210938,0.0,75.21800231933594,True,True,83.55999755859375,0.0,75.61399841308594,True,True,60.900001525878906,0.0,78.45800018310547,True,True,42.2400016784668,0.0,73.74199676513672,True,True,47.709999084472656,0.0,70.59200286865234,True,True,53.290000915527344,0.0,69.38600158691406,True,True,68.88999938964844,0.0,75.30799865722656,True,True,38.20000076293945,0.0,74.552001953125,True,True,44.68000030517578,0.0,75.66799926757812,True,True,41.599998474121094,0.0,69.69200134277344,True,True,73.98999786376953,-0.14000000059604645,,,,49.33399963378906,210.0019989013672,49.15399932861328,144.0,36.0,
2021-08-31 01:30:00,,,,,40.25,0.0,75.83000183105469,True,True,100.0,0.0,75.23600006103516,True,True,86.52999877929688,0.0,75.63200378417969,True,True,62.560001373291016,0.0,78.65599822998047,True,True,42.97999954223633,0.0,73.68800354003906,True,True,49.099998474121094,0.0,70.75399780273438,True,True,54.630001068115234,0.0,69.52999877929688,True,True,72.02999877929688,0.0,75.25399780273438,True,True,40.77000045776367,0.0,74.6240005493164,True,True,38.90999984741211,0.0,75.66799926757812,True,True,44.279998779296875,0.0,69.65599822998047,True,True,74.9800033569336,-0.14000000059604645,,,,47.37200164794922,210.0019989013672,48.03799819946289,136.0,34.0,
2021-08-31 01:45:00,,,,,37.56999969482422,0.0,75.68599700927734,True,True,100.0,0.0,75.37999725341797,True,True,84.3499984741211,0.0,75.61399841308594,True,True,59.689998626708984,0.0,79.10600280761719,True,True,43.189998626708984,0.0,73.76000213623047,True,True,43.709999084472656,0.0,70.66400146484375,True,True,56.27000045776367,0.0,69.3499984741211,True,True,83.26000213623047,0.0,75.29000091552734,True,True,44.439998626708984,0.0,74.64199829101562,True,True,48.630001068115234,0.0,75.68599700927734,True,True,44.65999984741211,0.0,69.65599822998047,True,True,74.11000061035156,-0.14000000059604645,,,,46.79600143432617,210.0019989013672,47.19200134277344,144.0,36.0,
2021-08-31 02:00:00,,,,,40.689998626708984,0.0,75.72200012207031,True,True,100.0,0.0,75.54199981689453,True,True,84.62999725341797,0.0,75.5780029296875,True,True,59.529998779296875,0.0,78.9260025024414,True,True,46.619998931884766,0.0,73.74199676513672,True,True,44.130001068115234,0.0,70.91600036621094,True,True,59.369998931884766,0.0,69.56600189208984,True,True,80.76000213623047,0.0,75.27200317382812,True,True,40.38999938964844,0.0,74.64199829101562,True,True,41.61000061035156,0.0,75.59600067138672,True,True,47.380001068115234,0.0,69.52999877929688,True,True,73.9000015258789,-0.1599999964237213,,,,46.849998474121094,210.0019989013672,47.22800064086914,136.0,34.0,
2021-08-31 02:15:00,,,,,41.02000045776367,0.0,75.75800323486328,True,True,100.0,0.0,75.4520034790039,True,True,85.69000244140625,0.0,75.63200378417969,True,True,59.04999923706055,0.0,78.38600158691406,True,True,41.54999923706055,0.0,73.70600128173828,True,True,44.81999969482422,0.0,70.64600372314453,True,True,55.209999084472656,0.0,69.16999816894531,True,True,79.22000122070312,0.0,75.16400146484375,True,True,38.91999816894531,0.0,74.6240005493164,True,True,45.84000015258789,0.0,75.5780029296875,True,True,45.95000076293945,0.0,69.51200103759766,True,True,73.9000015258789,-0.17000000178813934,,,,46.86800003051758,210.0019989013672,47.263999938964844,144.0,36.0,
2021-08-31 02:30:00,,,,,40.369998931884766,0.0,75.9020004272461,True,True,97.0999984741211,0.0,75.23600006103516,True,True,85.61000061035156,0.0,75.59600067138672,True,True,62.31999969482422,0.0,79.14199829101562,True,True,42.33000183105469,0.0,73.6520004272461,True,True,44.43000030517578,0.0,70.447998046875,True,True,54.5099983215332,0.0,68.9540023803711,True,True,75.48999786376953,0.0,75.03800201416016,True,True,37.880001068115234,0.0,74.60600280761719,True,True,44.369998931884766,0.0,75.54199981689453,True,True,42.869998931884766,0.0,69.44000244140625,True,True,74.05000305175781,-0.1599999964237213,,,,46.97600173950195,210.0019989013672,47.40800094604492,144.0,36.0,
2021-08-31 02:45:00,,,,,44.27000045776367,0.0,75.88400268554688,True,True,100.0,0.0,75.41600036621094,True,True,89.2699966430664,0.0,75.59600067138672,True,True,58.709999084472656,0.0,79.3759994506836,True,True,34.86000061035156,0.0,73.68800354003906,True,True,48.66999816894531,0.0,70.48400115966797,True,True,54.0099983215332,0.0,68.7020034790039,True,True,78.16000366210938,0.0,75.12799835205078,True,True,38.08000183105469,0.0,74.56999969482422,True,True,46.849998474121094,0.0,75.54199981689453,True,True,45.58000183105469,0.0,69.20600128173828,True,True,73.56999969482422,-0.14999999105930328,,,,47.012001037597656,210.0019989013672,47.444000244140625,136.0,34.0,
2021-08-31 03:00:00,,,,,46.75,0.0,75.86599731445312,True,True,100.0,0.0,75.41600036621094,True,True,86.97000122070312,0.0,75.50599670410156,True,True,59.0099983215332,0.0,79.69999694824219,True,True,42.540000915527344,0.0,73.6520004272461,True,True,45.13999938964844,0.0,70.71800231933594,True,True,54.060001373291016,0.0,68.88200378417969,True,True,76.30999755859375,0.0,75.18199920654297,True,True,38.36000061035156,0.0,74.56999969482422,True,True,46.58000183105469,0.0,75.52400207519531,True,True,45.34000015258789,0.0,69.2239990234375,True,True,73.9800033569336,-0.17000000178813934,,,,47.22800064086914,210.0019989013672,47.5880012512207,144.0,36.0,
2021-08-31 03:15:00,,,,,41.65999984741211,0.0,75.79399871826172,True,True,100.0,0.0,75.37999725341797,True,True,88.41999816894531,0.0,75.5780029296875,True,True,63.20000076293945,0.0,78.63800048828125,True,True,43.29999923706055,0.0,73.54399871826172,True,True,45.880001068115234,0.0,70.77200317382812,True,True,54.34000015258789,0.0,68.9000015258789,True,True,77.97000122070312,0.0,75.09200286865234,True,True,41.16999816894531,0.0,74.40799713134766,True,True,39.91999816894531,0.0,75.52400207519531,True,True,43.619998931884766,0.0,69.40399932861328,True,True,78.33999633789062,-0.1599999964237213,,,,47.08399963378906,210.0019989013672,47.51599884033203,144.0,36.0,
2021-08-31 03:30:00,,,,,38.939998626708984,0.0,75.88400268554688,True,True,100.0,0.0,75.47000122070312,True,True,88.88999938964844,0.0,75.48799896240234,True,True,60.79999923706055,0.0,79.5199966430664,True,True,42.79999923706055,0.0,73.54399871826172,True,True,45.040000915527344,0.0,71.02400207519531,True,True,54.470001220703125,0.0,68.97200012207031,True,True,73.62999725341797,0.0,75.23600006103516,True,True,39.79999923706055,0.0,74.46199798583984,True,True,47.7400016784668,0.0,75.47000122070312,True,True,43.58000183105469,0.0,69.40399932861328,True,True,73.98999786376953,-0.1599999964237213,,,,47.209999084472656,210.0019989013672,47.5880012512207,136.0,34.0,
2021-08-31 03:45:00,,,,,39.86000061035156,0.0,75.30799865722656,True,True,100.0,0.0,75.43399810791016,True,True,88.70999908447266,0.0,75.5780029296875,True,True,60.02000045776367,0.0,79.14199829101562,True,True,42.81999969482422,0.0,73.54399871826172,True,True,44.86000061035156,0.0,70.84400177001953,True,True,54.540000915527344,0.0,68.91799926757812,True,True,72.77999877929688,0.0,75.30799865722656,True,True,39.0,0.0,74.46199798583984,True,True,46.06999969482422,0.0,75.47000122070312,True,True,43.66999816894531,0.0,69.40399932861328,True,True,74.30000305175781,-0.1599999964237213,,,,47.012001037597656,210.0019989013672,47.51599884033203,144.0,36.0,
