Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-31 04:00:00,,,,,39.66999816894531,0.0,75.68599700927734,True,True,100.0,0.0,75.25399780273438,True,True,88.68000030517578,0.0,75.54199981689453,True,True,59.41999816894531,0.0,78.96199798583984,True,True,46.95000076293945,0.0,73.50800323486328,True,True,44.599998474121094,0.0,70.48400115966797,True,True,54.470001220703125,0.0,68.97200012207031,True,True,79.5199966430664,0.0,75.43399810791016,True,True,38.619998931884766,0.0,74.49800109863281,True,True,46.529998779296875,0.0,75.43399810791016,True,True,48.459999084472656,0.0,69.40399932861328,True,True,74.43000030517578,-0.11999999731779099,,,,47.08399963378906,210.0019989013672,47.49800109863281,144.0,36.0,
2021-08-31 04:15:00,,,,,40.09000015258789,0.0,75.81199645996094,True,True,100.0,0.0,75.12799835205078,True,True,90.4000015258789,0.0,75.54199981689453,True,True,59.540000915527344,0.0,78.76399993896484,True,True,39.27000045776367,0.0,73.50800323486328,True,True,44.869998931884766,0.0,70.39399719238281,True,True,54.88999938964844,0.0,68.64800262451172,True,True,74.7300033569336,0.0,75.19999694824219,True,True,38.70000076293945,0.0,74.4800033569336,True,True,48.349998474121094,0.0,75.41600036621094,True,True,46.91999816894531,0.0,69.2239990234375,True,True,73.51000213623047,-0.14999999105930328,,,,47.19200134277344,210.0019989013672,47.5880012512207,136.0,34.0,
2021-08-31 04:30:00,,,,,41.779998779296875,0.0,75.16400146484375,True,True,100.0,0.0,75.23600006103516,True,True,91.87999725341797,0.0,75.50599670410156,True,True,60.40999984741211,0.0,79.19599914550781,True,True,44.689998626708984,0.0,73.5260009765625,True,True,44.5099983215332,0.0,70.3219985961914,True,True,54.43000030517578,0.0,68.79199981689453,True,True,74.70999908447266,0.0,75.09200286865234,True,True,38.630001068115234,0.0,74.44400024414062,True,True,43.119998931884766,0.0,75.36199951171875,True,True,45.25,0.0,69.2959976196289,True,True,74.12000274658203,-0.11999999731779099,,,,47.263999938964844,210.0019989013672,47.7140007019043,144.0,36.0,
2021-08-31 04:45:00,,,,,44.18000030517578,0.0,75.73999786376953,True,True,97.56999969482422,0.0,75.14600372314453,True,True,91.62999725341797,0.0,75.52400207519531,True,True,63.279998779296875,0.0,78.60199737548828,True,True,38.869998931884766,0.0,73.54399871826172,True,True,41.02000045776367,0.0,70.23200225830078,True,True,54.810001373291016,0.0,69.0979995727539,True,True,75.83999633789062,0.0,75.16400146484375,True,True,38.290000915527344,0.0,74.4260025024414,True,True,43.880001068115234,0.0,75.34400177001953,True,True,48.560001373291016,0.0,69.3499984741211,True,True,74.91000366210938,-0.17000000178813934,,,,47.29999923706055,210.0019989013672,47.7140007019043,136.0,34.0,
2021-08-31 05:00:00,,,,,38.880001068115234,0.0,75.36199951171875,True,True,100.0,0.0,75.12799835205078,True,True,91.37000274658203,0.0,75.54199981689453,True,True,60.790000915527344,0.0,78.76399993896484,True,True,45.04999923706055,0.0,73.58000183105469,True,True,46.720001220703125,0.0,69.0260009765625,True,True,54.95000076293945,0.0,68.98999786376953,True,True,76.98999786376953,0.0,75.03800201416016,True,True,38.61000061035156,0.0,74.37200164794922,True,True,50.119998931884766,0.0,75.34400177001953,True,True,44.52000045776367,0.0,69.31400299072266,True,True,74.5199966430664,-0.10999999940395355,,,,47.31800079345703,210.0019989013672,47.7140007019043,144.0,36.0,
2021-08-31 05:15:00,,,,,47.90999984741211,0.0,75.7040023803711,True,True,98.61000061035156,0.0,75.0739974975586,True,True,92.63999938964844,0.0,75.5780029296875,True,True,60.720001220703125,0.0,78.2959976196289,True,True,44.619998931884766,0.0,73.4540023803711,True,True,53.5099983215332,0.0,68.91799926757812,True,True,55.33000183105469,0.0,68.91799926757812,True,True,77.36000061035156,0.0,75.12799835205078,True,True,38.56999969482422,0.0,74.40799713134766,True,True,47.36000061035156,0.0,75.32599639892578,True,True,45.470001220703125,0.0,69.2959976196289,True,True,74.98999786376953,-0.1599999964237213,,,,47.40800094604492,210.0019989013672,47.75,144.0,36.0,
2021-08-31 05:30:00,,,,,43.36000061035156,0.0,75.68599700927734,True,True,100.0,0.0,75.25399780273438,True,True,94.61000061035156,0.0,75.52400207519531,True,True,60.939998626708984,0.0,78.51200103759766,True,True,41.619998931884766,0.0,73.43599700927734,True,True,47.02000045776367,0.0,69.20600128173828,True,True,55.54999923706055,0.0,68.97200012207031,True,True,76.81999969482422,0.0,75.05599975585938,True,True,39.970001220703125,0.0,74.44400024414062,True,True,42.810001373291016,0.0,75.32599639892578,True,True,44.47999954223633,0.0,69.26000213623047,True,True,74.4000015258789,-0.10999999940395355,,,,47.263999938964844,210.0019989013672,47.69599914550781,144.0,36.0,
2021-08-31 05:45:00,,,,,39.43000030517578,0.0,75.54199981689453,True,True,98.70999908447266,0.0,75.37999725341797,True,True,93.91999816894531,0.0,75.5780029296875,True,True,61.369998931884766,0.0,79.1240005493164,True,True,41.900001525878906,0.0,73.36399841308594,True,True,47.47999954223633,0.0,69.11599731445312,True,True,55.709999084472656,0.0,68.86399841308594,True,True,81.55000305175781,0.0,74.91200256347656,True,True,38.279998779296875,0.0,74.37200164794922,True,True,47.13999938964844,0.0,75.34400177001953,True,True,43.83000183105469,0.0,69.0260009765625,True,True,74.98999786376953,-0.11999999731779099,,,,47.31800079345703,210.0019989013672,47.65999984741211,144.0,36.0,
2021-08-31 06:00:00,,,,,39.290000915527344,0.0,75.7040023803711,True,True,100.0,0.0,75.41600036621094,True,True,93.86000061035156,0.0,75.50599670410156,True,True,60.68000030517578,0.0,79.14199829101562,True,True,42.0099983215332,0.0,73.47200012207031,True,True,47.27000045776367,0.0,68.64800262451172,True,True,56.099998474121094,0.0,68.50399780273438,True,True,76.11000061035156,0.0,75.11000061035156,True,True,38.41999816894531,0.0,74.37200164794922,True,True,40.599998474121094,0.0,75.34400177001953,True,True,43.900001525878906,0.0,69.0979995727539,True,True,75.62000274658203,-0.1899999976158142,,,,47.42599868774414,210.0019989013672,47.80400085449219,136.0,34.0,
2021-08-31 06:15:00,,,,,51.16999816894531,0.0,75.81199645996094,True,True,100.0,0.0,75.03800201416016,True,True,100.0,0.0,75.4520034790039,True,True,63.33000183105469,0.0,77.41400146484375,True,True,50.31999969482422,0.0,73.50800323486328,True,True,45.599998474121094,0.0,68.28800201416016,True,True,55.790000915527344,0.0,68.37799835205078,True,True,77.52999877929688,0.0,75.0739974975586,True,True,38.72999954223633,0.0,74.40799713134766,True,True,40.189998626708984,0.0,75.34400177001953,True,True,45.630001068115234,0.0,68.97200012207031,True,True,77.76000213623047,-0.14999999105930328,,,,59.93600082397461,210.0019989013672,60.29600143432617,144.0,36.0,
2021-08-31 06:30:00,,,,,47.220001220703125,0.0,74.78600311279297,True,True,100.0,0.0,75.12799835205078,True,True,90.12999725341797,0.0,75.63200378417969,True,True,65.5,0.0,79.1240005493164,True,True,48.810001373291016,0.0,73.48999786376953,True,True,46.459999084472656,0.0,68.50399780273438,True,True,56.20000076293945,0.0,68.41400146484375,True,True,81.02999877929688,0.0,75.16400146484375,True,True,39.150001525878906,0.0,74.44400024414062,True,True,38.36000061035156,0.0,75.34400177001953,True,True,48.56999969482422,0.0,68.8280029296875,True,True,77.5999984741211,-0.11999999731779099,,,,47.75,210.0019989013672,48.18199920654297,144.0,36.0,
2021-08-31 06:45:00,,,,,41.869998931884766,0.0,74.6240005493164,True,True,95.58000183105469,0.0,75.23600006103516,True,True,87.41000366210938,0.0,75.54199981689453,True,True,61.72999954223633,0.0,78.65599822998047,True,True,39.970001220703125,0.0,73.36399841308594,True,True,44.959999084472656,0.0,68.57599639892578,True,True,55.959999084472656,0.0,68.3239974975586,True,True,80.06999969482422,0.0,75.05599975585938,True,True,41.630001068115234,0.0,74.37200164794922,True,True,46.33000183105469,0.0,75.32599639892578,True,True,49.0099983215332,0.0,68.80999755859375,True,True,100.0,-0.14000000059604645,,,,47.33599853515625,210.0019989013672,47.768001556396484,144.0,36.0,
2021-08-31 07:00:00,,,,,31.459999084472656,0.0,75.6500015258789,True,True,86.70999908447266,0.0,75.21800231933594,True,True,61.45000076293945,5.840000152587891,75.37999725341797,True,True,50.150001525878906,0.0,77.86399841308594,True,True,35.06999969482422,0.0,73.34600067138672,True,True,39.630001068115234,0.0,67.78399658203125,True,True,66.58000183105469,0.0,68.59400177001953,True,True,97.5999984741211,0.0,75.03800201416016,True,True,44.33000183105469,0.0,74.35399627685547,True,True,55.970001220703125,0.0,75.21800231933594,True,True,53.150001525878906,0.0,68.84600067138672,True,True,100.0,-0.1599999964237213,,,,41.37799835205078,210.0019989013672,41.88199996948242,136.0,34.0,
2021-08-31 07:15:00,,,,,32.25,0.0,75.54199981689453,True,True,83.12000274658203,0.0,74.85800170898438,True,True,61.31999969482422,3.930000066757202,75.34400177001953,True,True,47.7400016784668,0.0,79.447998046875,True,True,35.599998474121094,0.0,73.3280029296875,True,True,37.63999938964844,0.0,67.78399658203125,True,True,56.400001525878906,0.0,68.10800170898438,True,True,86.97000122070312,0.0,75.03800201416016,True,True,39.130001068115234,0.0,74.31800079345703,True,True,44.029998779296875,0.0,75.27200317382812,True,True,44.0,0.0,68.64800262451172,True,True,100.0,-0.11999999731779099,,,,45.625999450683594,210.0019989013672,46.05799865722656,144.0,36.0,
2021-08-31 07:30:00,,,,,44.689998626708984,0.0,75.68599700927734,True,True,89.12999725341797,0.0,74.73200225830078,True,True,80.19000244140625,0.0,75.36199951171875,True,True,63.279998779296875,0.0,78.87200164794922,True,True,48.560001373291016,0.0,73.43599700927734,True,True,45.630001068115234,0.0,68.0719985961914,True,True,52.04999923706055,0.0,68.14399719238281,True,True,71.08000183105469,0.0,74.71399688720703,True,True,33.16999816894531,0.0,74.33599853515625,True,True,45.529998779296875,0.0,75.23600006103516,True,True,41.11000061035156,0.0,68.61199951171875,True,True,100.0,-0.14999999105930328,,,,51.944000244140625,210.0019989013672,52.933998107910156,144.0,36.0,
2021-08-31 07:45:00,,,,,42.72999954223633,0.0,75.25399780273438,True,True,100.0,0.0,74.78600311279297,True,True,66.9800033569336,0.0,75.41600036621094,True,True,59.09000015258789,0.0,78.80000305175781,True,True,45.709999084472656,0.0,73.50800323486328,True,True,44.220001220703125,0.0,67.44200134277344,True,True,45.95000076293945,0.0,67.78399658203125,True,True,47.939998626708984,14.34000015258789,74.69599914550781,True,True,29.790000915527344,0.0,74.30000305175781,True,True,37.25,0.0,75.16400146484375,True,True,35.95000076293945,0.0,68.44999694824219,True,True,66.33999633789062,-0.1599999964237213,,,,48.63199996948242,210.0019989013672,48.27199935913086,144.0,36.0,
2021-08-31 08:00:00,,,,,48.279998779296875,0.0,75.68599700927734,True,True,100.0,0.0,74.85800170898438,True,True,78.51000213623047,0.0,75.4520034790039,True,True,67.9800033569336,0.0,79.55599975585938,True,True,54.61000061035156,0.0,73.66999816894531,True,True,47.83000183105469,0.0,68.39600372314453,True,True,52.779998779296875,0.0,67.78399658203125,True,True,51.369998931884766,8.9399995803833,74.8219985961914,True,True,37.33000183105469,0.0,74.26399993896484,True,True,39.810001373291016,0.0,75.0199966430664,True,True,41.349998474121094,0.0,68.30599975585938,True,True,71.5,-0.10999999940395355,,,,51.78200149536133,210.0019989013672,51.97999954223633,152.0,38.0,
2021-08-31 08:15:00,,,,,47.79999923706055,0.0,75.7040023803711,True,True,100.0,0.0,74.89399719238281,True,True,78.2699966430664,0.0,75.52400207519531,True,True,72.08000183105469,0.0,79.08799743652344,True,True,56.099998474121094,0.0,73.7239990234375,True,True,48.61000061035156,0.0,68.61199951171875,True,True,49.5099983215332,0.0,68.03600311279297,True,True,62.63999938964844,0.0,74.947998046875,True,True,34.220001220703125,0.0,74.30000305175781,True,True,44.83000183105469,0.0,75.14600372314453,True,True,41.099998474121094,0.0,67.62200164794922,True,True,73.41000366210938,-0.1599999964237213,,,,47.012001037597656,210.0019989013672,47.80400085449219,160.0,40.0,
2021-08-31 08:30:00,,,,,45.11000061035156,0.0,75.43399810791016,True,True,94.44000244140625,0.0,75.00199890136719,True,True,70.41000366210938,0.0,75.4520034790039,True,True,60.279998779296875,0.0,78.0260009765625,True,True,52.0099983215332,0.0,73.83200073242188,True,True,44.970001220703125,0.0,68.7020034790039,True,True,60.59000015258789,0.0,68.14399719238281,True,True,58.79999923706055,0.0,74.93000030517578,True,True,42.689998626708984,0.0,74.28199768066406,True,True,42.849998474121094,0.0,75.16400146484375,True,True,49.130001068115234,0.0,68.57599639892578,True,True,68.98999786376953,-0.14999999105930328,,,,45.284000396728516,210.0019989013672,45.44599914550781,160.0,40.0,
2021-08-31 08:45:00,,,,,54.380001068115234,0.0,74.51599884033203,True,True,100.0,0.0,74.91200256347656,True,True,74.16999816894531,0.0,75.50599670410156,True,True,67.83999633789062,0.0,79.68199920654297,True,True,59.290000915527344,0.0,73.86799621582031,True,True,49.58000183105469,0.0,68.50399780273438,True,True,62.41999816894531,0.0,67.98200225830078,True,True,66.19999694824219,0.0,75.14600372314453,True,True,43.119998931884766,0.0,74.37200164794922,True,True,42.189998626708984,0.0,75.14600372314453,True,True,50.189998626708984,0.0,68.64800262451172,True,True,70.6500015258789,-0.1599999964237213,,,,48.00199890136719,210.0019989013672,48.41600036621094,168.0,42.0,
2021-08-31 09:00:00,,,,,44.41999816894531,0.0,75.54199981689453,True,True,100.0,0.0,74.96600341796875,True,True,75.6500015258789,0.0,75.50599670410156,True,True,69.86000061035156,0.0,78.78199768066406,True,True,56.86000061035156,0.0,70.3759994506836,True,True,50.880001068115234,0.0,68.75599670410156,True,True,51.97999954223633,0.0,68.01799774169922,True,True,63.43000030517578,0.0,75.16400146484375,True,True,36.86000061035156,0.0,74.37200164794922,True,True,65.91999816894531,0.0,75.27200317382812,True,True,41.95000076293945,0.0,68.72000122070312,True,True,70.98999786376953,-0.14999999105930328,,,,47.46200180053711,210.0019989013672,47.875999450683594,168.0,42.0,
2021-08-31 09:15:00,,,,,54.38999938964844,0.0,75.72200012207031,True,True,100.0,0.0,75.0199966430664,True,True,94.02999877929688,0.0,75.52400207519531,True,True,79.33999633789062,0.0,79.1240005493164,True,True,71.06999969482422,0.0,69.18800354003906,True,True,55.619998931884766,0.0,68.9540023803711,True,True,55.529998779296875,0.0,68.48600006103516,True,True,59.4900016784668,0.0,75.18199920654297,True,True,39.16999816894531,0.0,74.37200164794922,True,True,42.5,0.0,75.27200317382812,True,True,50.43000030517578,0.0,69.00800323486328,True,True,81.55999755859375,-0.11999999731779099,,,,53.72600173950195,210.0019989013672,54.805999755859375,176.0,44.0,
2021-08-31 09:30:00,,,,,42.58000183105469,0.0,74.6240005493164,True,True,99.79000091552734,0.0,75.09200286865234,True,True,79.11000061035156,0.0,75.63200378417969,True,True,67.62000274658203,0.0,78.08000183105469,True,True,60.15999984741211,0.0,69.33200073242188,True,True,47.45000076293945,0.0,68.68399810791016,True,True,58.790000915527344,0.0,68.50399780273438,True,True,63.900001525878906,0.0,75.30799865722656,True,True,41.599998474121094,0.0,74.37200164794922,True,True,46.38999938964844,0.0,75.27200317382812,True,True,52.41999816894531,0.0,69.16999816894531,True,True,71.68000030517578,-0.14000000059604645,,,,45.55400085449219,210.0019989013672,45.96799850463867,176.0,44.0,
2021-08-31 09:45:00,,,,,41.439998626708984,0.0,75.00199890136719,True,True,100.0,0.0,75.09200286865234,True,True,74.55999755859375,0.0,75.54199981689453,True,True,65.72000122070312,0.0,77.75599670410156,True,True,60.86000061035156,0.0,69.13400268554688,True,True,50.08000183105469,0.0,68.57599639892578,True,True,58.380001068115234,0.0,68.43199920654297,True,True,69.55999755859375,0.0,75.34400177001953,True,True,41.08000183105469,0.0,74.33599853515625,True,True,43.08000183105469,0.0,75.29000091552734,True,True,46.349998474121094,0.0,69.3499984741211,True,True,75.7300033569336,-0.17000000178813934,,,,45.15800094604492,210.0019989013672,45.715999603271484,184.0,46.0,
2021-08-31 10:00:00,,,,,38.11000061035156,0.0,75.72200012207031,True,True,97.01000213623047,0.0,75.09200286865234,True,True,71.91000366210938,0.0,75.50599670410156,True,True,63.4900016784668,0.0,79.08799743652344,True,True,59.40999984741211,0.0,69.27799987792969,True,True,48.939998626708984,0.0,68.9540023803711,True,True,56.380001068115234,0.0,68.9000015258789,True,True,81.41999816894531,0.0,69.06199645996094,True,True,38.5099983215332,0.0,74.44400024414062,True,True,47.88999938964844,0.0,75.37999725341797,True,True,46.0099983215332,0.0,69.81800079345703,True,True,69.8499984741211,-0.10999999940395355,,,,44.13199996948242,210.0019989013672,44.65399932861328,184.0,46.0,
2021-08-31 10:15:00,,,,,47.52000045776367,0.0,75.5780029296875,True,True,100.0,0.0,75.0739974975586,True,True,73.9000015258789,0.0,75.48799896240234,True,True,65.69000244140625,0.0,80.02400207519531,True,True,56.88999938964844,0.0,69.83599853515625,True,True,55.970001220703125,0.0,69.81800079345703,True,True,54.459999084472656,0.0,68.66600036621094,True,True,71.8499984741211,0.0,69.0979995727539,True,True,39.13999938964844,0.0,74.40799713134766,True,True,45.83000183105469,0.0,75.37999725341797,True,True,46.880001068115234,0.0,69.3499984741211,True,True,68.98999786376953,-0.1599999964237213,,,,46.507999420166016,210.0019989013672,47.24599838256836,184.0,46.0,
2021-08-31 10:30:00,,,,,37.68000030517578,0.0,75.68599700927734,True,True,95.44999694824219,0.0,74.96600341796875,True,True,72.6500015258789,0.0,75.4520034790039,True,True,66.30999755859375,0.0,79.14199829101562,True,True,58.290000915527344,0.0,70.1240005493164,True,True,45.2400016784668,0.0,68.97200012207031,True,True,52.84000015258789,0.0,68.84600067138672,True,True,70.26000213623047,0.0,68.57599639892578,True,True,38.11000061035156,0.0,74.35399627685547,True,True,46.31999969482422,0.0,75.32599639892578,True,True,49.630001068115234,0.0,70.1240005493164,True,True,69.29000091552734,-0.1599999964237213,,,,43.736000061035156,210.0019989013672,44.18600082397461,184.0,46.0,
2021-08-31 10:45:00,,,,,40.54999923706055,0.0,75.7040023803711,True,True,97.30999755859375,0.0,75.05599975585938,True,True,68.77999877929688,0.0,75.50599670410156,True,True,61.08000183105469,0.0,79.55599975585938,True,True,58.56999969482422,0.0,69.52999877929688,True,True,47.81999969482422,0.0,70.03399658203125,True,True,52.459999084472656,0.0,69.0979995727539,True,True,75.94999694824219,0.0,70.3759994506836,True,True,37.439998626708984,0.0,74.31800079345703,True,True,47.0099983215332,0.0,75.32599639892578,True,True,48.119998931884766,0.0,70.26799774169922,True,True,68.33999633789062,-0.14000000059604645,,,,42.99800109863281,210.0019989013672,43.358001708984375,184.0,46.0,
2021-08-31 11:00:00,,,,,39.63999938964844,0.0,75.6500015258789,True,True,100.0,0.0,75.16400146484375,True,True,72.25,0.0,75.41600036621094,True,True,59.22999954223633,0.0,79.1240005493164,True,True,58.650001525878906,0.0,69.2959976196289,True,True,48.099998474121094,0.0,70.1780014038086,True,True,55.7400016784668,0.0,69.0979995727539,True,True,74.51000213623047,0.0,69.04399871826172,True,True,39.689998626708984,0.0,74.37200164794922,True,True,43.369998931884766,0.0,75.21800231933594,True,True,45.97999954223633,0.0,70.26799774169922,True,True,66.61000061035156,-0.11999999731779099,,,,43.01599884033203,210.0019989013672,43.48400115966797,192.0,48.0,
2021-08-31 11:15:00,,,,,33.720001220703125,0.0,75.0739974975586,True,True,97.16999816894531,0.0,74.93000030517578,True,True,65.98999786376953,0.0,75.52400207519531,True,True,54.83000183105469,0.0,80.56400299072266,True,True,59.86000061035156,0.0,69.45800018310547,True,True,47.2599983215332,0.0,71.13200378417969,True,True,51.36000061035156,0.0,69.20600128173828,True,True,66.83000183105469,0.0,69.69200134277344,True,True,42.0099983215332,0.0,74.40799713134766,True,True,41.439998626708984,0.0,75.30799865722656,True,True,47.59000015258789,0.0,70.23200225830078,True,True,66.04000091552734,-0.14000000059604645,,,,40.801998138427734,210.0019989013672,41.32400131225586,184.0,46.0,
2021-08-31 11:30:00,,,,,40.68000030517578,0.0,75.00199890136719,True,True,100.0,0.0,74.98400115966797,True,True,66.91000366210938,0.0,75.4520034790039,True,True,58.45000076293945,0.0,80.41999816894531,True,True,63.040000915527344,0.0,70.26799774169922,True,True,50.61000061035156,0.0,70.447998046875,True,True,50.790000915527344,0.0,69.2239990234375,True,True,63.04999923706055,0.0,69.96199798583984,True,True,40.22999954223633,0.0,74.40799713134766,True,True,44.349998474121094,0.0,75.4520034790039,True,True,43.970001220703125,0.0,69.94400024414062,True,True,66.6500015258789,-0.14000000059604645,,,,42.439998626708984,210.0019989013672,42.92599868774414,192.0,48.0,
2021-08-31 11:45:00,,,,,35.7599983215332,0.0,75.00199890136719,True,True,100.0,0.0,75.0199966430664,True,True,63.72999954223633,0.0,75.48799896240234,True,True,54.02000045776367,0.0,79.69999694824219,True,True,67.62999725341797,0.0,70.50199890136719,True,True,46.380001068115234,0.0,70.80799865722656,True,True,50.93000030517578,0.0,69.24199676513672,True,True,66.4800033569336,0.0,70.53800201416016,True,True,37.25,0.0,74.38999938964844,True,True,39.0099983215332,0.0,75.4520034790039,True,True,45.58000183105469,0.0,70.1240005493164,True,True,67.13999938964844,-0.17000000178813934,,,,41.28799819946289,210.0019989013672,41.683998107910156,184.0,46.0,
2021-08-31 12:00:00,,,,,37.2599983215332,0.0,75.00199890136719,True,True,98.5999984741211,0.0,75.03800201416016,True,True,66.45999908447266,0.0,75.54199981689453,True,True,56.31999969482422,0.0,79.82599639892578,True,True,53.310001373291016,0.0,70.77200317382812,True,True,45.75,0.0,70.5739974975586,True,True,48.56999969482422,0.0,69.52999877929688,True,True,58.2599983215332,0.0,69.94400024414062,True,True,36.20000076293945,0.0,74.40799713134766,True,True,43.45000076293945,0.0,75.4520034790039,True,True,43.880001068115234,0.0,70.5739974975586,True,True,65.01000213623047,-0.14999999105930328,,,,41.32400131225586,210.0019989013672,41.77399826049805,192.0,48.0,
2021-08-31 12:15:00,,,,,38.349998474121094,0.0,75.12799835205078,True,True,97.2699966430664,0.0,75.00199890136719,True,True,61.7599983215332,0.0,75.54199981689453,True,True,58.5099983215332,0.0,80.94200134277344,True,True,60.060001373291016,0.0,70.84400177001953,True,True,50.11000061035156,0.0,71.11399841308594,True,True,50.150001525878906,0.0,70.08799743652344,True,True,65.37999725341797,0.0,70.66400146484375,True,True,38.5099983215332,0.0,74.44400024414062,True,True,44.099998474121094,0.0,75.4520034790039,True,True,42.06999969482422,0.0,71.02400207519531,True,True,65.69999694824219,-0.1899999976158142,,,,41.305999755859375,210.0019989013672,41.70199966430664,192.0,48.0,
2021-08-31 12:30:00,,,,,36.369998931884766,0.0,75.18199920654297,True,True,98.98999786376953,0.0,75.03800201416016,True,True,60.75,0.0,75.50599670410156,True,True,55.75,0.0,80.3479995727539,True,True,63.439998626708984,0.0,71.05999755859375,True,True,53.58000183105469,0.0,71.4739990234375,True,True,49.56999969482422,0.0,70.23200225830078,True,True,61.61000061035156,0.0,70.9520034790039,True,True,38.77000045776367,0.0,74.37200164794922,True,True,45.900001525878906,0.0,75.54199981689453,True,True,41.189998626708984,0.0,71.16799926757812,True,True,65.63999938964844,-0.11999999731779099,,,,41.32400131225586,210.0019989013672,41.75600051879883,184.0,46.0,
2021-08-31 12:45:00,,,,,36.619998931884766,0.0,75.18199920654297,True,True,100.0,0.0,75.0199966430664,True,True,59.349998474121094,0.0,75.5780029296875,True,True,57.90999984741211,0.0,80.16799926757812,True,True,63.27000045776367,0.0,70.77200317382812,True,True,55.04999923706055,0.0,71.13200378417969,True,True,49.54999923706055,0.0,70.41200256347656,True,True,64.16999816894531,0.0,70.89800262451172,True,True,36.119998931884766,0.0,74.38999938964844,True,True,38.290000915527344,0.0,75.59600067138672,True,True,40.33000183105469,0.0,71.2760009765625,True,True,66.19999694824219,-0.14000000059604645,,,,41.32400131225586,210.0019989013672,41.737998962402344,192.0,48.0,
2021-08-31 13:00:00,,,,,35.939998626708984,0.0,75.12799835205078,True,True,100.0,0.0,75.05599975585938,True,True,59.38999938964844,0.0,75.52400207519531,True,True,56.060001373291016,0.0,81.19400024414062,True,True,63.209999084472656,0.0,71.70800018310547,True,True,47.83000183105469,0.0,72.35600280761719,True,True,48.86000061035156,0.0,70.41200256347656,True,True,58.72999954223633,0.0,70.98799896240234,True,True,39.5099983215332,0.0,74.46199798583984,True,True,38.869998931884766,0.0,75.63200378417969,True,True,40.16999816894531,0.0,71.2760009765625,True,True,66.20999908447266,-0.1899999976158142,,,,41.32400131225586,210.0019989013672,41.720001220703125,192.0,48.0,
2021-08-31 13:15:00,,,,,34.95000076293945,0.0,75.0739974975586,True,True,100.0,0.0,74.8759994506836,True,True,58.189998626708984,0.0,75.4520034790039,True,True,55.72999954223633,0.0,81.64399719238281,True,True,62.61000061035156,0.0,71.56400299072266,True,True,48.15999984741211,0.0,73.27400207519531,True,True,48.20000076293945,0.0,70.53800201416016,True,True,61.970001220703125,0.0,70.9520034790039,True,True,36.59000015258789,0.0,74.53399658203125,True,True,42.47999954223633,0.0,75.63200378417969,True,True,40.970001220703125,0.0,71.45600128173828,True,True,66.11000061035156,-0.09999999403953552,,,,41.36000061035156,210.0019989013672,41.75600051879883,192.0,48.0,
2021-08-31 13:30:00,,,,,39.27000045776367,0.0,75.03800201416016,True,True,100.0,0.0,74.89399719238281,True,True,56.529998779296875,0.0,75.37999725341797,True,True,55.5,0.0,81.55400085449219,True,True,61.0099983215332,0.0,72.5,True,True,46.68000030517578,0.0,72.75199890136719,True,True,47.61000061035156,0.0,70.84400177001953,True,True,63.459999084472656,0.0,71.2040023803711,True,True,36.31999969482422,0.0,74.51599884033203,True,True,42.25,0.0,75.6500015258789,True,True,43.38999938964844,0.0,71.70800018310547,True,True,66.0199966430664,-0.1599999964237213,,,,41.34199905395508,210.0019989013672,41.77399826049805,192.0,48.0,
2021-08-31 13:45:00,,,,,30.3700008392334,0.0,75.41600036621094,True,True,99.80000305175781,0.0,74.91200256347656,True,True,60.56999969482422,0.0,75.39800262451172,True,True,55.560001373291016,0.0,81.84200286865234,True,True,57.459999084472656,0.0,72.73400115966797,True,True,52.36000061035156,0.0,73.99400329589844,True,True,47.18000030517578,0.0,71.09600067138672,True,True,60.880001068115234,0.0,72.15799713134766,True,True,35.7400016784668,0.0,74.58799743652344,True,True,42.18000030517578,0.0,75.72200012207031,True,True,39.869998931884766,0.0,71.88800048828125,True,True,67.1500015258789,-0.14000000059604645,,,,41.28799819946289,210.0019989013672,41.70199966430664,184.0,46.0,
2021-08-31 14:00:00,,,,,38.459999084472656,0.0,75.9020004272461,True,True,100.0,0.0,74.89399719238281,True,True,59.93000030517578,0.0,75.50599670410156,True,True,55.93000030517578,0.0,81.86000061035156,True,True,57.45000076293945,0.0,72.71600341796875,True,True,50.13999938964844,0.0,73.77799987792969,True,True,49.709999084472656,0.0,71.3479995727539,True,True,64.58000183105469,0.0,71.90599822998047,True,True,36.5099983215332,0.0,74.64199829101562,True,True,43.9900016784668,0.0,75.7040023803711,True,True,39.77000045776367,0.0,72.06800079345703,True,True,67.2300033569336,-0.14999999105930328,,,,41.25199890136719,210.0019989013672,41.64799880981445,184.0,46.0,
