Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2021-08-31 14:15:00,,,,,40.18000030517578,0.0,76.26200103759766,True,True,100.0,0.0,74.91200256347656,True,True,60.16999816894531,0.0,75.50599670410156,True,True,55.810001373291016,0.0,81.55400085449219,True,True,58.61000061035156,0.0,72.84200286865234,True,True,52.970001220703125,0.0,74.46199798583984,True,True,48.58000183105469,0.0,71.81600189208984,True,True,58.91999816894531,0.0,72.46399688720703,True,True,36.130001068115234,0.0,74.60600280761719,True,True,43.720001220703125,0.0,75.7040023803711,True,True,42.290000915527344,0.0,72.55400085449219,True,True,67.7300033569336,-0.11999999731779099,,,,41.25199890136719,210.0019989013672,41.64799880981445,192.0,48.0,
2021-08-31 14:30:00,,,,,40.08000183105469,0.0,76.24400329589844,True,True,100.0,0.0,74.93000030517578,True,True,61.0,0.0,75.54199981689453,True,True,55.900001525878906,0.0,82.34600067138672,True,True,62.52000045776367,0.0,73.14800262451172,True,True,55.95000076293945,0.0,74.28199768066406,True,True,49.529998779296875,0.0,72.8239974975586,True,True,61.56999969482422,0.0,72.98600006103516,True,True,36.22999954223633,0.0,74.6240005493164,True,True,36.45000076293945,0.0,75.75800323486328,True,True,48.540000915527344,0.0,73.22000122070312,True,True,67.48999786376953,-0.14999999105930328,,,,41.215999603271484,210.0019989013672,41.64799880981445,192.0,48.0,
2021-08-31 14:45:00,,,,,41.72999954223633,0.0,76.6760025024414,True,True,100.0,0.0,75.00199890136719,True,True,60.41999816894531,0.0,75.5780029296875,True,True,58.34000015258789,0.0,82.81400299072266,True,True,61.33000183105469,0.0,73.50800323486328,True,True,54.31999969482422,0.0,74.93000030517578,True,True,49.400001525878906,0.0,72.60800170898438,True,True,66.05999755859375,0.0,74.8759994506836,True,True,36.0,0.0,74.66000366210938,True,True,46.630001068115234,0.0,75.75800323486328,True,True,41.599998474121094,0.0,73.09400177001953,True,True,68.93000030517578,-0.1899999976158142,,,,41.25199890136719,210.0019989013672,41.630001068115234,184.0,46.0,
2021-08-31 15:00:00,,,,,35.540000915527344,0.0,76.08200073242188,True,True,96.54000091552734,0.0,74.93000030517578,True,True,54.90999984741211,0.0,75.50599670410156,True,True,59.65999984741211,0.0,82.36399841308594,True,True,53.83000183105469,0.0,73.88600158691406,True,True,50.810001373291016,0.0,73.9219970703125,True,True,48.869998931884766,0.0,73.16600036621094,True,True,67.62000274658203,0.0,74.19200134277344,True,True,39.2400016784668,0.0,74.73200225830078,True,True,34.939998626708984,0.0,75.81199645996094,True,True,44.31999969482422,0.0,73.68800354003906,True,True,70.0,-0.11999999731779099,,,,41.215999603271484,210.0019989013672,41.64799880981445,184.0,46.0,
2021-08-31 15:15:00,,,,,42.040000915527344,0.0,76.08200073242188,True,True,99.44999694824219,0.0,74.85800170898438,True,True,54.7400016784668,0.0,75.50599670410156,True,True,59.560001373291016,0.0,81.96800231933594,True,True,53.189998626708984,0.0,73.41799926757812,True,True,49.810001373291016,0.0,74.8219985961914,True,True,49.54999923706055,0.0,73.47200012207031,True,True,65.6500015258789,0.0,74.58799743652344,True,True,35.93000030517578,0.0,74.80400085449219,True,True,42.72999954223633,0.0,75.81199645996094,True,True,47.31999969482422,0.0,74.0479965209961,True,True,67.76000213623047,-0.1599999964237213,,,,41.215999603271484,210.0019989013672,41.683998107910156,184.0,46.0,
2021-08-31 15:30:00,,,,,35.869998931884766,0.0,76.15399932861328,True,True,100.0,0.0,74.69599914550781,True,True,61.599998474121094,0.0,75.4520034790039,True,True,60.68000030517578,0.0,82.66999816894531,True,True,54.06999969482422,0.0,73.50800323486328,True,True,54.119998931884766,0.0,75.43399810791016,True,True,49.45000076293945,0.0,73.3280029296875,True,True,70.91999816894531,0.0,74.8759994506836,True,True,36.7400016784668,0.0,74.83999633789062,True,True,29.969999313354492,3.2300000190734863,75.93800354003906,True,True,46.18000030517578,0.0,73.63400268554688,True,True,67.33999633789062,-0.14000000059604645,,,,41.215999603271484,210.0019989013672,41.64799880981445,176.0,44.0,
2021-08-31 15:45:00,,,,,35.900001525878906,0.0,75.9020004272461,True,True,100.0,0.0,74.71399688720703,True,True,55.34000015258789,0.0,75.54199981689453,True,True,55.58000183105469,0.0,83.24600219726562,True,True,56.029998779296875,0.0,74.01200103759766,True,True,57.029998779296875,0.0,76.06400299072266,True,True,47.86000061035156,0.0,72.66200256347656,True,True,69.19000244140625,0.0,74.0479965209961,True,True,36.29999923706055,0.0,74.83999633789062,True,True,39.72999954223633,0.0,75.88400268554688,True,True,48.75,0.0,72.89600372314453,True,True,68.93000030517578,-0.19999998807907104,,,,41.198001861572266,210.0019989013672,41.66600036621094,184.0,46.0,
2021-08-31 16:00:00,,,,,30.649999618530273,0.0,75.6500015258789,True,True,100.0,0.0,74.73200225830078,True,True,53.84000015258789,0.0,75.5780029296875,True,True,55.90999984741211,0.0,83.06600189208984,True,True,53.09000015258789,0.0,72.80599975585938,True,True,56.150001525878906,0.0,75.7040023803711,True,True,48.279998779296875,0.0,72.89600372314453,True,True,62.81999969482422,0.0,75.05599975585938,True,True,41.27000045776367,0.0,74.91200256347656,True,True,45.15999984741211,0.0,75.99199676513672,True,True,47.2599983215332,0.0,72.91400146484375,True,True,67.79000091552734,-0.10999999940395355,,,,41.18000030517578,210.0019989013672,41.59400177001953,184.0,46.0,
2021-08-31 16:15:00,,,,,39.400001525878906,0.0,75.68599700927734,True,True,100.0,0.0,74.71399688720703,True,True,52.61000061035156,0.0,75.59600067138672,True,True,54.83000183105469,0.0,82.04000091552734,True,True,57.5099983215332,0.0,72.48200225830078,True,True,52.540000915527344,0.0,74.28199768066406,True,True,48.65999984741211,0.0,73.23799896240234,True,True,69.73999786376953,0.0,74.17400360107422,True,True,39.310001373291016,0.0,74.98400115966797,True,True,40.400001525878906,0.0,76.01000213623047,True,True,47.880001068115234,0.0,73.63400268554688,True,True,69.9800033569336,-0.11999999731779099,,,,41.23400115966797,210.0019989013672,41.66600036621094,176.0,44.0,
2021-08-31 16:30:00,,,,,41.779998779296875,0.0,75.86599731445312,True,True,98.12999725341797,0.0,74.71399688720703,True,True,55.63999938964844,0.0,75.54199981689453,True,True,54.15999984741211,0.0,82.47200012207031,True,True,61.849998474121094,0.0,74.64199829101562,True,True,58.72999954223633,0.0,74.28199768066406,True,True,48.20000076293945,0.0,72.93199920654297,True,True,67.30000305175781,0.0,75.19999694824219,True,True,41.720001220703125,0.0,74.93000030517578,True,True,44.25,0.0,76.13600158691406,True,True,47.09000015258789,0.0,72.697998046875,True,True,67.54000091552734,-0.1599999964237213,,,,41.14400100708008,210.0019989013672,41.61199951171875,184.0,46.0,
2021-08-31 16:45:00,,,,,40.790000915527344,0.0,75.18199920654297,True,True,100.0,0.0,74.69599914550781,True,True,50.880001068115234,0.0,75.50599670410156,True,True,54.18000030517578,0.0,82.94000244140625,True,True,55.2599983215332,0.0,74.22799682617188,True,True,61.36000061035156,0.0,74.89399719238281,True,True,47.77000045776367,0.0,72.28399658203125,True,True,68.37000274658203,0.0,73.6520004272461,True,True,39.59000015258789,0.0,74.93000030517578,True,True,38.849998474121094,0.0,76.1719970703125,True,True,45.7599983215332,0.0,72.24800109863281,True,True,74.76000213623047,-0.1599999964237213,,,,41.18000030517578,210.0019989013672,41.64799880981445,176.0,44.0,
2021-08-31 17:00:00,,,,,35.880001068115234,0.0,75.18199920654297,True,True,100.0,0.0,74.71399688720703,True,True,51.7599983215332,0.0,75.48799896240234,True,True,50.439998626708984,0.0,81.98600006103516,True,True,55.95000076293945,0.0,75.4520034790039,True,True,61.08000183105469,0.0,74.02999877929688,True,True,48.209999084472656,0.0,72.48200225830078,True,True,62.9900016784668,0.0,74.35399627685547,True,True,37.16999816894531,0.0,74.85800170898438,True,True,37.58000183105469,0.0,76.13600158691406,True,True,51.7599983215332,0.0,72.84200286865234,True,True,68.23999786376953,-0.1599999964237213,,,,45.96799850463867,210.0019989013672,45.391998291015625,176.0,44.0,
2021-08-31 17:15:00,,,,,39.40999984741211,0.0,75.19999694824219,True,True,100.0,0.0,74.69599914550781,True,True,56.02000045776367,0.0,75.54199981689453,True,True,59.04999923706055,0.0,83.0479965209961,True,True,61.22999954223633,0.0,74.30000305175781,True,True,69.43000030517578,0.0,74.40799713134766,True,True,48.04999923706055,0.0,73.41799926757812,True,True,66.76000213623047,0.0,73.50800323486328,True,True,38.810001373291016,0.0,74.85800170898438,True,True,47.77000045776367,0.0,76.19000244140625,True,True,47.09000015258789,0.0,73.4000015258789,True,True,72.19000244140625,-0.17000000178813934,,,,43.375999450683594,210.0019989013672,43.77199935913086,168.0,42.0,
2021-08-31 17:30:00,,,,,51.540000915527344,0.0,75.36199951171875,True,True,100.0,0.0,74.76799774169922,True,True,70.91999816894531,0.0,75.50599670410156,True,True,60.97999954223633,0.0,81.8239974975586,True,True,80.61000061035156,0.0,74.30000305175781,True,True,71.83000183105469,0.0,72.87799835205078,True,True,48.79999923706055,0.0,73.56199645996094,True,True,64.7699966430664,0.0,73.7239990234375,True,True,38.939998626708984,0.0,74.947998046875,True,True,40.849998474121094,0.0,76.22599792480469,True,True,51.150001525878906,0.0,74.0479965209961,True,True,87.20999908447266,-0.14999999105930328,,,,48.68600082397461,210.0019989013672,49.94599914550781,176.0,44.0,
2021-08-31 17:45:00,,,,,39.2599983215332,0.0,76.31600189208984,True,True,93.91000366210938,0.0,74.85800170898438,True,True,56.56999969482422,0.0,75.54199981689453,True,True,56.130001068115234,0.0,81.80599975585938,True,True,61.54999923706055,0.0,72.84200286865234,True,True,71.05000305175781,0.0,72.60800170898438,True,True,58.150001525878906,0.0,73.61599731445312,True,True,65.04000091552734,0.0,74.22799682617188,True,True,45.790000915527344,0.0,74.98400115966797,True,True,45.540000915527344,0.0,76.11799621582031,True,True,52.290000915527344,0.0,74.19200134277344,True,True,72.20999908447266,-0.11999999731779099,,,,44.90599822998047,210.0019989013672,45.3380012512207,168.0,42.0,
2021-08-31 18:00:00,,,,,39.060001373291016,0.0,75.86599731445312,True,True,97.48999786376953,0.0,74.8759994506836,True,True,56.7400016784668,0.0,75.50599670410156,True,True,54.08000183105469,0.0,82.02200317382812,True,True,62.81999969482422,0.0,71.3479995727539,True,True,67.69000244140625,0.0,72.03199768066406,True,True,50.029998779296875,0.0,73.07599639892578,True,True,69.23999786376953,0.0,73.36399841308594,True,True,41.79999923706055,0.0,74.98400115966797,True,True,47.36000061035156,0.0,76.06400299072266,True,True,43.2400016784668,0.0,73.50800323486328,True,True,71.0999984741211,-0.1899999976158142,,,,46.25600051879883,210.0019989013672,46.7599983215332,168.0,42.0,
2021-08-31 18:15:00,,,,,41.20000076293945,0.0,75.9020004272461,True,True,96.77999877929688,0.0,74.8759994506836,True,True,60.81999969482422,0.0,75.52400207519531,True,True,54.16999816894531,0.0,79.46600341796875,True,True,59.470001220703125,0.0,71.09600067138672,True,True,62.06999969482422,0.0,70.28600311279297,True,True,52.7400016784668,0.0,72.73400115966797,True,True,76.1500015258789,0.0,72.66200256347656,True,True,42.86000061035156,0.0,74.98400115966797,True,True,45.619998931884766,0.0,76.06400299072266,True,True,52.33000183105469,0.0,72.53600311279297,True,True,68.7699966430664,-0.19999998807907104,,,,43.66400146484375,210.0019989013672,44.18600082397461,168.0,42.0,
2021-08-31 18:30:00,,,,,39.08000183105469,0.0,75.9020004272461,True,True,91.81999969482422,0.0,74.8759994506836,True,True,58.13999938964844,0.0,75.48799896240234,True,True,47.4900016784668,0.0,79.28600311279297,True,True,53.45000076293945,0.0,69.94400024414062,True,True,49.470001220703125,0.0,70.46600341796875,True,True,50.470001220703125,0.0,71.74400329589844,True,True,69.95999908447266,0.0,72.06800079345703,True,True,39.5,0.0,74.83999633789062,True,True,44.2400016784668,0.0,76.06400299072266,True,True,44.16999816894531,0.0,72.1760025024414,True,True,65.01000213623047,-0.14000000059604645,,,,42.332000732421875,210.0019989013672,42.87200164794922,160.0,40.0,
2021-08-31 18:45:00,,,,,41.970001220703125,0.0,75.54199981689453,True,True,97.45999908447266,0.0,74.83999633789062,True,True,54.5099983215332,0.0,75.36199951171875,True,True,45.95000076293945,0.0,80.09600067138672,True,True,58.09000015258789,0.0,69.49400329589844,True,True,51.15999984741211,0.0,70.10600280761719,True,True,51.400001525878906,0.0,70.71800231933594,True,True,66.55000305175781,0.0,71.0780029296875,True,True,38.970001220703125,0.0,74.76799774169922,True,True,42.220001220703125,0.0,75.88400268554688,True,True,43.56999969482422,0.0,71.38400268554688,True,True,63.95000076293945,-0.11999999731779099,,,,41.45000076293945,210.0019989013672,41.88199996948242,160.0,40.0,
2021-08-31 19:00:00,,,,,34.02000045776367,0.0,75.54199981689453,True,True,99.18000030517578,0.0,74.73200225830078,True,True,51.22999954223633,0.0,75.37999725341797,True,True,47.349998474121094,0.0,80.23999786376953,True,True,51.93000030517578,0.0,69.0260009765625,True,True,48.650001525878906,0.0,69.2239990234375,True,True,49.2400016784668,0.0,70.23200225830078,True,True,59.41999816894531,0.0,70.26799774169922,True,True,32.369998931884766,0.0,74.6780014038086,True,True,42.84000015258789,0.0,75.81199645996094,True,True,42.439998626708984,0.0,70.86199951171875,True,True,61.2400016784668,-0.11999999731779099,,,,42.47600173950195,210.0019989013672,42.54800033569336,152.0,38.0,
2021-08-31 19:15:00,,,,,38.40999984741211,0.0,75.54199981689453,True,True,95.30000305175781,0.0,74.91200256347656,True,True,57.470001220703125,0.0,75.37999725341797,True,True,49.25,0.0,79.86199951171875,True,True,55.13999938964844,0.0,68.64800262451172,True,True,50.08000183105469,0.0,69.27799987792969,True,True,46.810001373291016,0.0,69.52999877929688,True,True,57.709999084472656,0.0,69.58399963378906,True,True,36.400001525878906,0.0,74.66000366210938,True,True,38.70000076293945,0.0,75.7040023803711,True,True,43.9900016784668,0.0,70.23200225830078,True,True,61.869998931884766,-0.1599999964237213,,,,41.84600067138672,210.0019989013672,42.349998474121094,160.0,40.0,
2021-08-31 19:30:00,,,,,40.93000030517578,0.0,75.23600006103516,True,True,98.87000274658203,0.0,74.91200256347656,True,True,53.9900016784668,0.0,75.34400177001953,True,True,45.06999969482422,0.0,79.89800262451172,True,True,58.150001525878906,0.0,69.06199645996094,True,True,45.97999954223633,0.0,68.57599639892578,True,True,46.959999084472656,0.0,69.18800354003906,True,True,57.02000045776367,0.0,69.4219970703125,True,True,36.13999938964844,0.0,74.6240005493164,True,True,41.56999969482422,0.0,75.66799926757812,True,True,41.029998779296875,0.0,69.94400024414062,True,True,62.25,-0.20999999344348907,,,,41.630001068115234,210.0019989013672,42.08000183105469,152.0,38.0,
2021-08-31 19:45:00,,,,,39.0099983215332,0.0,75.50599670410156,True,True,97.54000091552734,0.0,74.8759994506836,True,True,54.06999969482422,0.0,75.36199951171875,True,True,44.63999938964844,0.0,79.61000061035156,True,True,50.970001220703125,0.0,68.54000091552734,True,True,49.45000076293945,0.0,68.73799896240234,True,True,48.56999969482422,0.0,68.64800262451172,True,True,54.0,0.0,68.88200378417969,True,True,37.630001068115234,0.0,74.552001953125,True,True,35.06999969482422,0.0,75.52400207519531,True,True,41.09000015258789,0.0,69.44000244140625,True,True,62.209999084472656,-0.10999999940395355,,,,41.683998107910156,210.0019989013672,42.11600112915039,152.0,38.0,
2021-08-31 20:00:00,,,,,42.97999954223633,0.0,75.27200317382812,True,True,99.55000305175781,0.0,74.89399719238281,True,True,53.95000076293945,0.0,75.36199951171875,True,True,43.77000045776367,0.0,80.97799682617188,True,True,52.779998779296875,0.0,68.88200378417969,True,True,49.439998626708984,0.0,68.64800262451172,True,True,47.02000045776367,0.0,68.44999694824219,True,True,52.439998626708984,0.0,68.23400115966797,True,True,36.54999923706055,0.0,74.56999969482422,True,True,47.119998931884766,0.0,75.52400207519531,True,True,41.02000045776367,0.0,69.24199676513672,True,True,61.59000015258789,-0.14000000059604645,,,,41.61199951171875,210.0019989013672,42.007999420166016,152.0,38.0,
2021-08-31 20:15:00,,,,,37.63999938964844,0.0,75.36199951171875,True,True,100.0,0.0,74.71399688720703,True,True,50.16999816894531,0.0,75.30799865722656,True,True,43.029998779296875,0.0,79.08799743652344,True,True,48.779998779296875,0.0,68.57599639892578,True,True,44.029998779296875,0.0,68.46800231933594,True,True,46.310001373291016,0.0,68.34200286865234,True,True,51.029998779296875,0.0,68.1259994506836,True,True,35.470001220703125,0.0,74.49800109863281,True,True,36.939998626708984,0.0,75.52400207519531,True,True,39.75,0.0,68.98999786376953,True,True,60.7400016784668,-0.1599999964237213,,,,41.540000915527344,210.0019989013672,42.007999420166016,152.0,38.0,
2021-08-31 20:30:00,,,,,36.88999938964844,0.0,75.37999725341797,True,True,100.0,0.0,74.71399688720703,True,True,48.77000045776367,0.0,75.37999725341797,True,True,42.970001220703125,0.0,78.60199737548828,True,True,45.060001373291016,0.0,68.79199981689453,True,True,43.41999816894531,0.0,68.50399780273438,True,True,46.279998779296875,0.0,68.2699966430664,True,True,56.52000045776367,0.0,68.0719985961914,True,True,35.29999923706055,0.0,74.4800033569336,True,True,33.0,0.0,75.52400207519531,True,True,41.25,0.0,69.0260009765625,True,True,61.15999984741211,-0.1599999964237213,,,,41.61199951171875,210.0019989013672,42.007999420166016,152.0,38.0,
2021-08-31 20:45:00,,,,,38.150001525878906,0.0,75.09200286865234,True,True,100.0,0.0,74.73200225830078,True,True,48.68000030517578,0.0,75.36199951171875,True,True,40.0,0.0,82.4000015258789,True,True,48.619998931884766,0.0,68.79199981689453,True,True,42.650001525878906,0.0,68.73799896240234,True,True,46.16999816894531,0.0,68.21600341796875,True,True,53.209999084472656,0.0,67.96399688720703,True,True,35.099998474121094,0.0,74.552001953125,True,True,43.880001068115234,0.0,75.4520034790039,True,True,39.04999923706055,0.0,68.97200012207031,True,True,60.68000030517578,-0.1599999964237213,,,,41.59400177001953,210.0019989013672,42.04399871826172,144.0,36.0,
2021-08-31 21:00:00,,,,,34.220001220703125,0.0,74.89399719238281,True,True,100.0,0.0,74.8759994506836,True,True,49.459999084472656,0.0,75.37999725341797,True,True,38.939998626708984,0.0,83.44400024414062,True,True,44.150001525878906,0.0,69.27799987792969,True,True,45.029998779296875,0.0,68.68399810791016,True,True,47.349998474121094,0.0,68.28800201416016,True,True,51.959999084472656,0.0,68.64800262451172,True,True,35.2400016784668,0.0,74.49800109863281,True,True,45.220001220703125,0.0,75.4520034790039,True,True,39.72999954223633,0.0,68.7020034790039,True,True,61.70000076293945,-0.14999999105930328,,,,41.50400161743164,210.0019989013672,41.95399856567383,152.0,38.0,
2021-08-31 21:15:00,,,,,34.04999923706055,0.0,74.91200256347656,True,True,100.0,0.0,74.89399719238281,True,True,48.849998474121094,0.0,75.36199951171875,True,True,40.18000030517578,0.0,83.80400085449219,True,True,49.63999938964844,0.0,69.18800354003906,True,True,40.540000915527344,0.0,68.97200012207031,True,True,48.0099983215332,0.0,68.39600372314453,True,True,50.36000061035156,0.0,68.05400085449219,True,True,34.61000061035156,0.0,74.53399658203125,True,True,41.290000915527344,0.0,75.4520034790039,True,True,41.529998779296875,0.0,69.20600128173828,True,True,62.25,-0.17000000178813934,,,,41.486000061035156,210.0019989013672,42.007999420166016,152.0,38.0,
2021-08-31 21:30:00,,,,,35.04999923706055,0.0,75.00199890136719,True,True,100.0,0.0,74.91200256347656,True,True,47.880001068115234,0.0,75.30799865722656,True,True,38.34000015258789,0.0,83.13800048828125,True,True,40.040000915527344,0.0,69.2959976196289,True,True,42.0,0.0,68.91799926757812,True,True,47.97999954223633,0.0,68.43199920654297,True,True,50.54999923706055,0.0,68.66600036621094,True,True,34.41999816894531,0.0,74.40799713134766,True,True,37.27000045776367,0.0,75.37999725341797,True,True,40.09000015258789,0.0,68.59400177001953,True,True,62.709999084472656,-0.14000000059604645,,,,41.50400161743164,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-31 21:45:00,,,,,34.349998474121094,0.0,74.947998046875,True,True,100.0,0.0,74.89399719238281,True,True,47.06999969482422,0.0,75.34400177001953,True,True,38.400001525878906,0.0,82.9219970703125,True,True,47.15999984741211,0.0,69.16999816894531,True,True,42.79999923706055,0.0,68.9540023803711,True,True,48.04999923706055,0.0,68.7020034790039,True,True,49.939998626708984,0.0,68.57599639892578,True,True,37.459999084472656,0.0,74.37200164794922,True,True,42.40999984741211,0.0,75.34400177001953,True,True,42.70000076293945,0.0,69.40399932861328,True,True,61.650001525878906,-0.1899999976158142,,,,41.50400161743164,210.0019989013672,41.917999267578125,144.0,36.0,
2021-08-31 22:00:00,,,,,38.380001068115234,0.0,75.00199890136719,True,True,100.0,0.0,74.8759994506836,True,True,47.59000015258789,0.0,75.32599639892578,True,True,37.56999969482422,0.0,82.99400329589844,True,True,42.5099983215332,0.0,69.06199645996094,True,True,43.540000915527344,0.0,69.27799987792969,True,True,47.41999816894531,0.0,68.64800262451172,True,True,46.84000015258789,0.0,68.97200012207031,True,True,38.79999923706055,0.0,74.4800033569336,True,True,36.150001525878906,0.0,75.34400177001953,True,True,38.849998474121094,0.0,69.51200103759766,True,True,62.40999984741211,-0.1899999976158142,,,,41.50400161743164,210.0019989013672,41.917999267578125,136.0,34.0,
2021-08-31 22:15:00,,,,,31.59000015258789,0.0,74.98400115966797,True,True,100.0,0.0,74.8759994506836,True,True,48.27000045776367,0.0,75.36199951171875,True,True,37.61000061035156,0.0,83.12000274658203,True,True,39.040000915527344,0.0,69.2239990234375,True,True,37.97999954223633,0.0,68.86399841308594,True,True,47.04999923706055,0.0,68.7020034790039,True,True,48.119998931884766,0.0,69.00800323486328,True,True,39.459999084472656,0.0,74.4800033569336,True,True,37.63999938964844,0.0,75.34400177001953,True,True,40.0099983215332,0.0,69.47599792480469,True,True,61.20000076293945,-0.1599999964237213,,,,41.50400161743164,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-31 22:30:00,,,,,30.56999969482422,0.0,74.91200256347656,True,True,100.0,0.0,74.80400085449219,True,True,47.34000015258789,0.0,75.30799865722656,True,True,37.06999969482422,0.0,84.0199966430664,True,True,44.83000183105469,0.0,69.0260009765625,True,True,41.310001373291016,0.0,68.54000091552734,True,True,47.709999084472656,0.0,68.48600006103516,True,True,48.88999938964844,0.0,69.20600128173828,True,True,35.95000076293945,0.0,74.46199798583984,True,True,41.16999816894531,0.0,75.34400177001953,True,True,41.47999954223633,0.0,69.33200073242188,True,True,61.939998626708984,-0.1599999964237213,,,,41.52199935913086,210.0019989013672,41.93600082397461,144.0,36.0,
2021-08-31 22:45:00,,,,,37.970001220703125,0.0,74.96600341796875,True,True,100.0,0.0,74.93000030517578,True,True,46.33000183105469,0.0,75.30799865722656,True,True,37.93000030517578,0.0,83.6780014038086,True,True,42.36000061035156,0.0,69.06199645996094,True,True,39.63999938964844,0.0,68.59400177001953,True,True,47.650001525878906,0.0,68.46800231933594,True,True,45.58000183105469,0.0,68.52200317382812,True,True,39.52000045776367,0.0,74.4260025024414,True,True,35.119998931884766,0.0,75.34400177001953,True,True,39.0099983215332,0.0,69.18800354003906,True,True,55.95000076293945,-0.14999999105930328,,,,41.52199935913086,210.0019989013672,41.93600082397461,136.0,34.0,
2021-08-31 23:00:00,,,,,40.630001068115234,0.0,75.03800201416016,True,True,100.0,0.0,74.91200256347656,True,True,46.529998779296875,0.0,75.34400177001953,True,True,37.9900016784668,0.0,84.12799835205078,True,True,42.970001220703125,0.0,69.11599731445312,True,True,36.16999816894531,0.0,68.66600036621094,True,True,46.130001068115234,0.0,68.3239974975586,True,True,46.20000076293945,0.0,68.48600006103516,True,True,36.0,0.0,74.38999938964844,True,True,37.189998626708984,0.0,75.32599639892578,True,True,42.869998931884766,0.0,69.16999816894531,True,True,71.70999908447266,-0.14000000059604645,,,,41.93600082397461,210.0019989013672,42.332000732421875,144.0,36.0,
2021-08-31 23:15:00,,,,,35.65999984741211,0.0,74.85800170898438,True,True,100.0,0.0,74.85800170898438,True,True,46.04999923706055,0.0,75.32599639892578,True,True,37.70000076293945,0.0,83.80400085449219,True,True,36.619998931884766,0.0,69.0979995727539,True,True,34.7400016784668,0.0,68.66600036621094,True,True,45.220001220703125,0.0,68.46800231933594,True,True,45.06999969482422,0.0,68.50399780273438,True,True,35.65999984741211,0.0,74.46199798583984,True,True,34.560001373291016,0.0,75.32599639892578,True,True,38.650001525878906,0.0,69.24199676513672,True,True,68.91000366210938,-0.14000000059604645,,,,42.2239990234375,210.0019989013672,42.422000885009766,144.0,36.0,
2021-08-31 23:30:00,,,,,40.38999938964844,0.0,75.00199890136719,True,True,100.0,0.0,74.89399719238281,True,True,51.369998931884766,0.0,75.29000091552734,True,True,38.779998779296875,0.0,84.14600372314453,True,True,37.11000061035156,0.0,68.9540023803711,True,True,34.22999954223633,0.0,68.68399810791016,True,True,46.810001373291016,0.0,68.43199920654297,True,True,42.290000915527344,0.0,68.88200378417969,True,True,35.77000045776367,0.0,74.37200164794922,True,True,41.189998626708984,0.0,75.32599639892578,True,True,39.61000061035156,0.0,69.2239990234375,True,True,66.3499984741211,-0.1599999964237213,,,,47.10200119018555,210.0019989013672,47.42599868774414,136.0,34.0,
2021-08-31 23:45:00,,,,,44.22999954223633,0.0,75.18199920654297,True,True,100.0,0.0,74.71399688720703,True,True,60.97999954223633,0.0,75.37999725341797,True,True,49.86000061035156,0.0,84.50599670410156,True,True,43.86000061035156,0.0,69.08000183105469,True,True,38.650001525878906,0.0,68.64800262451172,True,True,44.7400016784668,0.0,68.41400146484375,True,True,43.61000061035156,0.0,68.50399780273438,True,True,36.279998779296875,0.0,74.44400024414062,True,True,34.59000015258789,0.0,75.30799865722656,True,True,44.31999969482422,0.0,69.13400268554688,True,True,73.31999969482422,-0.11999999731779099,,,,47.9119987487793,210.0019989013672,48.54199981689453,136.0,34.0,
2021-09-01 00:00:00,,,,,35.43000030517578,0.0,75.23600006103516,,,95.86000061035156,0.0,74.85800170898438,,,55.790000915527344,0.0,75.37999725341797,,,44.31999969482422,0.0,84.34400177001953,,,39.31999969482422,0.0,68.79199981689453,,,41.04999923706055,0.0,68.34200286865234,,,45.66999816894531,0.0,68.37799835205078,,,41.38999938964844,0.0,68.197998046875,,,35.810001373291016,0.0,74.37200164794922,,,38.720001220703125,0.0,75.27200317382812,,,39.43000030517578,0.0,69.13400268554688,,,71.38999938964844,-0.17000000178813934,,,,46.652000427246094,210.0019989013672,47.15599822998047,144.0,36.0,
2021-09-01 00:15:00,,,,,38.33000183105469,0.0,75.18199920654297,,,99.44999694824219,0.0,74.91200256347656,,,54.119998931884766,0.0,75.32599639892578,,,42.0099983215332,0.0,84.48799896240234,,,38.83000183105469,0.0,69.16999816894531,,,38.220001220703125,0.0,68.73799896240234,,,52.52000045776367,0.0,68.46800231933594,,,44.189998626708984,0.0,68.61199951171875,,,40.849998474121094,0.0,74.35399627685547,,,44.27000045776367,0.0,75.27200317382812,,,42.13999938964844,0.0,69.2239990234375,,,72.06999969482422,-0.14999999105930328,,,,45.68000030517578,210.0019989013672,46.00400161743164,136.0,34.0,
2023-03-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-23 00:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,
